Job,Operation,ToolSet,Processing Time,Priority
551,22,2459,57,1
551,22,2459,57,1
174,33,2409,148,1
174,33,2409,148,1
311,69,1009,149,1
311,69,1009,149,1
686,115,2134,115,1
686,115,2134,115,1
539,16,1253,30,1
539,16,1253,30,1
431,60,1952,39,1
431,60,1952,39,1
578,117,336,34,1
578,117,336,34,1
149,117,336,34,1
149,117,336,34,1
386,109,1343,156,1
386,109,1343,156,1
303,116,1804,73,1
303,116,1804,73,1
173,107,2362,14,1
173,107,2362,14,1
322,140,278,139,1
322,140,278,139,1
467,103,610,44,1
467,103,610,44,1
736,9,1291,84,1
736,9,1291,84,1
444,91,1873,172,1
444,91,1873,172,1
324,23,2590,29,1
324,23,2590,29,1
9,63,2487,63,1
9,63,2487,63,1
116,123,2364,152,1
116,123,2364,152,1
254,7,3186,61,1
254,7,3186,61,1
743,59,197,88,1
743,59,197,88,1
62,131,921,147,1
62,131,921,147,1
605,61,2608,170,1
605,61,2608,170,1
629,99,2945,150,1
629,99,2945,150,1
102,45,566,51,1
102,45,566,51,1
641,66,1886,148,1
641,66,1886,148,1
168,73,665,33,1
168,73,665,33,1
177,44,434,164,1
177,44,434,164,1
316,82,2672,121,1
316,82,2672,121,1
730,114,586,62,1
730,114,586,62,1
528,147,188,22,1
528,147,188,22,1
221,73,665,33,1
221,73,665,33,1
452,66,1886,148,1
452,66,1886,148,1
482,51,559,41,1
482,51,559,41,1
247,71,1946,49,1
247,71,1946,49,1
312,37,1083,139,1
312,37,1083,139,1
484,2,782,152,1
484,2,782,152,1
141,95,1130,83,1
141,95,1130,83,1
240,18,2763,32,1
240,18,2763,32,1
232,22,2459,57,1
232,22,2459,57,1
48,40,16,52,1
48,40,16,52,1
320,43,1624,45,1
320,43,1624,45,1
649,69,1009,149,1
649,69,1009,149,1
112,21,1433,50,1
112,21,1433,50,1
701,16,1253,30,1
701,16,1253,30,1
626,98,1526,66,1
626,98,1526,66,1
22,89,1115,109,1
22,89,1115,109,1
145,88,2534,174,1
145,88,2534,174,1
157,8,552,114,1
157,8,552,114,1
437,56,3137,136,1
437,56,3137,136,1
187,45,566,51,1
187,45,566,51,1
315,75,1008,81,1
