Job,Operation,ToolSet,Processing Time,Priority
0,0,566,45,True
1,0,3238,92,True
2,0,2350,19,True
2,1,2350,19,True
3,0,3320,11,True
3,1,3320,11,True
4,0,1694,53,True
5,0,111,174,True
5,1,111,174,True
6,0,3224,25,True
6,1,3224,25,True
7,0,3396,130,True
8,0,89,74,True
9,0,511,61,True
9,1,511,61,True
10,0,3408,166,True
10,1,3408,166,True
11,0,2012,117,True
11,1,2012,117,True
12,0,1707,101,False
13,0,2870,114,False
14,0,2226,106,False
15,0,3263,168,False
15,1,3263,168,False
16,0,2413,4,False
16,1,2413,4,False
17,0,969,95,False
18,0,1647,11,False
18,1,1647,11,False
19,0,2076,28,False
20,0,2993,168,False
20,1,2993,168,False
21,0,461,168,False
21,1,461,168,False
22,0,2967,106,False
22,1,2967,106,False
23,0,2119,160,False
23,1,2119,160,False
24,0,197,150,False
24,1,197,150,False
25,0,2200,65,False
26,0,93,24,False
27,0,148,165,False
27,1,148,165,False
28,0,132,39,False
28,1,132,39,False
29,0,486,53,False
30,0,925,50,False
30,1,925,50,False
31,0,3272,147,False
31,1,3272,147,False
32,0,102,113,False
33,0,85,41,False
34,0,196,16,False
35,0,564,134,False
36,0,469,17,False
37,0,532,68,False
38,0,2772,18,False
38,1,2772,18,False
39,0,3173,122,False
40,0,16,152,False
40,1,16,152,False
41,0,3130,163,False
42,0,1087,54,False
42,1,1087,54,False
43,0,1354,138,False
44,0,3245,59,False
45,0,636,4,False
45,1,636,4,False
46,0,3266,89,False
47,0,1574,34,False
47,1,1574,34,False
48,0,62,158,False
49,0,2058,178,False
49,1,2058,178,False
