Job,Operation,ToolSet,Processing Time,Priority
0,0,414,118,True
0,1,414,118,True
1,0,3230,144,True
1,1,3230,144,True
2,0,1603,163,True
3,0,2536,8,True
4,0,1494,68,True
5,0,2996,109,True
5,1,2996,109,True
6,0,1383,106,True
6,1,1383,106,True
7,0,910,148,True
8,0,1618,103,True
9,0,3454,97,True
9,1,3454,97,True
10,0,230,66,True
10,1,230,66,True
11,0,1401,148,True
11,1,1401,148,True
12,0,530,64,True
13,0,2444,20,True
14,0,2251,39,True
15,0,2064,96,True
16,0,3044,74,True
17,0,1149,157,True
17,1,1149,157,True
18,0,884,169,True
18,1,884,169,True
19,0,3088,75,True
20,0,1977,156,True
20,1,1977,156,True
21,0,1669,31,True
21,1,1669,31,True
22,0,2471,156,True
23,0,2012,49,True
23,1,2012,49,True
24,0,2392,95,True
25,0,1692,86,True
25,1,1692,86,True
26,0,354,125,True
26,1,354,125,True
27,0,1282,175,True
27,1,1282,175,True
28,0,1269,80,True
28,1,1269,80,True
29,0,3434,144,True
30,0,306,101,True
31,0,2804,126,True
32,0,3331,110,True
32,1,3331,110,True
33,0,1115,15,True
34,0,3368,97,True
34,1,3368,97,True
35,0,2723,44,True
35,1,2723,44,True
36,0,2021,132,True
37,0,1984,4,True
38,0,3022,179,True
39,0,928,144,True
39,1,928,144,True
40,0,2325,51,True
41,0,1407,83,True
42,0,1575,96,True
43,0,1053,9,True
44,0,1307,111,True
44,1,1307,111,True
45,0,492,150,True
45,1,492,150,True
46,0,454,95,True
46,1,454,95,True
47,0,905,119,True
47,1,905,119,True
48,0,2355,178,True
49,0,3431,114,True
50,0,3405,33,True
51,0,2231,180,True
52,0,2942,30,True
53,0,1154,150,True
54,0,1703,34,True
55,0,12,125,True
56,0,3097,10,True
56,1,3097,10,True
57,0,1028,164,True
58,0,423,44,True
58,1,423,44,True
59,0,2276,60,True
60,0,98,44,True
60,1,98,44,True
61,0,551,68,True
62,0,1690,114,True
63,0,773,37,True
64,0,1908,173,True
64,1,1908,173,True
65,0,2854,29,True
65,1,2854,29,True
66,0,1281,142,True
66,1,1281,142,True
67,0,729,146,True
67,1,729,146,True
68,0,889,169,True
68,1,889,169,True
69,0,1331,164,True
70,0,2910,68,True
70,1,2910,68,True
71,0,702,41,True
72,0,1506,115,True
73,0,3416,112,True
74,0,3305,152,True
74,1,3305,152,True
75,0,1071,81,True
75,1,1071,81,True
76,0,591,87,True
77,0,25,75,True
77,1,25,75,True
78,0,1715,34,True
78,1,1715,34,True
79,0,594,51,True
80,0,54,129,True
80,1,54,129,True
81,0,1122,130,True
82,0,1815,84,True
82,1,1815,84,True
83,0,1708,4,True
83,1,1708,4,True
84,0,2939,84,True
84,1,2939,84,True
85,0,421,172,True
86,0,3000,44,True
86,1,3000,44,True
87,0,2681,109,True
88,0,289,68,True
89,0,714,144,True
90,0,412,172,True
90,1,412,172,True
91,0,2003,96,True
92,0,1811,94,True
93,0,2269,121,True
93,1,2269,121,True
94,0,2636,105,True
95,0,3288,69,True
96,0,82,147,True
96,1,82,147,True
97,0,760,84,True
97,1,760,84,True
98,0,732,79,True
99,0,2177,34,True
99,1,2177,34,True
100,0,1597,148,True
100,1,1597,148,True
101,0,516,172,True
102,0,3346,119,False
103,0,2477,78,False
103,1,2477,78,False
104,0,2318,164,False
105,0,3071,55,False
105,1,3071,55,False
106,0,2748,89,False
107,0,1736,80,False
108,0,3307,86,False
108,1,3307,86,False
109,0,2614,33,False
109,1,2614,33,False
110,0,1642,84,False
110,1,1642,84,False
111,0,733,30,False
111,1,733,30,False
112,0,2188,73,False
113,0,1557,34,False
114,0,509,37,False
115,0,2490,168,False
116,0,2945,41,False
117,0,1797,151,False
117,1,1797,151,False
118,0,571,171,False
119,0,427,179,False
119,1,427,179,False
120,0,2774,22,False
120,1,2774,22,False
121,0,2018,127,False
122,0,2187,113,False
123,0,927,26,False
124,0,599,115,False
125,0,2402,147,False
126,0,788,68,False
126,1,788,68,False
127,0,1992,156,False
127,1,1992,156,False
128,0,1339,110,False
129,0,886,14,False
130,0,2249,34,False
131,0,1533,162,False
131,1,1533,162,False
132,0,2150,75,False
133,0,112,97,False
133,1,112,97,False
134,0,717,101,False
134,1,717,101,False
135,0,1169,50,False
136,0,3296,119,False
136,1,3296,119,False
137,0,1070,60,False
138,0,592,147,False
138,1,592,147,False
139,0,1691,118,False
140,0,2086,77,False
140,1,2086,77,False
141,0,1921,76,False
142,0,1271,120,False
143,0,663,73,False
143,1,663,73,False
144,0,2729,143,False
144,1,2729,143,False
145,0,823,30,False
145,1,823,30,False
146,0,1031,115,False
146,1,1031,115,False
147,0,3463,92,False
148,0,2000,50,False
148,1,2000,50,False
149,0,1279,101,False
150,0,2654,150,False
150,1,2654,150,False
151,0,2714,172,False
152,0,3055,22,False
152,1,3055,22,False
153,0,2059,129,False
154,0,375,157,False
154,1,375,157,False
155,0,3212,78,False
155,1,3212,78,False
156,0,2435,32,False
156,1,2435,32,False
157,0,646,77,False
157,1,646,77,False
158,0,1665,69,False
158,1,1665,69,False
159,0,2459,28,False
160,0,2242,132,False
160,1,2242,132,False
161,0,1347,55,False
161,1,1347,55,False
162,0,814,93,False
162,1,814,93,False
163,0,1848,157,False
164,0,3068,89,False
164,1,3068,89,False
165,0,3221,166,False
166,0,915,62,False
166,1,915,62,False
167,0,3395,137,False
167,1,3395,137,False
168,0,339,115,False
169,0,301,80,False
169,1,301,80,False
170,0,2824,68,False
170,1,2824,68,False
171,0,3294,164,False
171,1,3294,164,False
172,0,1000,157,False
173,0,2533,12,False
173,1,2533,12,False
174,0,554,18,False
174,1,554,18,False
175,0,2499,81,False
176,0,2837,30,False
177,0,2861,123,False
177,1,2861,123,False
178,0,2710,54,False
179,0,2810,34,False
180,0,3077,149,False
180,1,3077,149,False
181,0,1485,11,False
182,0,2331,160,False
183,0,2993,4,False
183,1,2993,4,False
184,0,2216,63,False
184,1,2216,63,False
185,0,418,55,False
185,1,418,55,False
186,0,3190,101,False
187,0,1200,94,False
187,1,1200,94,False
188,0,2845,49,False
189,0,3011,34,False
189,1,3011,34,False
190,0,189,94,False
191,0,3124,57,False
191,1,3124,57,False
192,0,1672,149,False
193,0,2189,15,False
193,1,2189,15,False
194,0,3328,99,False
195,0,1317,136,False
196,0,45,88,False
196,1,45,88,False
197,0,844,144,False
197,1,844,144,False
198,0,692,39,False
199,0,14,130,False
199,1,14,130,False
