Job,Operation,ToolSet,Processing Time,Priority
0,0,3278,66,True
1,0,565,109,True
2,0,50,97,True
2,1,50,97,True
3,0,3114,103,True
3,1,3114,103,True
4,0,1266,37,True
4,1,1266,37,True
5,0,1264,122,True
6,0,312,4,True
7,0,455,25,True
7,1,455,25,True
8,0,283,97,True
9,0,1912,37,True
9,1,1912,37,True
10,0,1933,4,True
10,1,1933,4,True
11,0,1386,97,True
12,0,1374,76,True
12,1,1374,76,True
13,0,196,156,True
13,1,196,156,True
14,0,2273,174,True
14,1,2273,174,True
15,0,860,14,True
16,0,2321,101,True
17,0,2962,163,True
17,1,2962,163,True
18,0,855,33,True
19,0,2116,148,True
20,0,772,136,True
20,1,772,136,True
21,0,876,144,True
22,0,1340,129,True
22,1,1340,129,True
23,0,2046,4,True
24,0,3388,111,True
25,0,3169,172,True
26,0,1611,129,True
27,0,3334,83,True
27,1,3334,83,True
28,0,2239,171,True
28,1,2239,171,True
29,0,1031,60,True
29,1,1031,60,True
30,0,43,94,True
30,1,43,94,True
31,0,354,78,True
32,0,2948,168,True
32,1,2948,168,True
33,0,3371,4,True
34,0,3188,30,True
34,1,3188,30,True
35,0,3231,131,True
35,1,3231,131,True
36,0,837,149,True
36,1,837,149,True
37,0,939,25,True
38,0,777,125,True
39,0,3155,148,True
39,1,3155,148,True
40,0,3296,32,True
40,1,3296,32,True
41,0,2701,34,True
42,0,1442,94,True
42,1,1442,94,True
43,0,2513,4,True
44,0,586,37,True
44,1,586,37,True
45,0,1953,160,True
45,1,1953,160,True
46,0,148,126,True
46,1,148,126,True
47,0,430,98,True
47,1,430,98,True
48,0,105,41,True
49,0,2612,125,True
50,0,1943,150,True
51,0,1405,36,True
51,1,1405,36,True
52,0,838,8,True
52,1,838,8,True
53,0,2926,111,True
54,0,2095,157,True
55,0,2882,28,True
56,0,1172,98,True
57,0,3462,164,True
58,0,1865,30,True
58,1,1865,30,True
59,0,497,121,True
59,1,497,121,True
60,0,1967,95,True
60,1,1967,95,True
61,0,1252,144,True
61,1,1252,144,True
62,0,3433,67,True
63,0,433,161,True
63,1,433,161,True
64,0,1966,158,True
65,0,159,96,True
66,0,2708,12,True
66,1,2708,12,True
67,0,2162,137,True
68,0,2182,110,True
68,1,2182,110,True
69,0,3311,175,True
69,1,3311,175,True
70,0,1867,164,True
71,0,840,39,True
71,1,840,39,True
72,0,2830,6,True
72,1,2830,6,True
73,0,1065,97,True
73,1,1065,97,True
74,0,1270,98,True
74,1,1270,98,True
75,0,1524,132,True
75,1,1524,132,True
76,0,3320,31,True
76,1,3320,31,True
77,0,2466,4,True
77,1,2466,4,True
78,0,3019,14,True
78,1,3019,14,True
79,0,2158,148,True
80,0,2318,166,True
81,0,3013,41,True
82,0,2378,24,True
83,0,2714,112,True
84,0,1479,19,True
85,0,341,169,True
85,1,341,169,True
86,0,261,148,True
87,0,2981,60,True
88,0,253,41,True
88,1,253,41,True
89,0,1844,39,True
90,0,2935,150,True
90,1,2935,150,True
91,0,1937,92,True
92,0,1842,130,True
93,0,2549,145,True
94,0,883,132,True
94,1,883,132,True
95,0,2922,42,True
95,1,2922,42,True
96,0,3233,170,True
97,0,2086,95,True
98,0,1834,124,True
98,1,1834,124,True
99,0,2580,173,True
100,0,1466,46,True
101,0,3200,171,True
101,1,3200,171,True
102,0,1084,64,True
103,0,1559,78,True
104,0,1710,101,True
105,0,2601,134,True
106,0,2097,55,True
107,0,2366,147,True
107,1,2366,147,True
108,0,179,37,True
108,1,179,37,True
109,0,1831,55,True
110,0,2969,164,True
110,1,2969,164,True
111,0,1483,73,True
111,1,1483,73,True
112,0,805,101,True
112,1,805,101,True
113,0,2705,144,True
113,1,2705,144,True
114,0,3148,134,True
115,0,3041,69,True
115,1,3041,69,True
116,0,1566,101,True
116,1,1566,101,True
117,0,3131,77,True
118,0,830,55,True
119,0,412,174,True
120,0,962,14,True
120,1,962,14,True
121,0,2767,36,True
121,1,2767,36,True
122,0,2076,39,True
122,1,2076,39,True
123,0,1776,147,True
123,1,1776,147,True
124,0,1121,46,True
125,0,545,41,True
125,1,545,41,True
126,0,128,44,True
127,0,2760,74,True
127,1,2760,74,True
128,0,1368,124,True
129,0,2423,91,True
129,1,2423,91,True
130,0,3395,30,True
131,0,2609,134,True
132,0,3135,14,True
132,1,3135,14,True
133,0,2717,56,True
133,1,2717,56,True
134,0,2103,96,True
134,1,2103,96,True
135,0,2088,77,True
135,1,2088,77,True
136,0,878,4,True
136,1,878,4,True
137,0,83,114,True
137,1,83,114,True
138,0,1906,160,True
138,1,1906,160,True
139,0,3142,81,True
139,1,3142,81,True
140,0,2388,145,True
141,0,2907,112,True
142,0,1745,168,True
142,1,1745,168,True
143,0,2024,77,True
143,1,2024,77,True
144,0,168,75,True
144,1,168,75,True
145,0,2561,136,True
145,1,2561,136,True
146,0,2849,21,True
146,1,2849,21,True
147,0,3366,172,True
148,0,2914,89,True
149,0,2751,101,True
149,1,2751,101,True
150,0,761,150,True
150,1,761,150,True
151,0,3076,148,True
151,1,3076,148,True
152,0,1650,178,True
153,0,1125,98,True
154,0,2417,111,True
155,0,47,60,True
156,0,170,36,True
156,1,170,36,True
157,0,162,169,True
157,1,162,169,True
158,0,2489,134,True
159,0,169,53,True
159,1,169,53,True
160,0,3414,94,True
161,0,2739,127,True
162,0,808,49,True
163,0,2134,97,True
163,1,2134,97,True
164,0,872,103,True
165,0,2236,104,True
165,1,2236,104,True
166,0,421,126,True
167,0,1258,36,True
167,1,1258,36,True
168,0,1178,166,True
169,0,2315,44,True
169,1,2315,44,True
170,0,1300,98,True
170,1,1300,98,True
171,0,2899,25,False
172,0,679,76,False
172,1,679,76,False
173,0,465,32,False
173,1,465,32,False
174,0,3005,92,False
174,1,3005,92,False
175,0,558,179,False
175,1,558,179,False
176,0,3126,63,False
176,1,3126,63,False
177,0,2370,48,False
177,1,2370,48,False
178,0,2709,169,False
178,1,2709,169,False
179,0,1886,34,False
180,0,342,69,False
180,1,342,69,False
181,0,2085,131,False
181,1,2085,131,False
182,0,2630,86,False
183,0,2416,124,False
183,1,2416,124,False
184,0,487,53,False
185,0,813,129,False
185,1,813,129,False
186,0,1923,14,False
187,0,1902,64,False
188,0,1322,175,False
188,1,1322,175,False
189,0,1156,18,False
190,0,19,114,False
191,0,1679,110,False
192,0,1560,90,False
192,1,1560,90,False
193,0,3093,152,False
193,1,3093,152,False
194,0,1242,164,False
