Job,Operation,ToolSet,Processing Time,Priority
570,6,6,151,1
570,6,6,151,1
624,144,2281,69,1
624,144,2281,69,1
498,62,2062,12,1
498,62,2062,12,1
458,129,971,77,0
458,129,971,77,0
103,27,2529,62,1
103,27,2529,62,1
631,84,3462,60,1
631,84,3462,60,1
326,34,959,150,1
326,34,959,150,1
331,128,1748,131,0
331,128,1748,131,0
68,79,3286,162,0
68,79,3286,162,0
419,48,1111,73,1
419,48,1111,73,1
277,123,2364,152,0
277,123,2364,152,0
32,30,630,104,1
32,30,630,104,1
353,101,2516,144,1
353,101,2516,144,1
45,60,1952,39,1
45,60,1952,39,1
681,17,473,121,1
681,17,473,121,1
241,92,1683,143,1
241,92,1683,143,1
316,82,2672,121,1
316,82,2672,121,1
472,66,1886,148,1
472,66,1886,148,1
469,101,2516,144,1
469,101,2516,144,1
405,79,3286,162,0
405,79,3286,162,0
404,120,2323,164,0
404,120,2323,164,0
547,54,1904,77,0
547,54,1904,77,0
457,9,1291,84,1
457,9,1291,84,1
291,95,1130,83,0
291,95,1130,83,0
148,112,1965,39,1
148,112,1965,39,1
366,54,1904,77,0
366,54,1904,77,0
307,15,283,39,1
307,15,283,39,1
493,70,389,44,1
493,70,389,44,1
280,30,630,104,1
280,30,630,104,1
315,75,1008,81,1
315,75,1008,81,1
336,73,665,33,1
336,73,665,33,1
156,52,1658,172,1
156,52,1658,172,1
284,134,2517,180,1
284,134,2517,180,1
738,79,3286,162,1
738,79,3286,162,1
381,76,475,55,1
381,76,475,55,1
281,66,1886,148,1
281,66,1886,148,1
351,114,586,62,0
351,114,586,62,0
555,107,2362,14,1
555,107,2362,14,1
38,124,377,76,1
38,124,377,76,1
723,3,124,88,0
723,3,124,88,0
91,69,1009,149,0
91,69,1009,149,0
520,120,2323,164,1
520,120,2323,164,1
99,90,2464,153,0
99,90,2464,153,0
466,10,1260,155,0
466,10,1260,155,0
506,144,2281,69,0
506,144,2281,69,0
467,103,610,44,1
467,103,610,44,1
329,47,2850,136,0
329,47,2850,136,0
198,128,1748,131,0
198,128,1748,131,0
512,73,665,33,1
512,73,665,33,1
242,71,1946,49,0
242,71,1946,49,0
387,62,2062,12,1
387,62,2062,12,1
153,100,1052,134,1
153,100,1052,134,1
599,20,2218,84,1
599,20,2218,84,1
157,8,552,114,1
157,8,552,114,1
217,99,2945,150,1
217,99,2945,150,1
263,82,2672,121,1
263,82,2672,121,1
279,78,1517,94,0
279,78,1517,94,0
202,44,434,164,0
202,44,434,164,0
421,8,552,114,0
421,8,552,114,0
489,130,528,12,1
489,130,528,12,1
568,154,527,96,1
568,154,527,96,1
251,154,527,96,1
251,154,527,96,1
129,136,1912,176,0
