Job,Operation,ToolSet,Processing Time,Priority
0,0,2119,96,True
0,1,2119,96,True
1,0,136,99,True
2,0,2004,31,True
3,0,124,88,True
4,0,559,41,True
5,0,740,24,True
5,1,740,24,True
6,0,586,62,True
6,1,586,62,True
7,0,1863,131,True
7,1,1863,131,True
8,0,1250,169,True
8,1,1250,169,True
9,0,921,147,True
9,1,921,147,True
10,0,2921,60,True
11,0,55,60,True
11,1,55,60,True
12,0,1890,137,True
12,1,1890,137,True
13,0,1265,71,True
13,1,1265,71,True
14,0,1872,180,True
14,1,1872,180,True
15,0,1111,73,True
16,0,2364,152,True
16,1,2364,152,True
17,0,377,76,True
17,1,377,76,True
18,0,2459,57,True
19,0,187,176,True
19,1,187,176,True
20,0,610,44,True
20,1,610,44,True
21,0,2049,77,True
21,1,2049,77,True
22,0,1748,131,True
22,1,1748,131,True
23,0,473,121,True
23,1,473,121,True
24,0,336,34,True
24,1,336,34,True
25,0,1946,49,True
25,1,1946,49,True
26,0,566,51,True
26,1,566,51,True
27,0,2534,174,True
27,1,2534,174,True
28,0,439,172,True
28,1,439,172,True
29,0,1974,36,True
29,1,1974,36,True
30,0,37,100,True
30,1,37,100,True
31,0,1873,172,True
31,1,1873,172,True
32,0,630,104,True
33,0,1899,21,True
34,0,2529,62,True
35,0,1683,143,True
36,0,2062,12,True
36,1,2062,12,True
37,0,389,44,True
37,1,389,44,True
38,0,959,150,True
39,0,16,52,True
40,0,1658,172,True
41,0,157,62,True
42,0,1804,73,True
42,1,1804,73,True
43,0,558,93,True
44,0,125,81,True
45,0,1198,34,True
45,1,1198,34,True
46,0,147,121,True
46,1,147,121,True
47,0,1912,23,True
47,1,1912,23,True
48,0,188,22,True
49,0,707,66,True
49,1,707,66,True
50,0,1886,148,True
50,1,1886,148,True
51,0,2323,164,True
52,0,2574,77,True
53,0,1530,137,True
54,0,1517,94,True
54,1,1517,94,True
55,0,1904,77,True
55,1,1904,77,True
56,0,197,88,True
56,1,197,88,True
57,0,1009,149,True
58,0,2552,53,True
59,0,1864,87,True
59,1,1864,87,True
60,0,1952,39,True
60,1,1952,39,True
61,0,2281,69,True
62,0,1192,120,True
63,0,2403,105,True
63,1,2403,105,True
64,0,550,168,True
65,0,6,151,True
65,1,6,151,True
66,0,283,39,True
67,0,2945,150,True
68,0,1008,81,True
68,1,1008,81,True
69,0,971,77,True
70,0,132,165,True
71,0,1083,139,True
71,1,1083,139,True
72,0,3150,68,False
73,0,552,114,False
73,1,552,114,False
74,0,3186,61,False
74,1,3186,61,False
75,0,1537,131,False
75,1,1537,131,False
76,0,2409,148,False
76,1,2409,148,False
77,0,1738,27,False
77,1,1738,27,False
78,0,3337,21,False
79,0,475,55,False
80,0,205,9,False
80,1,205,9,False
81,0,2994,87,False
81,1,2994,87,False
82,0,2954,4,False
82,1,2954,4,False
83,0,2516,144,False
83,1,2516,144,False
84,0,422,157,False
84,1,422,157,False
85,0,1115,109,False
85,1,1115,109,False
86,0,1562,15,False
86,1,1562,15,False
87,0,3172,78,False
87,1,3172,78,False
88,0,1745,83,False
88,1,1745,83,False
89,0,1526,66,False
89,1,1526,66,False
90,0,3462,60,False
90,1,3462,60,False
91,0,3140,143,False
91,1,3140,143,False
92,0,1478,72,False
93,0,2115,29,False
94,0,1052,134,False
95,0,2349,78,False
96,0,1312,175,False
96,1,1312,175,False
97,0,1173,79,False
98,0,2134,115,False
99,0,2886,65,False
99,1,2886,65,False
100,0,2315,4,False
101,0,846,52,False
101,1,846,52,False
102,0,1413,44,False
103,0,2672,121,False
104,0,2303,166,False
104,1,2303,166,False
105,0,2590,29,False
106,0,1343,156,False
106,1,1343,156,False
107,0,1253,136,False
108,0,1260,155,False
109,0,665,33,False
109,1,665,33,False
110,0,2850,136,False
110,1,2850,136,False
111,0,1127,161,False
112,0,278,139,False
113,0,1744,123,False
114,0,1130,83,False
115,0,2763,32,False
116,0,2360,36,False
116,1,2360,36,False
117,0,3286,162,False
117,1,3286,162,False
118,0,2608,170,False
119,0,2418,42,False
119,1,2418,42,False
120,0,1624,45,False
120,1,1624,45,False
121,0,528,12,False
122,0,2487,63,False
122,1,2487,63,False
123,0,2362,14,False
124,0,2474,90,False
124,1,2474,90,False
125,0,1489,101,False
125,1,1489,101,False
126,0,1030,89,False
126,1,1030,89,False
127,0,1291,84,False
127,1,1291,84,False
128,0,1965,39,False
128,1,1965,39,False
129,0,524,115,False
129,1,524,115,False
130,0,1893,109,False
131,0,782,152,False
131,1,782,152,False
132,0,2339,7,False
133,0,3137,136,False
134,0,2517,180,False
134,1,2517,180,False
135,0,1612,98,False
135,1,1612,98,False
136,0,434,164,False
137,0,1710,27,False
137,1,1710,27,False
138,0,2218,84,False
138,1,2218,84,False
139,0,1999,98,False
140,0,3024,91,False
140,1,3024,91,False
141,0,2464,153,False
141,1,2464,153,False
142,0,1433,50,False
142,1,1433,50,False
