./input/MyInstancesSameToolSets/n=399,p=0.25,r=0.5,t=2310,v0.csv;./input/Processed/ToolSetInt.csv
10;720;1440
Machine: 0
233;0;0;98;0;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
233;1;98;142;0;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
17;0;142;294;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
19;0;294;452;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
19;1;452;602;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
38;0;602;685;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
38;1;685;819;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
21;0;819;976;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
21;1;976;1108;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
50;0;1108;1206;1;18,24,26,27,34,44,55,74,144,177,178,179,183,184,225,272,295,302,304,305,311,323,384,397,528,529,565,581,742,891,1089,1117,1128,1129,1130,1131,1143,1262,1268,1269,1270,1273,1279,1283,1287,1288,1292,1293,1322,1481,1484,1521,1563,1814,2216,2231,2873,2874,2875,2876,2877,3627,3807,3808,3809,3810,3829,3870,3979,4327,4647,6093,6134,6136,6727,7026,7368,7369,7950,8861,
