./input/MyInstancesDiferentToolSets/n=75,p=0.51,r=0.5,t=112,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
51;0;0;14;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
71;0;14;58;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
16;1;58;153;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
15;1;153;194;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
58;0;194;249;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
50;0;249;407;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
74;0;407;525;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
13;0;525;549;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
12;1;549;570;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
19;0;570;575;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
2;1;575;664;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
5;1;664;761;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
57;0;761;840;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
6;1;840;945;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
13;1;945;968;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
20;0;968;997;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
14;0;997;1100;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
18;1;1100;1209;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
70;0;1209;1368;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
17;0;1368;1540;1;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
67;0;1540;1645;0;24,36,38,55,95,189,202,374,390,395,397,427,448,486,521,522,523,524,834,854,871,872,873,874,987,1142,1177,1180,1293,1294,1358,1360,1423,1456,1751,2240,2662,2914,2915,2916,3126,3329,3381,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5954,5964,5976,5984,6204,6756,6757,6758,7372,7454,7972,7973,8118,8465,8466,8467,8484,8486,8496,8497,8498,8499,8500,8501,8899,9000,9010,
3;0;1645;1687;1;24,36,38,55,95,97,189,202,260,345,374,390,395,397,427,448,486,521,522,523,524,584,834,854,871,872,873,874,890,987,1142,1177,1180,1293,1294,1358,1360,1374,1423,1456,1751,1756,2240,2405,2645,2662,2914,2915,2916,2988,3126,3329,3381,3519,3699,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5867,5954,5964,5976,5984,6198,6199,6200,6201,6204,6756,6757,6758,7372,7454,
14;1;1687;1851;1;24,36,38,55,95,97,189,202,260,345,374,390,395,397,427,448,486,521,522,523,524,584,834,854,871,872,873,874,890,987,1142,1177,1180,1293,1294,1358,1360,1374,1423,1456,1751,1756,2240,2405,2645,2662,2914,2915,2916,2988,3126,3329,3381,3519,3699,3724,3745,3837,4003,4012,4262,4280,4456,4458,5645,5867,5954,5964,5976,5984,6198,6199,6200,6201,8504,8505,8506,8507,8508,8509,
11;1;1851;1887;0;24,36,38,55,95,97,189,202,260,345,359,374,390,395,397,427,448,486,521,522,523,524,584,834,854,871,872,873,874,890,987,1142,1177,1180,1293,1294,1336,1358,1360,1374,1423,1456,1751,1756,1859,2063,2240,2405,2564,2645,2662,2914,2915,2916,2988,3126,3329,3345,3381,3519,3699,3724,3745,3837,3906,4003,4012,4103,4262,4280,4456,4458,5645,5867,5954,5964,5976,5984,6198,6199,
