./input/MyInstancesSameToolSets/n=25,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
14;0;0;113;0;15,55,87,663,762,871,2487,3810,
14;1;113;226;0;15,55,87,663,762,871,2487,3810,
8;0;226;267;1;15,55,87,663,762,871,2487,3810,
15;0;267;360;0;15,871,2062,4313,4314,4315,4316,4317,
7;0;360;415;1;15,871,2062,4313,4314,4315,4316,4317,
7;1;415;470;1;15,871,2062,4313,4314,4315,4316,4317,
4;0;470;535;1;15,871,2062,4313,4314,4315,4316,4317,
4;1;535;600;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;600;625;1;15,871,2062,4313,4314,4315,4316,4317,
2;0;625;793;1;15,553,554,871,2062,4313,7369,7397,
2;1;793;961;1;15,553,554,871,2062,4313,7369,7397,
0;0;1440;1545;1;15,16,34,41,42,43,44,45,
0;1;1545;1650;1;15,16,34,41,42,43,44,45,
13;0;1650;1666;0;15,16,17,19,37,46,52,54,
3;0;1666;1846;1;15,17,35,38,40,42,46,49,
16;0;1846;2015;0;38,206,279,491,656,805,3326,5469,
11;0;2015;2167;1;20,52,199,200,201,202,203,204,
11;1;2167;2319;1;20,52,199,200,201,202,203,204,
Machine: 1
1;0;0;53;1;144,145,225,288,1401,1474,1478,2355,
1;1;53;106;1;144,145,225,288,1401,1474,1478,2355,
6;0;106;201;1;60,74,485,1940,3022,3713,4173,4174,
9;0;201;299;1;1268,1269,1270,1322,2220,2407,3721,3797,
5;0;299;360;1;95,149,390,394,1053,1121,1484,1816,
5;1;360;421;1;95,149,390,394,1053,1121,1484,1816,
12;0;421;475;0;95,143,262,321,1360,1470,1725,1809,
END
fineshedJobsCount: 25
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 566
Time: 5315
PTL: 2
MCMC: 486
Best Initial: 520
Mean Initial: 503.909
