./input/MyInstancesSameToolSets/n=20,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
9;0;0;105;1;55,185,2487,3686,3810,5957,6009,6654,
1;0;105;218;1;55,185,2487,3686,3810,5957,6009,6654,
3;0;218;236;1;55,185,2487,3686,3810,5957,6009,6654,
3;1;236;254;1;55,185,2487,3686,3810,5957,6009,6654,
5;0;254;401;1;87,89,762,764,766,768,831,945,
2;0;401;539;1;144,267,268,272,273,289,303,308,
2;1;539;677;1;144,267,268,272,273,289,303,308,
12;0;677;775;0;1268,1269,1270,1322,2220,2407,3721,3797,
12;1;775;873;0;1268,1269,1270,1322,2220,2407,3721,3797,
10;0;1440;1605;1;19,206,637,656,1063,1246,1247,1248,
10;1;1605;1770;1;19,206,637,656,1063,1246,1247,1248,
4;0;1770;1846;1;19,206,637,656,8555,8558,9032,9075,
11;0;1846;1929;0;875,1274,1277,1287,1293,1294,1295,2443,
0;0;1929;2032;1;15,34,35,36,45,49,52,54,
6;0;2032;2133;1;15,54,288,397,1474,1480,1921,4091,
13;0;2133;2198;0;15,871,2062,4313,4314,4315,4316,4317,
8;0;2198;2291;1;15,871,2062,4313,4314,4315,4316,4317,
8;1;2291;2384;1;15,871,2062,4313,4314,4315,4316,4317,
Machine: 1
7;0;0;98;1;2645,2774,2775,2778,4567,4739,5683,7425,
7;1;98;196;1;2645,2774,2775,2778,4567,4739,5683,7425,
END
fineshedJobsCount: 20
switchs: 65
switchsInstances: 9
unfineshedPriorityCount: 0
Final Solution: 445
Time: 4341
PTL: 0
MCMC: 480
Best Initial: 424
Mean Initial: 406.727
