./input/MyInstancesSameToolSets/n=25,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
12;0;0;168;0;185,553,554,588,2502,6654,7369,7397,
6;0;168;298;1;185,553,554,588,2502,6654,7369,7397,
3;0;298;403;1;185,553,554,588,2502,6654,7369,7397,
3;1;403;508;1;185,553,554,588,2502,6654,7369,7397,
5;0;508;597;1;3190,3469,3470,3471,3472,3473,3474,3475,
5;1;597;686;1;3190,3469,3470,3471,3472,3473,3474,3475,
10;0;686;838;0;20,52,199,200,201,202,203,204,
10;1;838;990;0;20,52,199,200,201,202,203,204,
9;0;1440;1485;0;8,142,390,429,1056,1146,2102,2155,
9;1;1485;1530;0;8,142,390,429,1056,1146,2102,2155,
2;0;1530;1649;1;137,395,397,400,647,1118,1668,5417,
2;1;1649;1768;1;137,395,397,400,647,1118,1668,5417,
16;0;1768;1836;0;4,135,394,1052,1053,1230,1233,1236,
16;1;1836;1904;0;4,135,394,1052,1053,1230,1233,1236,
0;0;1904;2054;1;144,178,179,225,302,307,380,595,
15;0;2054;2132;0;144,8465,8466,8467,8480,8481,8482,8483,
8;0;2132;2270;1;144,267,268,272,273,289,303,308,
8;1;2270;2408;1;144,267,268,272,273,289,303,308,
Machine: 1
7;0;0;105;1;15,16,34,41,42,43,44,45,
13;0;105;208;0;15,34,35,36,45,49,52,54,
1;0;208;388;1;15,17,35,38,40,42,46,49,
4;0;388;427;1;15,17,24,25,27,34,35,46,
14;0;427;482;0;15,871,2062,4313,4314,4315,4316,4317,
11;0;482;547;0;15,871,2062,4313,4314,4315,4316,4317,
11;1;547;612;0;15,871,2062,4313,4314,4315,4316,4317,
END
fineshedJobsCount: 25
switchs: 83
switchsInstances: 12
unfineshedPriorityCount: 0
Final Solution: 547
Time: 4627
PTL: 2
MCMC: 481
Best Initial: 520
Mean Initial: 506.818
