./input/MyInstancesSameToolSets/n=1000,p=0.50,r=0.6,t=3950,v19.csv;./input/Processed/ToolSetInt.csv
9;720;1440
Machine: 0
278;0;0;165;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
26;0;165;315;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
473;0;315;457;0;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
57;0;457;587;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
291;1;587;640;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
527;0;640;679;0;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
243;0;679;837;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
274;0;837;987;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
77;1;987;1101;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
137;0;1101;1249;1;24,27,38,44,46,54,55,100,189,204,225,245,247,366,394,396,398,457,490,557,728,838,871,872,873,874,952,1011,1050,1051,1057,1142,1145,1186,1275,1288,1456,1460,1461,1474,1488,2003,2068,2105,2174,2190,2220,2232,2407,2512,2649,2680,2941,3060,3133,3314,3421,3422,3609,3633,3831,3842,3948,4010,4217,4472,5021,5049,5595,5611,5613,5626,5731,5733,5803,6039,6040,6114,7215,8486,
