./input/MyInstancesDiferentToolSets/n=75,p=0.24,r=0.5,t=112,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
56;0;0;178;0;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
22;0;178;221;1;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
22;1;221;260;1;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
53;0;260;398;0;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
64;0;398;458;0;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
6;0;458;655;0;5,35,68,95,97,144,145,149,150,196,225,231,241,266,277,288,314,321,374,377,390,395,396,397,400,401,404,429,569,854,855,911,995,1048,1050,1051,1052,1054,1060,1117,1118,1134,1148,1163,1173,1359,1470,1474,1478,1484,1502,1669,1670,1693,1853,1973,1984,1989,2103,2134,2216,2223,2355,2425,2426,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,5706,8493,8494,8495,
6;1;655;774;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
52;0;774;860;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
15;0;860;1112;1;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
15;1;1112;1270;1;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
4;0;1270;1454;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
4;1;1454;1488;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
66;0;1488;1569;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
68;0;1569;1591;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
23;0;1591;1708;0;3,7,8,24,49,95,97,135,137,138,142,144,145,149,225,241,277,288,321,390,392,394,395,398,429,457,516,518,529,992,1013,1048,1049,1050,1051,1054,1055,1057,1091,1145,1146,1329,1358,1558,1565,1587,1604,1657,1675,1725,1805,1809,1814,1853,1945,1970,1971,2179,2221,2244,2407,2845,2941,3060,3337,3739,4647,5020,5779,6385,6865,6866,6867,7709,7712,7720,7721,8493,8494,8495,
