./input/BaseInstances/6M2_n=24,r=0.4,t=24,v0.txt;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
5;0;3193;3222;0;0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,
10;0;3222;3325;1;0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,
13;0;3325;3376;1;0,2,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,
8;0;3376;3453;0;0,2,5,6,7,10,11,12,13,14,15,16,17,18,19,20,
4;0;3453;3506;1;0,2,5,6,7,10,11,12,13,14,15,16,17,18,19,
4;1;3506;3603;1;0,2,5,6,7,10,11,12,13,14,15,16,17,18,19,
9;0;3603;3712;0;0,2,5,6,12,13,14,15,16,19,
9;1;3712;3772;0;0,2,5,6,12,13,14,15,16,19,
3;0;3772;3821;1;0,2,5,6,12,13,14,15,16,19,
16;0;3821;3915;0;0,2,13,14,16,19,
15;0;3915;3939;0;0,2,13,14,16,19,
Machine: 1
6;0;3091;3222;0;0,2,3,4,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,
14;0;3222;3341;1;0,2,3,4,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,
14;1;3341;3431;1;0,2,3,4,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,
11;0;3431;3497;1;0,2,13,16,19,
Machine: 2
12;0;3038;3169;0;0,2,5,6,7,10,11,16,
12;1;3169;3222;0;0,2,5,6,7,10,11,16,
2;0;3222;3226;0;5,6,7,10,11,
2;1;3226;3273;0;5,6,7,10,11,
Machine: 3
7;0;3018;3048;1;0,1,2,3,14,16,20,
7;1;3048;3222;1;0,1,2,3,14,16,20,
Machine: 4
1;0;3075;3222;0;0,2,5,6,7,8,9,13,16,19,
Machine: 5
0;0;3142;3176;1;0,1,2,3,4,5,6,10,11,12,13,15,16,19,20,21,22,23,
0;1;3176;3222;1;0,1,2,3,4,5,6,10,11,12,13,15,16,19,20,21,22,23,
END
Best Bound: 720
Final Solution: 720
fineshedJobsCount: 24
switchs: 0
switchsInstances: 0
unfineshedPriorityCount: 0
Time: 6.41275
