./input/BaseInstances/2M1_n=25,r=0.5,t=43,v0.txt;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
3;0;2841;2980;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
3;1;2980;3008;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
5;0;3008;3050;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
5;1;3050;3197;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
12;0;3197;3238;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
11;0;3238;3268;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
11;1;3268;3374;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
8;0;3374;3480;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
15;0;3480;3659;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
15;1;3659;3797;0;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
13;0;3797;3887;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
13;1;3887;3993;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
2;0;3993;4004;1;2,4,5,6,7,10,11,16,17,18,19,25,26,29,30,31,32,33,34,35,36,37,38,39,40,41,42,
Machine: 1
0;0;2878;2940;1;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
0;1;2940;3008;1;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
1;0;3008;3104;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
1;1;3104;3143;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
10;0;3143;3177;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
6;0;3177;3327;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
14;0;3327;3422;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,27,28,29,30,31,32,33,36,37,38,41,42,
9;0;3422;3464;1;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,28,29,30,31,32,33,36,37,38,41,42,
9;1;3464;3538;1;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,28,29,30,31,32,33,36,37,38,41,42,
7;0;3538;3572;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,28,29,30,31,32,33,36,37,38,41,42,
7;1;3572;3617;0;0,1,2,3,6,7,8,9,10,12,13,14,15,18,19,20,21,22,23,24,28,29,30,31,32,33,36,37,38,41,42,
4;0;3617;3747;1;8,9,13,14,15,18,19,20,21,22,28,29,30,31,32,33,36,37,38,41,42,
END
Best Bound: 750
Final Solution: 750
fineshedJobsCount: 25
switchs: 0
switchsInstances: 0
unfineshedPriorityCount: 0
Time: 8.51771
