./input/MyInstancesSameToolSets/n=20,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
13;0;0;130;0;74,485,588,2502,8555,8558,9032,9075,
13;1;130;260;0;74,485,588,2502,8555,8558,9032,9075,
3;0;260;336;1;74,485,588,2502,8555,8558,9032,9075,
5;0;336;431;1;60,74,485,1940,3022,3713,4173,4174,
8;0;431;578;0;87,89,762,764,766,768,831,945,
6;0;578;689;1;87,89,90,762,763,764,831,944,
6;1;689;800;1;87,89,90,762,763,764,831,944,
12;0;1440;1465;0;15,871,2062,4313,4314,4315,4316,4317,
11;0;1465;1603;0;144,267,268,272,273,289,303,308,
11;1;1603;1741;0;144,267,268,272,273,289,303,308,
10;0;1741;1794;0;144,145,225,288,1401,1474,1478,2355,
2;0;1794;1872;1;1474,8465,8466,8467,8480,8481,8482,8483,
9;0;1872;2030;0;1085,1587,1651,2968,3421,3852,5779,6445,
9;1;2030;2188;0;1085,1587,1651,2968,3421,3852,5779,6445,
Machine: 1
7;0;0;68;0;7294,8165,8166,8170,8171,8174,8407,8989,
4;0;68;202;1;320,1764,2901,2961,2962,2963,2964,7294,
4;1;202;336;1;320,1764,2901,2961,2962,2963,2964,7294,
0;0;336;340;1;320,1764,2220,2846,2901,2961,3606,7591,
1;0;340;401;1;95,149,390,394,1053,1121,1484,1816,
1;1;401;462;1;95,149,390,394,1053,1121,1484,1816,
END
fineshedJobsCount: 20
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 416
Time: 4394
PTL: 0
MCMC: 270
Best Initial: 411
Mean Initial: 400.091
