./input/MyInstancesSameToolSets/n=25,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
8;0;0;41;1;15,87,553,554,663,762,7369,7397,
2;0;41;209;1;15,87,553,554,663,762,7369,7397,
2;1;209;377;1;15,87,553,554,663,762,7369,7397,
4;0;377;442;1;15,871,2062,4313,4314,4315,4316,4317,
4;1;442;507;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;507;532;1;15,871,2062,4313,4314,4315,4316,4317,
7;0;532;587;1;15,871,2062,4313,4314,4315,4316,4317,
7;1;587;642;1;15,871,2062,4313,4314,4315,4316,4317,
15;0;642;735;0;15,871,2062,4313,4314,4315,4316,4317,
0;0;1440;1545;1;15,16,34,41,42,43,44,45,
0;1;1545;1650;1;15,16,34,41,42,43,44,45,
14;0;1650;1763;0;15,16,34,41,42,55,2487,3810,
14;1;1763;1876;0;15,16,34,41,42,55,2487,3810,
13;0;1876;1892;0;15,16,17,19,37,46,52,54,
3;0;1892;2072;1;15,17,35,38,40,42,46,49,
16;0;2072;2241;0;38,206,279,491,656,805,3326,5469,
Machine: 1
9;0;0;98;1;1268,1269,1270,1322,2220,2407,3721,3797,
1;0;98;151;1;144,145,225,288,1401,1474,1478,2355,
1;1;151;204;1;144,145,225,288,1401,1474,1478,2355,
12;0;204;258;0;95,143,262,321,1360,1470,1725,1809,
5;0;258;319;1;95,149,390,394,1053,1121,1484,1816,
5;1;319;380;1;95,149,390,394,1053,1121,1484,1816,
6;0;380;475;1;60,74,485,1940,3022,3713,4173,4174,
11;0;475;627;1;20,52,199,200,201,202,203,204,
11;1;627;779;1;20,52,199,200,201,202,203,204,
END
fineshedJobsCount: 25
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 566
Time: 4331
PTL: 4
MCMC: 494
Best Initial: 533
Mean Initial: 507.818
