./input/MyInstancesSameToolSets/n=20,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
8;0;0;113;0;15,55,2487,3810,8555,8558,9032,9075,
1;0;113;189;1;15,55,2487,3810,8555,8558,9032,9075,
1;1;189;265;1;15,55,2487,3810,8555,8558,9032,9075,
2;0;265;425;1;15,871,2062,4313,4314,4315,4316,4317,
2;1;425;585;1;15,871,2062,4313,4314,4315,4316,4317,
3;0;585;678;0;15,871,2062,4313,4314,4315,4316,4317,
9;0;678;717;0;15,17,24,25,27,34,35,46,
12;0;717;820;0;15,34,35,36,45,49,52,54,
0;0;1440;1456;1;15,16,17,19,37,46,52,54,
0;1;1456;1472;1;15,16,17,19,37,46,52,54,
5;0;1472;1637;0;19,206,637,656,1063,1246,1247,1248,
10;0;1637;1691;0;95,143,262,321,1360,1470,1725,1809,
11;0;1691;1863;0;3470,3473,3474,3657,3658,8265,8764,8765,
13;0;1863;1964;0;288,397,1474,1480,1921,3470,3473,4091,
13;1;1964;2065;0;288,397,1474,1480,1921,3470,3473,4091,
7;0;2065;2115;0;276,288,1147,1478,3925,4016,4017,4018,
7;1;2115;2165;0;276,288,1147,1478,3925,4016,4017,4018,
Machine: 1
6;0;0;45;0;8,142,390,429,1056,1146,2102,2155,
6;1;45;90;0;8,142,390,429,1056,1146,2102,2155,
4;0;90;258;0;7,8,895,933,1052,1515,1811,3630,
END
fineshedJobsCount: 20
switchs: 67
switchsInstances: 10
unfineshedPriorityCount: 0
Final Solution: 433
Time: 3456
PTL: 0
MCMC: 449
Best Initial: 399
Mean Initial: 395.455
