./input/MyInstancesSameToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
7;0;0;76;0;3686,5957,6009,8466,8555,8558,9032,9075,
7;1;76;152;0;3686,5957,6009,8466,8555,8558,9032,9075,
0;0;152;170;1;3686,5957,6009,8466,8555,8558,9032,9075,
0;1;170;188;1;3686,5957,6009,8466,8555,8558,9032,9075,
8;0;188;266;0;3686,8465,8466,8467,8480,8481,8482,8483,
8;1;266;344;0;3686,8465,8466,8467,8480,8481,8482,8483,
6;0;344;412;0;4,135,394,1052,1053,1230,1233,1236,
6;1;412;480;0;4,135,394,1052,1053,1230,1233,1236,
15;0;480;648;0;7,8,895,933,1052,1515,1811,3630,
15;1;648;816;0;7,8,895,933,1052,1515,1811,3630,
9;0;1440;1545;0;7,8,185,895,933,1052,1515,6654,
9;1;1545;1650;0;7,8,185,895,933,1052,1515,6654,
14;0;1650;1684;0;144,298,398,1814,4675,4967,4968,5050,
11;0;1684;1795;0;87,89,90,762,763,764,831,944,
4;0;1795;1964;1;38,206,279,491,656,805,3326,5469,
4;1;1964;2133;1;38,206,279,491,656,805,3326,5469,
5;0;2133;2216;0;875,1274,1277,1287,1293,1294,1295,2443,
Machine: 1
13;0;0;172;0;3470,3473,3474,3657,3658,8265,8764,8765,
16;0;172;270;0;1268,1269,1270,1322,2220,2407,3721,3797,
16;1;270;368;0;1268,1269,1270,1322,2220,2407,3721,3797,
10;0;368;372;0;1268,1269,1270,1322,2220,2846,3606,7591,
1;0;372;427;1;15,871,2062,4313,4314,4315,4316,4317,
3;0;427;595;1;15,553,554,871,2062,4313,7369,7397,
2;0;595;611;1;15,16,17,19,37,46,52,54,
12;0;611;714;0;15,34,35,36,45,49,52,54,
END
fineshedJobsCount: 25
switchs: 90
switchsInstances: 14
unfineshedPriorityCount: 0
Final Solution: 520
Time: 4741
PTL: 0
MCMC: 62
Best Initial: 515
Mean Initial: 507.364
