./input/MyInstancesSameToolSets/n=20,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
1;0;0;76;1;55,1360,2487,3810,8555,8558,9032,9075,
1;1;76;152;1;55,1360,2487,3810,8555,8558,9032,9075,
8;0;152;265;0;55,1360,2487,3810,8555,8558,9032,9075,
10;0;265;319;0;95,143,262,321,1360,1470,1725,1809,
7;0;319;369;0;276,288,1147,1478,3925,4016,4017,4018,
7;1;369;419;0;276,288,1147,1478,3925,4016,4017,4018,
13;0;419;520;0;276,288,397,1474,1478,1480,1921,4091,
13;1;520;621;0;276,288,397,1474,1478,1480,1921,4091,
11;0;621;793;0;3470,3473,3474,3657,3658,8265,8764,8765,
5;0;1440;1605;0;19,206,637,656,1063,1246,1247,1248,
0;0;1605;1621;1;15,16,17,19,37,46,52,54,
0;1;1621;1637;1;15,16,17,19,37,46,52,54,
12;0;1637;1740;0;15,34,35,36,45,49,52,54,
9;0;1740;1779;0;15,17,24,25,27,34,35,46,
3;0;1779;1872;0;15,871,2062,4313,4314,4315,4316,4317,
2;0;1872;2032;1;15,871,2062,4313,4314,4315,4316,4317,
2;1;2032;2192;1;15,871,2062,4313,4314,4315,4316,4317,
Machine: 1
4;0;0;168;0;7,8,895,933,1052,1515,1811,3630,
6;0;168;213;0;8,142,390,429,1056,1146,2102,2155,
6;1;213;258;0;8,142,390,429,1056,1146,2102,2155,
END
fineshedJobsCount: 20
switchs: 67
switchsInstances: 10
unfineshedPriorityCount: 0
Final Solution: 433
Time: 3759
PTL: 1
MCMC: 40
Best Initial: 401
Mean Initial: 398.182
