./input/MyInstancesSameToolSets/n=25,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
6;0;0;130;1;185,553,554,588,2502,6654,7369,7397,
3;0;130;235;1;185,553,554,588,2502,6654,7369,7397,
3;1;235;340;1;185,553,554,588,2502,6654,7369,7397,
12;0;340;508;0;185,553,554,588,2502,6654,7369,7397,
8;0;508;646;1;144,267,268,272,273,289,303,308,
8;1;646;784;1;144,267,268,272,273,289,303,308,
0;0;1440;1590;1;144,178,179,225,302,307,380,595,
15;0;1590;1668;0;144,8465,8466,8467,8480,8481,8482,8483,
7;0;1668;1773;1;15,16,34,41,42,43,44,45,
13;0;1773;1876;0;15,34,35,36,45,49,52,54,
4;0;1876;1915;1;15,17,24,25,27,34,35,46,
1;0;1915;2095;1;15,17,35,38,40,42,46,49,
14;0;2095;2150;0;15,871,2062,4313,4314,4315,4316,4317,
11;0;2150;2215;0;15,871,2062,4313,4314,4315,4316,4317,
11;1;2215;2280;0;15,871,2062,4313,4314,4315,4316,4317,
Machine: 1
9;0;0;45;0;8,142,390,429,1056,1146,2102,2155,
9;1;45;90;0;8,142,390,429,1056,1146,2102,2155,
2;0;90;209;1;137,395,397,400,647,1118,1668,5417,
2;1;209;328;1;137,395,397,400,647,1118,1668,5417,
10;0;328;480;0;20,52,199,200,201,202,203,204,
10;1;480;632;0;20,52,199,200,201,202,203,204,
5;0;632;721;1;3190,3469,3470,3471,3472,3473,3474,3475,
5;1;721;810;1;3190,3469,3470,3471,3472,3473,3474,3475,
16;0;1440;1508;0;4,135,394,1052,1053,1230,1233,1236,
16;1;1508;1576;0;4,135,394,1052,1053,1230,1233,1236,
END
fineshedJobsCount: 25
switchs: 83
switchsInstances: 12
unfineshedPriorityCount: 0
Final Solution: 547
Time: 4475
PTL: 3
MCMC: 499
Best Initial: 517
Mean Initial: 502.727
