./input/MyInstancesSameToolSets/n=20,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
1;0;0;113;1;55,185,2487,3686,3810,5957,6009,6654,
9;0;113;218;1;55,185,2487,3686,3810,5957,6009,6654,
3;0;218;236;1;55,185,2487,3686,3810,5957,6009,6654,
3;1;236;254;1;55,185,2487,3686,3810,5957,6009,6654,
2;0;254;392;1;144,267,268,272,273,289,303,308,
2;1;392;530;1;144,267,268,272,273,289,303,308,
4;0;530;606;1;144,267,268,272,8555,8558,9032,9075,
8;0;606;699;1;15,871,2062,4313,4314,4315,4316,4317,
8;1;699;792;1;15,871,2062,4313,4314,4315,4316,4317,
13;0;792;857;0;15,871,2062,4313,4314,4315,4316,4317,
0;0;1440;1543;1;15,34,35,36,45,49,52,54,
7;0;1543;1641;1;2645,2774,2775,2778,4567,4739,5683,7425,
7;1;1641;1739;1;2645,2774,2775,2778,4567,4739,5683,7425,
12;0;1739;1837;0;1268,1269,1270,1322,2220,2407,3721,3797,
12;1;1837;1935;0;1268,1269,1270,1322,2220,2407,3721,3797,
11;0;1935;2018;0;875,1274,1277,1287,1293,1294,1295,2443,
5;0;2018;2165;1;87,89,762,764,766,768,831,945,
Machine: 1
10;0;0;165;1;19,206,637,656,1063,1246,1247,1248,
10;1;165;330;1;19,206,637,656,1063,1246,1247,1248,
6;0;330;431;1;19,206,288,397,1474,1480,1921,4091,
END
fineshedJobsCount: 20
switchs: 65
switchsInstances: 9
unfineshedPriorityCount: 0
Final Solution: 445
Time: 5339
PTL: 0
MCMC: 166
Best Initial: 417
Mean Initial: 407.182
