./input/MyInstancesSameToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
7;0;0;76;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
7;1;76;152;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
12;0;152;255;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
0;0;255;273;1;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
0;1;273;291;1;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
1;0;291;346;1;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
13;0;346;518;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
3;0;518;686;1;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
8;0;686;764;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
8;1;764;842;0;15,24,29,34,35,36,38,45,49,52,54,60,72,175,206,280,364,412,496,512,516,553,554,632,656,658,659,660,661,741,805,871,1587,2062,2063,2306,2941,3326,3345,3346,3470,3473,3474,3657,3658,3686,4135,4313,4314,4315,4316,4317,4318,4339,5957,6009,6175,6176,7369,7397,8265,8340,8465,8466,8467,8480,8481,8482,8483,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
