./input/MyInstancesSameToolSets/n=20,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
11;0;0;172;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
5;0;172;337;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
1;0;337;413;1;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
1;1;413;489;1;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
7;0;489;539;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
7;1;539;589;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
12;0;589;692;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
9;0;692;731;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
10;0;731;785;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
8;0;785;898;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1478,1725,1726,1809,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,8265,8340,8555,8558,8764,8765,8768,8770,9014,9015,9016,9032,9075,
13;0;1440;1541;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,397,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1474,1478,1480,1725,1726,1809,1921,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,4091,8265,8340,8555,8558,8764,8765,8768,8770,
13;1;1541;1642;0;4,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,143,206,245,262,276,288,289,292,321,397,637,656,658,659,660,661,1053,1058,1063,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1474,1478,1480,1725,1726,1809,1921,2487,3470,3473,3474,3657,3658,3810,3925,4016,4017,4018,4019,4091,8265,8340,8555,8558,8764,8765,8768,8770,
6;0;1642;1687;0;4,8,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,142,143,144,206,245,262,276,288,289,292,321,390,397,398,404,405,429,637,644,645,646,648,656,658,659,660,661,1053,1056,1058,1062,1063,1146,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1474,1478,1480,1725,1726,1809,1921,2102,2106,2155,2487,2529,2530,
6;1;1687;1732;0;4,8,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,142,143,144,206,245,262,276,288,289,292,321,390,397,398,404,405,429,637,644,645,646,648,656,658,659,660,661,1053,1056,1058,1062,1063,1146,1147,1246,1247,1248,1249,1250,1251,1252,1360,1470,1474,1478,1480,1725,1726,1809,1921,2102,2106,2155,2487,2529,2530,
2;0;1732;1892;1;4,8,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,111,142,143,144,206,221,245,262,276,288,289,292,321,390,397,398,404,405,429,502,637,644,645,646,648,656,658,659,660,661,871,1053,1056,1058,1062,1063,1146,1147,1195,1283,1463,1478,1587,1936,2062,2063,2869,3345,3346,3427,4313,4314,4315,4316,4317,4318,
2;1;1892;2052;1;4,8,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,111,142,143,144,206,221,245,262,276,288,289,292,321,390,397,398,404,405,429,502,637,644,645,646,648,656,658,659,660,661,871,1053,1056,1058,1062,1063,1146,1147,1195,1283,1463,1478,1587,1936,2062,2063,2869,3345,3346,3427,4313,4314,4315,4316,4317,4318,
3;0;2052;2145;0;4,8,15,17,19,24,25,27,29,34,35,36,45,46,49,52,54,55,60,68,72,76,77,95,111,142,143,144,198,206,221,245,262,276,288,289,292,321,390,397,398,404,405,429,502,637,644,645,646,648,656,658,659,660,661,871,1053,1056,1058,1062,1478,1587,2062,2063,2305,2306,3345,3346,3831,4213,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,
0;0;2145;2161;1;4,8,15,16,17,19,24,25,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,68,72,76,77,95,111,142,143,144,198,206,221,245,262,276,288,289,292,321,390,397,398,404,405,408,412,415,427,429,479,490,502,537,632,637,644,645,646,648,656,658,659,730,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1478,
0;1;2161;2177;1;4,8,15,16,17,19,24,25,26,27,29,34,35,36,37,38,39,40,45,46,49,52,54,55,60,68,72,76,77,95,111,142,143,144,198,206,221,245,262,276,288,289,292,321,390,397,398,404,405,408,412,415,427,429,479,490,502,537,632,637,644,645,646,648,656,658,659,730,1155,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1478,
