./input/MyInstancesSameToolSets/n=25,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
12;0;0;168;0;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
6;0;168;298;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
13;0;298;401;0;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
0;0;401;551;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
5;0;551;640;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
5;1;640;729;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
11;0;729;794;0;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
11;1;794;859;0;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
4;0;859;898;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
3;0;898;1003;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
3;1;1003;1108;1;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
15;0;1108;1186;0;15,17,24,25,27,29,34,35,36,41,45,46,49,52,54,60,68,72,76,77,144,178,179,185,225,262,302,307,380,381,553,554,588,594,595,658,659,660,661,871,1416,1424,1707,2062,2063,2502,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,6041,6654,7369,7397,8465,8466,8467,8480,8481,8482,8483,
7;0;1440;1545;1;15,16,17,18,19,20,21,22,23,24,25,26,27,29,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,68,72,76,77,110,111,144,178,179,185,225,262,302,307,380,381,494,495,496,553,554,778,871,1311,1423,2062,2063,2091,3345,3346,3717,4313,4314,4315,4316,4317,4318,5825,6244,
1;0;1545;1725;1;15,16,17,18,19,20,21,22,23,24,25,26,27,29,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,68,72,74,76,77,79,110,111,144,178,179,185,198,225,262,302,307,380,448,476,496,655,871,995,1085,1088,1113,1114,1115,2062,2063,3345,3346,4313,4314,4315,4316,4317,4318,
16;0;1725;1793;0;4,15,16,17,18,19,20,21,22,23,24,25,26,27,29,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,68,72,74,76,77,79,95,110,135,144,390,394,402,496,644,769,871,1052,1053,1159,1230,1231,1232,1233,1234,1235,1236,2062,2063,2822,3345,3346,4313,4314,4315,4316,4317,4318,
