./input/MyInstancesSameToolSets/n=25,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
2;0;0;168;1;87,225,553,554,663,762,7369,7397,
2;1;168;336;1;87,225,553,554,663,762,7369,7397,
8;0;336;377;1;87,225,553,554,663,762,7369,7397,
1;0;377;430;1;144,145,225,288,1401,1474,1478,2355,
1;1;430;483;1;144,145,225,288,1401,1474,1478,2355,
4;0;483;548;1;15,871,2062,4313,4314,4315,4316,4317,
4;1;548;613;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;613;638;1;15,871,2062,4313,4314,4315,4316,4317,
7;0;638;693;1;15,871,2062,4313,4314,4315,4316,4317,
7;1;693;748;1;15,871,2062,4313,4314,4315,4316,4317,
15;0;748;841;0;15,871,2062,4313,4314,4315,4316,4317,
0;0;1440;1545;1;15,16,34,41,42,43,44,45,
0;1;1545;1650;1;15,16,34,41,42,43,44,45,
3;0;1650;1830;1;15,17,35,38,40,42,46,49,
13;0;1830;1846;0;15,16,17,19,37,46,52,54,
11;0;1846;1998;1;20,52,199,200,201,202,203,204,
11;1;1998;2150;1;20,52,199,200,201,202,203,204,
6;0;2150;2245;1;60,74,485,1940,3022,3713,4173,4174,
Machine: 1
16;0;0;169;0;38,206,279,491,656,805,3326,5469,
5;0;169;230;1;95,149,390,394,1053,1121,1484,1816,
5;1;230;291;1;95,149,390,394,1053,1121,1484,1816,
12;0;291;345;0;95,143,262,321,1360,1470,1725,1809,
14;0;345;458;0;55,95,143,262,321,1360,2487,3810,
14;1;458;571;0;55,95,143,262,321,1360,2487,3810,
9;0;571;669;1;1268,1269,1270,1322,2220,2407,3721,3797,
END
fineshedJobsCount: 25
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 566
Time: 5354
PTL: 0
MCMC: 233
Best Initial: 531
Mean Initial: 510.182
