./input/MyInstancesSameToolSets/n=20,p=0.75,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
9;0;0;105;1;55,185,2487,3686,3810,5957,6009,6654,
1;0;105;218;1;55,185,2487,3686,3810,5957,6009,6654,
3;0;218;236;1;55,185,2487,3686,3810,5957,6009,6654,
3;1;236;254;1;55,185,2487,3686,3810,5957,6009,6654,
11;0;254;337;0;875,1274,1277,1287,1293,1294,1295,2443,
12;0;337;435;0;1268,1269,1270,1322,2220,2407,3721,3797,
12;1;435;533;0;1268,1269,1270,1322,2220,2407,3721,3797,
7;0;533;631;1;2645,2774,2775,2778,4567,4739,5683,7425,
7;1;631;729;1;2645,2774,2775,2778,4567,4739,5683,7425,
4;0;1440;1516;1;2645,2774,2775,2778,8555,8558,9032,9075,
5;0;1516;1663;1;87,89,762,764,766,768,831,945,
10;0;1663;1828;1;19,206,637,656,1063,1246,1247,1248,
10;1;1828;1993;1;19,206,637,656,1063,1246,1247,1248,
6;0;1993;2094;1;19,206,288,397,1474,1480,1921,4091,
2;0;2094;2232;1;144,267,268,272,273,289,303,308,
2;1;2232;2370;1;144,267,268,272,273,289,303,308,
Machine: 1
13;0;0;65;0;15,871,2062,4313,4314,4315,4316,4317,
8;0;65;158;1;15,871,2062,4313,4314,4315,4316,4317,
8;1;158;251;1;15,871,2062,4313,4314,4315,4316,4317,
0;0;251;354;1;15,34,35,36,45,49,52,54,
END
fineshedJobsCount: 20
switchs: 65
switchsInstances: 9
unfineshedPriorityCount: 0
Final Solution: 445
Time: 4784
PTL: 0
MCMC: 82
Best Initial: 416
Mean Initial: 407.364
