./input/MyInstancesSameToolSets/n=1236,p=0.50,r=0.6,t=4431,v22.csv;./input/Processed/ToolSetInt.csv
11;720;1440
Machine: 0
671;0;0;127;0;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
671;1;127;279;0;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
609;0;279;445;0;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
609;1;445;467;0;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
245;0;467;503;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
65;0;503;586;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
384;0;586;725;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
384;1;725;804;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
170;0;804;855;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
170;1;855;1027;1;15,24,26,55,58,61,74,156,186,189,193,247,410,503,528,569,579,632,662,979,1088,1196,1268,1269,1273,1287,1288,1293,1294,1322,1434,1550,1580,1687,2157,2177,2418,2420,2537,2555,2836,2866,2941,3022,3051,3061,3127,3609,3627,3691,3706,3842,3852,3876,3988,4462,5976,5998,5999,6014,6015,6095,6096,6097,6340,6706,7248,7249,7250,7251,7367,7370,7371,7397,7444,7445,8136,8292,8462,8464,
