./input/MyInstancesDiferentToolSets/n=1000,p=0.25,r=0.6,t=1265,v0.csv;./input/Processed/ToolSetInt.csv
9;720;1440
Machine: 0
72;0;0;89;1;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,3697,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
105;1;89;238;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
810;0;238;287;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
667;0;287;431;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
256;0;431;591;1;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
278;0;591;742;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
161;1;742;862;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
71;1;862;956;0;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
284;0;956;1129;1;61,144,146,149,177,188,202,225,251,269,288,377,396,398,427,682,784,813,987,1117,1146,1149,1363,1423,1473,1476,1479,1481,1538,1676,1712,1822,1868,1920,1936,2054,2159,2198,2305,2306,2570,2823,3255,3692,3693,3694,3695,3696,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6390,6391,6392,6441,7332,8118,8468,8469,
874;0;1440;1571;1;61,86,144,146,149,177,188,202,225,251,269,276,288,289,377,396,398,427,666,682,784,813,987,1117,1146,1147,1149,1363,1423,1473,1476,1479,1481,1538,1676,1822,1868,1920,1936,2054,2159,2198,2305,2306,2985,2986,2987,2988,2989,2990,3255,3694,4280,4473,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4962,4963,4964,4965,4966,4972,5182,5274,5645,6441,7332,8118,8469,
304;0;1571;1692;0;61,100,117,137,144,146,149,177,202,225,251,269,276,288,289,377,395,396,398,647,666,682,816,863,911,987,1049,1117,1134,1146,1147,1149,1361,1363,1423,1473,1476,1478,1479,1481,1538,1671,1676,1822,1868,1920,2054,2091,2306,2337,2391,2695,2986,2988,2990,3694,4280,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4965,4966,4972,5182,5274,5645,6441,7655,7656,8118,
112;1;1692;1781;1;61,100,117,137,144,146,149,177,202,225,251,269,276,288,289,377,395,396,398,647,666,682,816,863,911,987,1117,1134,1146,1147,1149,1361,1363,1423,1473,1476,1478,1479,1481,1538,1671,1676,1822,1868,1920,2054,2091,2306,2337,2391,2695,2986,2988,3694,4280,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4972,5182,5645,6441,7655,7656,8118,8838,9020,9021,9022,9023,9024,
252;1;1781;1814;1;61,76,100,117,137,144,146,149,177,202,225,251,269,276,288,289,377,395,396,398,647,666,682,816,863,875,911,987,1117,1134,1146,1147,1149,1361,1363,1423,1473,1476,1478,1479,1481,1538,1582,1671,1676,1822,1868,1920,2054,2091,2306,2337,2391,2695,2986,2988,3694,4280,4287,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4972,5182,5645,6441,7655,7656,8118,9020,
267;0;1814;1818;0;61,76,100,117,137,144,146,149,177,202,225,251,269,276,288,289,377,395,396,398,647,666,682,816,863,875,911,987,1117,1134,1146,1147,1149,1361,1363,1423,1473,1476,1478,1479,1481,1538,1582,1671,1676,1822,1868,1920,2054,2091,2306,2337,2391,2695,2986,2988,3694,4280,4287,4535,4545,4719,4792,4954,4955,4956,4957,4958,4959,4960,4961,4972,5182,5645,6441,7655,7656,8118,9020,
240;1;1818;1924;1;24,38,61,76,100,117,137,144,146,149,177,202,225,251,269,276,288,289,377,395,396,398,581,647,666,682,816,863,875,911,987,1117,1134,1146,1147,1149,1286,1361,1363,1423,1473,1476,1478,1479,1481,1582,1671,1676,1822,1868,1920,2054,2091,2306,2337,2391,2695,2986,2988,3336,3694,3708,4280,4535,4545,4956,4957,4958,4959,4960,4961,4972,5182,5645,6441,7655,7656,8118,9020,
769;0;1924;1998;0;24,38,61,76,100,117,137,139,143,144,146,149,177,202,225,259,269,276,288,289,377,390,395,396,398,581,645,647,648,682,704,863,875,911,917,1051,1117,1121,1134,1146,1147,1149,1231,1286,1361,1363,1375,1473,1476,1478,1479,1481,1488,1582,1671,1676,1920,2091,2306,2337,2961,2986,2988,3034,3267,3268,3336,4834,5182,5645,5778,6108,6110,6127,6441,6603,7039,7040,7655,7656,
297;0;1998;2021;1;24,38,60,61,76,100,117,137,139,143,144,146,149,177,202,206,208,225,269,276,288,289,377,390,395,396,398,502,569,581,645,647,648,682,704,729,863,875,911,1051,1117,1121,1134,1146,1147,1149,1286,1288,1293,1361,1363,1473,1476,1478,1479,1481,1488,1582,1671,1676,1895,1920,1989,2091,2306,2337,2986,2988,3034,3267,3268,3336,3870,4192,5182,5645,6441,6766,7655,7656,
