Job;Operation;ToolSet;Processing Time;Priority
0;0;3373;90;1
0;1;3373;90;1
1;0;1458;80;1
1;1;1458;173;1
2;0;3399;16;1
2;1;3399;60;1
3;0;2257;52;1
3;1;2257;164;1
4;0;2799;160;1
5;0;2835;81;1
6;0;2990;137;1
7;0;386;66;1
8;0;302;105;1
9;0;762;110;1
10;0;220;161;1
10;1;220;157;1
11;0;2193;105;1
11;1;2193;66;1
12;0;2960;103;1
13;0;288;46;1
13;1;288;141;1
14;0;364;51;1
15;0;2818;73;1
15;1;2818;57;1
16;0;3336;105;1
16;1;3336;159;1
17;0;1535;57;1
18;0;2202;77;1
18;1;2202;35;1
19;0;3385;179;1
20;0;2803;155;1
21;0;942;137;1
22;0;1583;20;1
23;0;3123;97;1
24;0;1398;114;1
25;0;453;29;1
26;0;563;8;1
26;1;563;64;1
27;0;2548;96;1
27;1;2548;162;1
28;0;1599;33;1
29;0;3454;171;1
30;0;2512;170;1
31;0;218;80;1
32;0;2001;112;1
32;1;2001;157;1
33;0;2780;36;1
34;0;2824;105;1
34;1;2824;86;1
35;0;2161;4;1
35;1;2161;147;1
36;0;2924;76;1
37;0;2386;174;1
38;0;2768;32;1
38;1;2768;180;1
39;0;1203;175;1
39;1;1203;94;1
40;0;2445;163;1
40;1;2445;151;1
41;0;1834;33;1
42;0;2807;123;1
43;0;2128;66;1
44;0;2765;74;1
44;1;2765;21;1
45;0;626;92;1
46;0;1341;148;1
47;0;2175;88;1
47;1;2175;96;1
48;0;2442;159;1
48;1;2442;97;1
49;0;2814;53;1
49;1;2814;62;1
50;0;3014;131;1
51;0;1892;4;1
52;0;949;131;1
53;0;2348;52;1
54;0;2180;144;1
55;0;2383;147;1
56;0;2861;36;1
57;0;1627;32;1
58;0;1802;96;1
59;0;1474;96;1
60;0;3136;162;1
60;1;3136;109;1
61;0;648;127;1
61;1;648;29;1
62;0;784;89;1
63;0;2700;62;1
64;0;584;84;1
64;1;584;21;1
65;0;3098;61;1
66;0;1419;101;1
66;1;1419;20;1
67;0;1065;37;1
67;1;1065;90;1
68;0;1150;54;1
68;1;1150;176;1
69;0;2998;25;1
70;0;2979;118;1
70;1;2979;4;1
71;0;3158;114;1
72;0;1013;67;1
72;1;1013;109;1
73;0;2578;112;1
74;0;1382;45;1
75;0;1690;140;1
76;0;2978;109;1
76;1;2978;156;1
77;0;3198;161;1
77;1;3198;4;1
78;0;2372;60;1
79;0;1815;161;1
79;1;1815;45;1
80;0;2570;57;1
80;1;2570;74;1
81;0;698;44;1
81;1;698;94;1
82;0;1884;39;1
83;0;1484;16;1
83;1;1484;178;1
84;0;426;4;1
84;1;426;130;1
85;0;3093;115;1
85;1;3093;32;1
86;0;1197;148;1
87;0;3117;59;1
88;0;719;34;1
89;0;356;74;1
89;1;356;44;1
90;0;2006;15;1
91;0;1733;147;1
91;1;1733;19;1
92;0;834;83;1
93;0;1041;77;1
94;0;1451;24;1
94;1;1451;8;1
95;0;966;53;1
96;0;2213;55;1
96;1;2213;164;1
97;0;3256;170;1
97;1;3256;174;1
98;0;368;73;1
99;0;1379;34;1
100;0;1914;44;1
101;0;2732;139;1
102;0;3339;62;1
102;1;3339;39;1
103;0;946;32;1
103;1;946;55;1
104;0;838;172;1
105;0;2720;94;1
106;0;520;44;1
106;1;520;138;1
107;0;3395;17;1
108;0;1163;51;1
109;0;3268;121;1
110;0;545;73;1
110;1;545;56;1
111;0;1737;55;1
112;0;777;53;1
112;1;777;156;1
113;0;1657;78;1
113;1;1657;156;1
114;0;1069;157;1
115;0;2739;77;1
115;1;2739;105;1
116;0;2715;174;1
117;0;3211;115;1
118;0;577;105;1
118;1;577;32;1
119;0;1225;179;1
119;1;1225;168;1
120;0;1055;109;1
120;1;1055;73;1
121;0;1522;110;1
121;1;1522;150;1
122;0;1720;24;1
123;0;517;20;1
124;0;529;53;1
124;1;529;172;1
125;0;1095;34;1
126;0;2787;151;1
126;1;2787;69;1
127;0;254;104;1
128;0;1559;51;1
129;0;2634;72;1
129;1;2634;68;1
130;0;412;122;1
130;1;412;87;1
131;0;2957;109;1
131;1;2957;14;1
132;0;378;101;1
133;0;1862;39;1
133;1;1862;158;1
134;0;1029;127;1
134;1;1029;76;1
135;0;273;109;1
135;1;273;61;1
136;0;1855;9;1
137;0;1393;112;1
138;0;1180;130;1
139;0;2942;144;1
139;1;2942;50;1
140;0;3392;65;1
140;1;3392;126;1
141;0;2836;77;1
141;1;2836;66;1
142;0;315;103;1
142;1;315;34;1
143;0;2784;171;1
143;1;2784;137;1
144;0;1963;151;1
145;0;2280;134;1
146;0;2235;130;1
146;1;2235;147;1
147;0;2843;67;1
147;1;2843;25;1
148;0;2034;113;1
149;0;3161;174;1
150;0;2840;33;1
150;1;2840;104;1
151;0;2697;39;1
151;1;2697;101;1
152;0;1477;33;1
152;1;1477;41;1
153;0;1218;41;1
153;1;1218;4;1
154;0;1001;177;1
155;0;1455;130;1
156;0;411;11;1
156;1;411;143;1
157;0;1505;74;1
157;1;1505;128;1
158;0;3146;162;1
158;1;3146;139;1
159;0;1271;114;1
159;1;1271;7;1
160;0;2237;44;1
160;1;2237;140;1
161;0;3304;160;1
161;1;3304;8;1
162;0;1809;14;1
163;0;575;23;1
164;0;274;49;1
165;0;1427;173;1
165;1;1427;179;1
166;0;2897;62;1
166;1;2897;103;1
167;0;2711;98;1
168;0;1831;77;1
169;0;2932;47;1
170;0;536;165;1
171;0;1190;30;1
171;1;1190;172;1
172;0;2856;88;1
173;0;730;101;1
174;0;239;64;1
174;1;239;132;1
175;0;2342;179;1
176;0;3056;77;1
176;1;3056;143;1
177;0;1182;74;1
178;0;2793;47;1
178;1;2793;147;1
179;0;790;122;1
180;0;868;137;1
181;0;2831;60;1
181;1;2831;149;1
182;0;452;25;1
182;1;452;52;1
183;0;2899;154;1
184;0;3179;52;1
185;0;1512;96;1
186;0;2884;94;1
187;0;779;53;1
187;1;779;158;1
188;0;1351;135;1
188;1;1351;36;1
189;0;334;117;1
189;1;334;98;1
190;0;1871;64;1
191;0;1859;172;1
191;1;1859;37;1
192;0;2091;156;1
193;0;2396;160;1
194;0;1025;77;1
194;1;1025;66;1
195;0;2912;148;1
196;0;465;173;1
196;1;465;150;1
197;0;320;103;1
197;1;320;78;1
198;0;1252;36;1
198;1;1252;147;1
199;0;2233;95;1
199;1;2233;109;1
200;0;516;131;1
201;0;3292;10;1
201;1;3292;118;1
202;0;3075;98;1
202;1;3075;22;1
203;0;833;140;1
203;1;833;40;1
204;0;3284;125;1
204;1;3284;22;1
205;0;3192;110;1
205;1;3192;53;1
206;0;2247;165;1
206;1;2247;148;1
207;0;1244;137;1
208;0;2566;129;1
208;1;2566;170;1
209;0;3403;90;1
210;0;3034;109;1
210;1;3034;109;1
211;0;2704;173;1
212;0;2466;95;1
213;0;961;11;1
213;1;961;103;1
214;0;3264;121;1
215;0;1581;139;1
215;1;1581;86;1
216;0;1567;24;1
217;0;2771;80;1
218;0;916;109;1
218;1;916;12;1
219;0;3422;165;1
220;0;1035;4;1
220;1;1035;152;1
221;0;1659;129;1
222;0;1425;44;1
222;1;1425;68;1
223;0;1446;101;1
223;1;1446;27;1
224;0;2524;77;1
224;1;2524;105;1
225;0;1303;4;1
226;0;2565;14;1
227;0;1053;66;1
227;1;1053;51;1
228;0;2842;174;1
228;1;2842;4;1
229;0;2010;148;1
230;0;2612;25;1
230;1;2612;22;1
231;0;2580;142;1
232;0;1174;53;1
232;1;1174;60;1
233;0;2550;51;1
234;0;2305;39;0
235;0;666;124;0
235;1;666;142;0
236;0;2811;41;0
236;1;2811;97;0
237;0;2961;166;0
238;0;907;161;0
