Job;Operation;ToolSet;Processing Time;Priority
0;0;288;164;1
0;1;288;14;1
1;0;1146;69;1
1;1;1146;94;1
2;0;1404;4;1
2;1;1404;131;1
3;0;2714;30;1
4;0;268;147;1
4;1;268;92;1
5;0;1631;41;1
5;1;1631;55;1
6;0;3256;123;1
7;0;1498;98;1
7;1;1498;174;1
8;0;386;126;1
9;0;1035;77;1
9;1;1035;99;1
10;0;830;115;1
11;0;643;149;1
12;0;1803;147;1
12;1;1803;96;1
13;0;575;30;1
14;0;2732;87;1
14;1;2732;84;1
15;0;412;68;1
15;1;412;98;1
16;0;868;4;1
17;0;2010;163;1
18;0;1474;179;1
18;1;1474;81;1
19;0;2237;5;1
19;1;2237;51;1
20;0;274;60;1
20;1;274;157;1
21;0;900;53;1
22;0;1239;55;1
23;0;2912;132;1
23;1;2912;36;1
24;0;1170;134;1
25;0;898;69;1
26;0;645;98;1
26;1;645;148;1
27;0;2450;34;1
27;1;2450;86;1
28;0;1271;156;1
28;1;1271;156;1
29;0;2782;33;1
30;0;2565;165;1
30;1;2565;131;1
31;0;1997;109;1
31;1;1997;42;1
32;0;1668;33;1
32;1;1668;160;1
33;0;1451;14;1
33;1;1451;142;1
34;0;494;21;1
34;1;494;49;1
35;0;2885;131;1
36;0;966;12;1
37;0;3430;25;1
38;0;378;137;1
39;0;1684;134;1
40;0;2422;120;1
41;0;1859;53;1
41;1;1859;77;1
42;0;2780;73;1
42;1;2780;159;1
43;0;2034;89;1
43;1;2034;89;1
44;0;453;37;1
44;1;453;175;1
45;0;1065;178;1
45;1;1065;30;1
46;0;529;21;1
46;1;529;61;1
47;0;1217;16;1
47;1;1217;97;1
48;0;1160;160;1
48;1;1160;18;1
49;0;1244;120;1
49;1;1244;97;1
50;0;1730;67;1
51;0;368;89;1
51;1;368;115;1
52;0;2562;25;1
52;1;2562;165;1
53;0;934;87;1
53;1;934;55;1
54;0;821;175;1
54;1;821;137;1
55;0;2175;156;1
56;0;1855;56;1
56;1;1855;170;1
57;0;968;99;1
57;1;968;83;1
58;0;2057;83;1
58;1;2057;137;1
59;0;3211;88;1
59;1;3211;134;1
60;0;3144;61;1
61;0;3146;148;1
62;0;3014;44;1
63;0;3105;69;1
64;0;2183;147;1
64;1;2183;83;1
65;0;1834;165;1
66;0;3338;131;1
66;1;3338;21;1
67;0;2036;77;1
67;1;2036;64;1
68;0;2857;173;1
68;1;2857;112;1
69;0;1180;164;1
69;1;1180;170;1
70;0;3179;60;1
70;1;3179;137;1
71;0;3183;109;1
72;0;3361;47;1
72;1;3361;157;1
73;0;1092;101;1
73;1;1092;52;1
74;0;1559;81;1
74;1;1559;28;1
75;0;965;121;1
75;1;965;96;1
76;0;1527;77;1
76;1;1527;106;1
77;0;548;36;1
77;1;548;24;1
78;0;3192;121;1
78;1;3192;170;1
79;0;220;49;1
80;0;1425;49;1
80;1;1425;121;1
81;0;2805;42;1
81;1;2805;45;1
82;0;3437;92;1
82;1;3437;64;1
83;0;1273;66;1
83;1;1273;73;1
84;0;1212;19;1
85;0;1779;101;1
85;1;1779;53;1
86;0;893;86;1
86;1;893;17;1
87;0;2612;104;1
88;0;3260;173;1
88;1;3260;171;1
89;0;2128;41;1
89;1;2128;151;1
90;0;2909;162;1
90;1;2909;80;1
91;0;2475;144;1
92;0;1163;109;1
93;0;1302;94;1
93;1;1302;89;1
94;0;2879;114;1
94;1;2879;36;1
95;0;2202;95;1
96;0;2548;50;1
96;1;2548;94;1
97;0;784;71;1
97;1;784;5;1
98;0;989;134;1
98;1;989;136;1
99;0;775;68;1
99;1;775;117;1
100;0;2161;130;1
101;0;1512;28;1
101;1;1512;80;1
102;0;2105;95;1
103;0;923;66;1
104;0;1565;14;1
104;1;1565;131;1
105;0;2321;89;1
106;0;2097;77;1
106;1;2097;88;1
107;0;3395;98;1
108;0;2674;113;1
108;1;2674;179;1
109;0;2820;89;1
109;1;2820;15;1
110;0;1963;83;1
110;1;1963;139;1
111;0;1581;78;1
111;1;1581;150;1
112;0;626;11;1
112;1;626;104;1
113;0;1367;76;1
114;0;2142;173;1
114;1;2142;80;1
115;0;250;137;1
116;0;3454;41;1
117;0;2091;44;1
117;1;2091;100;1
118;0;1603;125;1
119;0;3098;77;1
119;1;3098;12;1
120;0;666;161;1
121;0;2396;33;1
121;1;2396;97;1
122;0;2673;48;1
122;1;2673;68;1
123;0;2032;103;1
123;1;2032;126;1
124;0;3422;10;1
124;1;3422;118;1
125;0;2257;19;1
125;1;2257;75;1
126;0;2532;162;1
126;1;2532;170;1
127;0;1800;37;1
128;0;2547;151;1
129;0;2745;179;1
130;0;2715;164;1
130;1;2715;124;1
131;0;2814;51;1
132;0;2580;60;1
133;0;411;80;1
133;1;411;95;1
134;0;886;62;1
135;0;1484;149;1
135;1;1484;95;1
136;0;1069;29;1
136;1;1069;4;1
137;0;773;160;1
137;1;773;160;1
138;0;2900;84;1
139;0;2861;162;1
139;1;2861;50;1
140;0;871;24;1
140;1;871;147;1
141;0;1640;88;1
141;1;1640;8;1
142;0;1082;34;1
142;1;1082;50;1
143;0;3445;88;1
144;0;2697;88;1
144;1;2697;45;1
145;0;3090;105;1
146;0;686;98;1
147;0;1481;46;1
148;0;3404;78;1
149;0;888;106;1
149;1;888;164;1
150;0;2840;47;1
150;1;2840;45;1
151;0;338;123;1
152;0;2322;35;1
152;1;2322;145;1
153;0;2720;52;1
154;0;2796;55;1
154;1;2796;93;1
155;0;875;60;1
156;0;2694;165;1
157;0;3250;151;1
157;1;3250;52;1
158;0;3268;64;1
158;1;3268;60;1
159;0;1396;106;1
160;0;1535;57;1
161;0;1013;29;1
162;0;2969;121;1
163;0;2077;94;1
163;1;2077;94;1
164;0;1931;64;1
165;0;2654;84;1
166;0;2742;143;1
166;1;2742;45;1
167;0;523;148;1
167;1;523;36;1
168;0;1316;49;1
168;1;1316;21;1
169;0;1500;88;1
169;1;1500;36;1
170;0;1197;62;1
171;0;3034;77;1
172;0;3373;162;1
173;0;2190;76;1
173;1;2190;131;1
174;0;2930;104;1
174;1;2930;109;1
175;0;1022;49;1
175;1;1022;170;1
176;0;383;110;1
177;0;3326;14;1
178;0;2733;135;1
179;0;1279;169;1
179;1;1279;144;1
180;0;1303;121;1
180;1;1303;69;1
181;0;2146;148;1
182;0;1655;61;1
182;1;1655;24;1
183;0;2615;161;1
184;0;3075;114;1
184;1;3075;69;1
185;0;2835;137;1
185;1;2835;36;1
186;0;2466;141;1
187;0;2818;157;1
187;1;2818;137;1
188;0;1351;115;1
189;0;3198;30;1
189;1;3198;73;1
190;0;1632;149;1
191;0;908;28;1
192;0;300;131;1
192;1;300;66;1
193;0;1411;88;1
194;0;891;133;1
195;0;2700;110;1
196;0;3239;11;1
196;1;3239;48;1
197;0;961;44;1
198;0;477;39;1
199;0;2769;55;1
200;0;460;160;1
201;0;779;4;1
201;1;779;98;1
202;0;320;49;1
202;1;320;151;1
203;0;3169;150;1
203;1;3169;73;1
204;0;3421;155;1
204;1;3421;162;1
205;0;1914;55;1
206;0;356;98;1
207;0;3264;65;1
208;0;863;77;1
209;0;366;148;1
209;1;366;76;1
210;0;3035;66;1
210;1;3035;94;1
211;0;452;178;1
211;1;452;164;1
212;0;455;84;1
213;0;1446;125;1
214;0;516;150;1
215;0;3366;160;1
215;1;3366;44;1
216;0;2743;15;1
216;1;2743;163;1
217;0;1025;145;1
217;1;1025;60;1
218;0;2234;148;1
219;0;2831;74;1
220;0;2704;32;1
220;1;2704;94;1
221;0;415;30;1
221;1;415;101;1
222;0;1593;97;1
222;1;1593;172;1
223;0;1410;37;1
224;0;2691;159;1
224;1;2691;77;1
225;0;1690;19;1
225;1;1690;53;1
226;0;2285;72;1
226;1;2285;176;1
227;0;2501;60;1
228;0;3056;126;1
229;0;1884;14;1
230;0;1196;125;1
230;1;1196;171;1
231;0;2932;68;1
232;0;1471;76;1
232;1;1471;121;1
233;0;3389;132;1
234;0;2305;60;1
234;1;2305;52;1
235;0;1391;4;1
235;1;1391;34;1
236;0;1007;77;1
236;1;1007;84;1
237;0;3271;156;1
238;0;2957;21;1
238;1;2957;34;1
239;0;1657;137;1
239;1;1657;144;1
240;0;698;64;1
240;1;698;176;1
241;0;2939;141;1
241;1;2939;120;1
242;0;2372;75;1
242;1;2372;59;1
243;0;864;171;1
243;1;864;148;1
244;0;1357;32;1
244;1;1357;128;1
245;0;1985;125;1
245;1;1985;62;1
246;0;2799;77;1
246;1;2799;147;1
247;0;730;106;1
248;0;944;173;1
248;1;944;106;1
249;0;2884;55;1
250;0;1599;76;1
250;1;1599;89;1
251;0;2104;175;1
251;1;2104;52;1
252;0;907;111;1
252;1;907;164;1
253;0;950;34;1
253;1;950;35;1
254;0;2110;73;1
254;1;2110;139;1
255;0;2592;106;1
255;1;2592;95;1
256;0;3025;101;1
257;0;1121;44;1
258;0;690;165;1
259;0;2264;126;1
259;1;2264;137;1
260;0;358;77;1
260;1;358;104;1
261;0;2856;175;1
261;1;2856;8;1
262;0;2512;125;1
262;1;2512;34;1
263;0;1796;148;1
264;0;2259;103;1
264;1;2259;39;1
265;0;2006;36;1
266;0;2784;170;1
266;1;2784;131;1
267;0;3065;28;1
268;0;301;44;1
268;1;301;39;1
269;0;2893;74;1
269;1;2893;24;1
270;0;2923;130;1
271;0;660;92;1
272;0;1444;148;1
272;1;1444;56;1
273;0;3262;156;1
273;1;3262;164;1
274;0;1084;44;1
275;0;2924;96;1
276;0;2193;20;1
276;1;2193;60;1
277;0;1988;12;1
278;0;500;4;1
278;1;500;109;1
279;0;3386;151;1
279;1;3386;110;1
280;0;2960;131;1
281;0;2113;174;1
282;0;2342;160;1
283;0;2177;51;1
283;1;2177;126;1
284;0;315;162;1
284;1;315;74;1
285;0;1341;41;1
285;1;1341;171;1
286;0;1525;153;1
287;0;648;77;1
287;1;648;51;1
288;0;3352;161;1
289;0;1505;4;1
290;0;1737;121;1
291;0;2299;41;1
291;1;2299;152;1
292;0;2458;33;1
293;0;3339;165;1
293;1;3339;78;1
294;0;1438;145;1
295;0;447;89;1
295;1;447;4;1
296;0;2093;77;1
297;0;2188;131;1
298;0;604;25;1
299;0;2017;173;1
299;1;2017;109;1
300;0;914;32;1
301;0;2385;106;1
301;1;2385;153;1
302;0;1001;21;1
303;0;596;91;1
304;0;1569;118;1
304;1;1569;75;1
305;0;2306;52;1
306;0;3136;32;1
307;0;2711;122;1
307;1;2711;174;1
308;0;2897;110;1
308;1;2897;126;1
309;0;3081;4;1
309;1;3081;89;1
310;0;2239;8;1
310;1;2239;66;1
311;0;922;131;1
312;0;605;55;1
313;0;2221;24;1
313;1;2221;39;1
314;0;1041;172;1
314;1;1041;57;1
315;0;3278;81;1
315;1;3278;136;1
316;0;1875;117;1
317;0;2107;80;1
317;1;2107;74;1
318;0;1218;20;1
319;0;2040;168;1
320;0;2862;151;1
320;1;2862;78;1
321;0;1613;105;1
322;0;375;144;1
322;1;375;29;1
323;0;3093;53;1
323;1;3093;52;1
324;0;2067;160;1
324;1;2067;151;1
325;0;3443;160;1
325;1;3443;100;1
326;0;536;173;1
327;0;3284;64;1
327;1;3284;19;1
328;0;3304;36;1
328;1;3304;155;1
329;0;2604;144;1
330;0;2243;32;1
330;1;2243;99;1
331;0;2445;148;1
332;0;253;11;1
332;1;253;84;1
333;0;3265;120;1
333;1;3265;96;1
