MyInstances/n=75,p=0.24,r=0.5,t=650,v0.csv;ToolSetInt.csv
7;720;1440
Machine: 0
18;0;0;122;0;15,16,17,18,19,20,21,22,23,24,25,26,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,110,111,149,397,398,400,494,495,496,591,640,644,773,778,833,834,835,855,946,948,1146,1311,1423,1474,1674,2091,2677,3717,5825,6244,7294,7299,8165,8166,8170,8171,8174,8407,8426,8989,8990,
18;1;122;244;0;15,16,17,18,19,20,21,22,23,24,25,26,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,110,111,149,397,398,400,494,495,496,591,640,644,773,778,833,834,835,855,946,948,1146,1311,1423,1474,1674,2091,2677,3717,5825,6244,7294,7299,8165,8166,8170,8171,8174,8407,8426,8989,8990,
36;1;244;303;0;15,16,17,18,19,20,21,22,23,24,25,26,34,35,36,37,38,39,40,41,42,43,44,45,46,49,52,54,60,111,149,276,395,397,398,400,496,591,640,644,773,833,834,835,838,854,855,946,948,1146,1474,1483,1674,2091,2379,2645,2677,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
36;0;303;362;0;15,16,17,18,19,20,21,22,23,24,25,26,34,35,36,37,38,39,40,41,42,43,44,45,46,49,52,54,60,111,149,276,395,397,398,400,496,591,640,644,773,833,834,835,838,854,855,946,948,1146,1474,1483,1674,2091,2379,2645,2677,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
39;0;362;500;0;15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,100,111,137,146,149,177,245,276,288,289,290,291,300,314,351,395,397,398,400,496,591,640,647,833,834,854,1095,1118,1146,1361,1417,1481,1488,1540,1668,1768,1919,1923,2091,2117,2370,2645,2910,3698,4220,5050,5185,5373,5417,5418,5419,5420,5421,5422,5423,5424,5425,5426,8165,8166,
13;0;500;668;0;7,8,15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,100,111,137,146,149,177,245,276,288,289,290,395,398,496,591,640,647,833,834,854,895,933,1052,1118,1146,1478,1515,1811,2091,2645,2692,2695,2805,2808,2910,3443,3630,4359,4404,4428,4448,4465,6106,6596,6597,6803,7927,8034,8165,8166,8172,8368,8431,8977,9010,9011,9012,9013,
2;0;668;742;1;7,8,15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,87,89,94,100,104,111,137,140,144,146,149,177,245,276,288,289,290,349,395,398,496,591,640,647,693,762,764,766,768,769,772,831,833,834,844,854,863,945,947,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1052,1118,1146,2645,2910,
25;0;1440;1606;0;1,7,8,15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,87,89,94,95,100,104,111,135,137,144,288,289,292,295,395,398,404,496,647,762,764,766,768,769,831,844,854,1051,1052,1118,1146,1231,1489,1799,1816,1920,2322,2476,2645,2709,2892,2910,3250,3267,3268,3284,3711,3712,4033,4470,4472,4497,7635,8041,9199,9200,9201,
28;1;1606;1622;0;1,7,8,15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,87,89,94,95,100,104,111,135,137,144,288,289,292,295,395,398,404,408,412,415,427,479,490,496,537,632,647,730,762,764,766,768,769,831,844,854,1051,1052,1118,1146,1155,1231,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1489,1799,1816,1920,2645,
28;0;1622;1638;0;1,7,8,15,16,17,19,20,24,25,26,34,35,37,38,39,40,42,46,49,52,54,60,87,89,94,95,100,104,111,135,137,144,288,289,292,295,395,398,404,408,412,415,427,479,490,496,537,632,647,730,762,764,766,768,769,831,844,854,1051,1052,1118,1146,1155,1231,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1489,1799,1816,1920,2645,
20;0;1638;1744;0;1,7,8,15,16,17,19,20,24,25,26,29,34,35,37,38,39,40,42,46,49,52,54,60,87,89,94,95,100,104,111,135,137,144,175,206,280,288,289,292,295,364,398,404,412,496,512,516,632,741,762,764,766,768,769,831,844,871,1051,1052,1146,1231,1587,2062,2063,2306,2645,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,
46;1;1744;1922;0;8,15,17,20,24,25,26,29,34,35,38,39,40,42,46,49,52,54,60,87,89,95,111,135,144,159,206,289,398,404,581,762,764,766,769,831,871,1052,1085,1146,1231,1287,1293,1587,1651,1925,2062,2063,2273,2306,2645,2827,2879,2941,2968,3345,3346,3384,3421,3734,3851,3852,4313,4314,4315,4316,4317,4318,5779,6175,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
46;0;1922;2100;0;8,15,17,20,24,25,26,29,34,35,38,39,40,42,46,49,52,54,60,87,89,95,111,135,144,159,206,289,398,404,581,762,764,766,769,831,871,1052,1085,1146,1231,1287,1293,1587,1651,1925,2062,2063,2273,2306,2645,2827,2879,2941,2968,3345,3346,3384,3421,3734,3851,3852,4313,4314,4315,4316,4317,4318,5779,6175,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
10;0;2100;2252;1;8,15,17,20,24,25,26,29,34,35,38,39,40,42,46,49,52,54,60,87,89,95,111,135,144,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,289,398,404,762,764,766,769,831,871,1052,1085,1146,1231,1287,1293,1587,2062,2063,2306,2645,3345,3346,4313,4314,4315,4316,4317,4318,6175,
10;1;2252;2404;1;8,15,17,20,24,25,26,29,34,35,38,39,40,42,46,49,52,54,60,87,89,95,111,135,144,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,289,398,404,762,764,766,769,831,871,1052,1085,1146,1231,1287,1293,1587,2062,2063,2306,2645,3345,3346,4313,4314,4315,4316,4317,4318,6175,
