./input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/ToolSetInt.csv
7;720;1440
Machine: 0
49;0;0;55;0;15,16,17,18,19,20,21,24,29,34,35,36,41,42,43,44,45,46,48,49,50,51,54,60,159,175,206,280,364,412,494,496,512,516,581,632,741,871,1085,1287,1293,1587,1651,1925,2062,2063,2273,2306,2827,2879,2941,2968,3345,3346,3384,3421,3734,3851,3852,4135,4313,4314,4315,4316,4317,4318,4339,5779,6175,6176,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
24;1;55;161;0;15,16,17,18,19,20,21,24,29,34,35,36,41,42,43,44,45,46,48,49,50,51,54,60,159,175,206,280,364,412,494,496,512,516,581,632,741,871,1085,1287,1293,1587,1651,1925,2062,2063,2273,2306,2827,2879,2941,2968,3345,3346,3384,3421,3734,3851,3852,4135,4313,4314,4315,4316,4317,4318,4339,5779,6175,6176,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
48;1;161;265;0;15,16,17,18,19,20,21,22,23,24,25,26,29,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,110,111,175,206,280,364,412,494,495,496,512,516,632,741,778,871,1085,1311,1423,1587,2062,2063,2091,2306,2941,3345,3346,3717,4135,4313,4314,4315,4316,4317,4318,4339,5825,6175,6176,6244,
42;0;265;354;0;15,16,17,18,19,20,21,22,24,25,26,29,34,35,36,37,38,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,175,206,280,364,412,494,496,512,516,632,741,871,1085,1587,2062,2063,2306,2941,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,
18;1;354;400;0;15,16,17,18,19,20,21,22,24,25,26,29,34,35,36,37,38,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,175,206,280,364,412,494,496,512,516,632,741,871,1085,1587,2062,2063,2306,2941,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
32;0;400;450;0;15,16,17,18,19,20,21,24,25,26,29,34,35,36,38,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,60,175,206,276,280,288,292,364,412,494,496,512,516,632,741,871,1058,1085,1147,1478,1587,2062,2063,2306,2941,3345,3346,3470,3473,3474,3925,4016,4017,4018,4019,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
44;0;450;543;0;15,16,17,18,19,20,21,24,25,26,29,34,35,36,38,40,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56,60,175,198,206,276,280,288,364,412,494,496,512,516,632,741,871,1085,1478,1587,2062,2063,2305,2306,2941,3345,3346,3470,3473,3474,3831,3925,4135,4213,4313,4314,4315,4316,4317,4318,4339,5314,6175,6176,6760,6761,8297,8298,8299,8300,
16;0;543;693;0;15,16,17,20,24,25,26,29,34,35,38,40,41,42,46,49,52,54,55,60,144,175,178,179,198,206,225,262,276,280,288,302,307,364,380,381,412,496,512,516,594,595,632,741,871,1085,1416,1424,1478,1587,2062,2063,2305,2306,2941,3345,3346,3470,3473,3474,3831,3925,4135,4213,4313,4314,4315,4316,4317,4318,4339,5314,6175,6176,6760,6761,8297,8298,8299,8300,
26;0;693;754;0;15,17,20,24,25,26,29,34,35,38,40,42,46,49,52,54,55,60,95,144,149,175,198,206,225,262,276,280,288,364,390,394,412,496,512,516,632,741,871,1050,1053,1085,1121,1145,1146,1358,1478,1484,1587,1816,2062,2063,2128,2305,2306,2613,2614,2941,3345,3346,3831,3925,4135,4213,4313,4314,4315,4316,4317,4318,4339,5314,6175,6176,6760,6761,8297,8298,8299,8300,
28;0;1440;1508;0;15,24,29,54,60,149,206,276,280,364,395,397,398,400,412,496,512,516,591,632,640,644,741,773,833,834,835,838,854,855,871,946,948,1146,1474,1483,1587,1674,2062,2063,2306,2379,2645,2677,2941,3345,3346,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
