./input/MyInstancesSameToolSets/n=399,p=0.75,r=0.5,t=2310,v2.csv;./input/Processed/ToolSetInt.csv
10;720;1440
Machine: 0
174;0;0;20;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
174;1;20;159;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
57;0;159;311;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
81;0;311;375;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
81;1;375;555;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
265;0;555;575;0;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
265;1;575;668;0;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
202;0;668;748;0;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
202;1;748;758;0;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
151;0;758;879;1;24,27,92,137,143,146,147,178,189,245,247,248,251,396,428,448,528,579,734,773,903,1027,1051,1143,1145,1146,1266,1270,1280,1283,1287,1288,1293,1322,1361,1604,1941,1942,1943,1944,1945,2154,2222,2223,2260,2318,2332,2407,2410,2794,2842,2988,3051,3802,3829,4010,4217,4450,4647,4840,4841,5254,6095,6096,6097,6204,6513,7036,7368,7369,7454,7626,7804,7840,8136,8292,8469,8470,8861,8899,
