./input/MyInstancesDiferentToolSets/n=75,p=0.51,r=0.5,t=112,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
59;0;0;44;1;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
61;0;44;85;0;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
68;0;85;249;1;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
8;0;249;298;0;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
8;1;298;302;0;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
51;0;302;316;1;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
58;0;316;371;0;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
52;0;371;432;0;17,24,26,28,36,38,39,40,46,60,74,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,308,321,359,427,452,503,515,529,632,724,784,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1426,1456,1580,1676,1930,1935,2086,2159,2163,2217,2326,2485,2645,2968,3056,3612,4109,4117,4118,6203,7978,7989,8873,8874,8875,8876,
21;0;432;709;1;17,24,26,28,36,38,39,40,46,60,74,100,117,144,177,178,179,180,181,182,183,184,186,189,198,202,254,272,291,308,321,351,359,427,452,503,515,529,632,724,784,848,871,872,873,874,875,979,1063,1142,1266,1269,1270,1271,1275,1277,1287,1288,1293,1530,1915,2394,2485,2643,2645,2678,2679,3016,3915,4775,5053,5890,6098,6401,7316,7463,8368,8369,8370,8371,
21;1;709;807;1;17,26,144,169,202,206,248,251,427,452,483,502,506,516,521,522,523,524,528,569,754,794,872,987,1267,1268,1270,1274,1277,1285,1287,1288,1289,1292,1293,1294,1295,1297,1423,1702,1777,1992,2261,2408,2409,2412,2413,2419,2420,2444,2446,2645,2662,2916,2937,2941,3329,3724,4206,4280,4982,5464,5645,5954,5964,5976,5984,6957,7009,7035,7060,7061,8118,8504,8505,8506,8507,8508,8509,8948,
64;0;807;811;0;17,26,144,169,202,206,248,251,427,452,483,502,506,516,521,522,523,524,528,569,754,794,872,987,1267,1268,1270,1274,1277,1285,1287,1288,1289,1292,1293,1294,1295,1297,1423,1702,1777,1992,2261,2408,2409,2412,2413,2419,2420,2444,2446,2645,2662,2916,2937,2941,3329,3724,4206,4280,4982,5464,5645,5954,5964,5976,5984,6957,7009,7035,7060,7061,8118,8504,8505,8506,8507,8508,8509,8948,
70;0;811;970;0;17,26,144,169,202,206,248,251,427,452,483,502,506,516,521,522,523,524,528,569,754,794,872,987,1267,1268,1270,1274,1277,1285,1287,1288,1289,1292,1293,1294,1295,1297,1423,1702,1777,1992,2261,2408,2409,2412,2413,2419,2420,2444,2446,2645,2662,2916,2937,2941,3329,3724,4206,4280,4982,5464,5645,5954,5964,5976,5984,6957,7009,7035,7060,7061,8118,8504,8505,8506,8507,8508,8509,8948,
18;0;970;1110;1;17,26,144,169,202,206,248,251,427,452,483,502,506,516,521,522,523,524,528,569,754,794,872,987,1267,1268,1270,1274,1277,1285,1287,1288,1289,1292,1293,1294,1295,1297,1423,1702,1777,1992,2261,2408,2409,2412,2413,2419,2420,2444,2446,2645,2662,2916,2937,2941,3329,3724,4206,4280,4982,5464,5645,5954,5964,5976,5984,6957,7009,7035,7060,7061,8118,8504,8505,8506,8507,8508,8509,8948,
18;1;1110;1219;1;17,26,144,169,202,206,248,251,427,452,483,502,506,516,521,522,523,524,528,569,754,794,872,987,1267,1268,1270,1274,1277,1285,1287,1288,1289,1292,1293,1294,1295,1297,1423,1702,1777,1992,2261,2408,2409,2412,2413,2419,2420,2444,2446,2645,2662,2916,2937,2941,3329,3724,4206,4280,4982,5464,5645,5954,5964,5976,5984,6957,7009,7035,7060,7061,8118,8504,8505,8506,8507,8508,8509,8948,
