./input/MyInstancesDiferentToolSets/n=75,p=0.24,r=0.5,t=112,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
8;0;0;214;1;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
8;1;214;323;1;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
12;0;323;509;0;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
12;1;509;589;0;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
51;0;589;623;0;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
54;0;623;642;0;24,34,38,52,54,60,88,95,97,181,210,248,249,277,335,337,581,608,694,722,759,766,767,769,773,803,814,843,854,858,1091,1339,1395,1587,1723,1726,1898,1914,1915,2064,2091,2232,2273,2315,2512,2564,2627,2670,2677,2872,2898,2988,3583,3703,3861,3870,4026,4093,4117,5097,5098,5099,5100,5101,5354,5443,5454,5468,5511,6098,6099,6686,6687,7217,7423,7953,7954,8238,8354,8413,
19;0;642;795;0;17,20,24,25,27,34,38,40,46,52,54,60,76,95,97,144,185,189,206,321,366,480,491,559,581,727,759,854,858,871,872,873,874,875,972,1063,1091,1293,1333,1456,1707,1723,1988,2075,2273,2512,2845,3060,3256,3337,3345,3380,3421,3422,3739,3820,3831,4059,4060,4061,5487,5644,5779,5995,6686,6687,6865,6866,6867,6869,7709,7712,7720,7721,7953,7954,8275,8453,8454,8455,
19;1;795;851;0;17,20,24,25,27,34,38,40,46,52,54,60,76,95,97,144,185,189,206,321,366,480,491,559,581,727,759,854,858,871,872,873,874,875,972,1063,1091,1293,1333,1456,1707,1723,1988,2075,2273,2512,2845,3060,3256,3337,3345,3380,3421,3422,3739,3820,3831,4059,4060,4061,5487,5644,5779,5995,6686,6687,6865,6866,6867,6869,7709,7712,7720,7721,7953,7954,8275,8453,8454,8455,
73;0;851;1002;0;17,20,24,25,27,34,38,40,46,52,54,60,76,95,97,144,185,189,206,321,366,480,491,559,581,727,759,854,858,871,872,873,874,875,972,1063,1091,1293,1333,1456,1707,1723,1988,2075,2273,2512,2845,3060,3256,3337,3345,3380,3421,3422,3739,3820,3831,4059,4060,4061,5487,5644,5779,5995,6686,6687,6865,6866,6867,6869,7709,7712,7720,7721,7953,7954,8275,8453,8454,8455,
23;0;1002;1119;0;17,20,24,25,27,34,38,40,46,52,54,60,76,95,97,144,185,189,206,321,366,480,491,559,581,727,759,854,858,871,872,873,874,875,972,1063,1091,1293,1333,1456,1707,1723,1988,2075,2273,2512,2845,3060,3256,3337,3345,3380,3421,3422,3739,3820,3831,4059,4060,4061,5487,5644,5779,5995,6686,6687,6865,6866,6867,6869,7709,7712,7720,7721,7953,7954,8275,8453,8454,8455,
