Job;Operation;ToolSet;Processing Time;Priority
0;0;767;100;1
1;0;3047;31;1
2;0;3211;37;1
3;0;1795;48;1
3;1;2329;144;1
4;0;1998;57;1
4;1;1892;77;1
5;0;2385;98;1
6;0;584;98;1
6;1;1923;124;1
7;0;1064;160;1
7;1;1720;73;1
8;0;1629;8;1
9;0;3288;164;1
9;1;2976;155;1
10;0;521;151;1
11;0;3108;172;1
11;1;826;150;1
12;0;2026;127;1
13;0;2879;143;1
13;1;2161;121;1
14;0;2965;169;1
14;1;3399;109;1
15;0;3347;142;1
15;1;2844;64;1
16;0;1776;160;1
16;1;777;80;1
17;0;1423;137;1
17;1;1459;75;1
18;0;1186;89;1
18;1;2503;165;1
19;0;1687;14;1
19;1;1254;8;1
20;0;3400;68;1
20;1;1381;150;1
21;0;649;77;1
22;0;2426;121;1
22;1;3352;144;1
23;0;2861;158;1
23;1;1204;53;1
24;0;3390;97;1
24;1;563;152;1
25;0;2897;60;1
26;0;2016;80;1
26;1;1659;44;1
27;0;885;151;1
28;0;1503;149;1
28;1;1788;66;1
29;0;2989;19;1
29;1;1177;152;1
30;0;1833;12;1
31;0;728;4;1
31;1;2561;164;1
32;0;2923;155;1
32;1;1512;27;1
33;0;699;4;1
33;1;2571;49;1
34;0;904;106;1
35;0;2997;60;1
36;0;1281;12;1
37;0;1496;94;1
37;1;1608;157;1
38;0;634;67;1
39;0;2591;22;1
40;0;2647;165;1
41;0;1269;97;1
42;0;1739;156;1
43;0;2704;66;1
43;1;2930;39;1
44;0;3042;66;1
44;1;3359;169;1
45;0;661;8;1
46;0;1013;172;1
47;0;2734;137;1
47;1;2419;176;1
48;0;305;59;1
48;1;891;4;1
49;0;892;66;1
50;0;2625;106;1
51;0;3366;168;1
51;1;364;44;1
52;0;374;37;1
52;1;984;161;1
53;0;433;141;1
53;1;2156;121;1
54;0;888;157;1
54;1;1534;179;1
55;0;1062;83;1
56;0;1239;160;1
57;0;1854;52;1
57;1;1297;115;1
58;0;2202;20;1
58;1;1688;4;1
59;0;440;104;1
60;0;494;157;1
60;1;2036;95;1
61;0;1718;18;1
61;1;1909;143;1
62;0;1077;111;1
62;1;797;14;1
63;0;410;12;1
63;1;503;65;1
64;0;1053;125;1
64;1;1711;161;1
65;0;1902;36;1
66;0;1461;73;1
66;1;1692;163;1
67;0;2933;141;1
67;1;1398;100;1
68;0;2359;49;1
69;0;3254;60;1
70;0;577;88;1
71;0;2235;46;1
72;0;1460;142;1
72;1;833;36;1
73;0;1592;109;1
74;0;1786;51;1
75;0;1862;62;1
76;0;2716;60;1
77;0;1823;52;1
77;1;1006;51;1
78;0;383;36;1
78;1;1271;32;1
79;0;2638;36;1
79;1;543;156;1
