Job;Operation;ToolSet;Processing Time;Priority
0;0;3315;39;1
1;0;1376;98;1
1;1;2863;18;1
2;0;1254;118;1
3;0;568;42;1
4;0;1460;109;1
4;1;2296;154;1
5;0;2861;41;1
5;1;412;89;1
6;0;1062;41;1
7;0;904;14;1
8;0;1613;4;1
9;0;3400;103;1
9;1;1692;114;1
10;0;643;22;1
10;1;230;106;1
11;0;1186;27;1
12;0;1194;122;1
13;0;2996;160;1
13;1;821;119;1
14;0;270;124;1
15;0;2973;90;1
16;0;2040;30;1
16;1;3198;48;1
17;0;2645;87;1
17;1;2849;9;1
18;0;1418;138;1
19;0;2897;29;1
19;1;853;103;1
20;0;771;5;1
20;1;584;103;1
21;0;2199;119;1
22;0;3105;77;1
23;0;462;174;1
23;1;1318;31;1
24;0;3361;161;1
25;0;325;149;1
26;0;305;14;1
26;1;2844;131;1
27;0;3390;152;1
27;1;3437;157;1
28;0;3418;29;1
29;0;2091;175;1
29;1;2046;78;1
30;0;3371;50;1
31;0;1351;68;1
32;0;383;175;1
33;0;695;52;1
33;1;2578;163;1
34;0;2114;51;1
35;0;536;148;1
35;1;1122;31;1
36;0;1853;92;1
36;1;1329;14;1
37;0;1699;164;1
38;0;2796;35;1
38;1;1444;89;1
39;0;2029;80;1
40;0;1823;53;1
41;0;661;40;1
41;1;2721;175;1
42;0;1211;131;1
43;0;220;147;1
43;1;2016;176;1
44;0;2351;11;1
44;1;2221;74;1
45;0;1788;32;1
46;0;2977;96;1
46;1;2884;133;1
47;0;2333;97;1
47;1;1687;15;1
48;0;341;109;1
48;1;2150;68;1
49;0;3412;154;1
49;1;1223;136;1
50;0;2961;44;1
50;1;3346;174;1
51;0;1244;73;1
52;0;706;98;1
53;0;2930;179;1
53;1;3323;172;1
54;0;1601;157;1
54;1;2729;131;1
55;0;2530;4;1
56;0;3158;109;1
57;0;459;80;1
57;1;1558;8;1
58;0;1909;148;1
58;1;3042;89;1
59;0;1361;165;1
59;1;1047;41;1
60;0;1471;73;1
60;1;1474;51;1
61;0;911;44;1
62;0;1268;172;1
62;1;2178;121;1
63;0;1427;148;1
63;1;3395;157;1
64;0;1492;31;1
65;0;1029;66;1
66;0;826;66;1
67;0;3025;95;1
67;1;875;109;1
68;0;426;5;1
69;0;1379;61;1
70;0;299;29;1
70;1;1739;8;1
71;0;1088;164;1
71;1;1608;114;1
72;0;2694;164;1
73;0;3226;157;1
73;1;229;152;1
74;0;1569;64;1
74;1;3069;109;1
75;0;2477;148;1
76;0;1084;179;1
76;1;2767;83;1
77;0;1629;141;1
78;0;1002;74;1
79;0;1634;114;1
80;0;1860;138;1
81;0;560;147;1
82;0;2812;98;1
82;1;496;22;1
83;0;3439;155;1
84;0;1512;137;1
85;0;2734;103;1
86;0;1095;176;1
86;1;604;179;1
87;0;2765;164;1
87;1;722;10;1
88;0;2540;135;1
88;1;2176;172;1
89;0;1888;60;1
89;1;3359;88;1
90;0;3416;39;1
91;0;334;131;1
91;1;2322;76;1
92;0;1776;150;1
92;1;529;66;1
93;0;2591;119;1
94;0;1620;95;1
95;0;682;138;1
95;1;801;170;1
96;0;2716;87;1
96;1;2704;96;1
97;0;1854;27;1
98;0;3183;138;1
98;1;2156;163;1
99;0;2329;178;1
100;0;3095;121;0
100;1;1966;163;0
101;0;3292;78;0
102;0;2445;152;0
103;0;3223;147;0
103;1;800;77;0
104;0;1997;175;0
105;0;1279;150;0
106;0;1614;78;0
107;0;2415;37;0
107;1;1718;170;0
108;0;415;147;0
108;1;2213;105;0
109;0;3336;156;0
109;1;364;136;0
110;0;1217;44;0
110;1;1833;164;0
111;0;628;51;0
112;0;1006;77;0
113;0;2452;171;0
114;0;2978;111;0
114;1;2780;4;0
115;0;2824;174;0
115;1;374;160;0
116;0;3392;6;0
116;1;2123;90;0
117;0;516;160;0
118;0;279;64;0
119;0;916;150;0
120;0;2762;155;0
