Job;Operation;ToolSet;Processing Time;Priority
0;0;2474;131;1
0;1;528;62;1
1;0;959;12;1
2;0;3337;150;1
3;0;1291;78;1
3;1;422;37;1
4;0;2119;99;1
4;1;2529;81;1
5;0;1744;157;1
6;0;1083;96;1
7;0;971;174;1
7;1;439;126;1
8;0;1899;105;1
8;1;3150;8;1
9;0;188;174;1
9;1;1052;64;1
10;0;2418;77;1
11;0;278;114;1
11;1;1864;74;1
12;0;1115;21;1
13;0;3137;157;1
13;1;1872;91;1
14;0;2349;179;1
14;1;2115;4;1
15;0;552;134;1
16;0;610;42;1
17;0;1111;89;1
17;1;1912;96;1
18;0;2281;118;1
18;1;2464;131;1
19;0;1745;109;1
20;0;1517;78;1
20;1;37;6;1
21;0;2364;180;1
22;0;2403;4;1
22;1;1537;152;1
23;0;550;129;1
23;1;136;143;1
24;0;434;146;1
24;1;1130;90;1
25;0;1738;76;1
25;1;2218;36;1
26;0;3186;4;1
26;1;389;106;1
27;0;1683;81;1
27;1;1748;98;1
28;0;3024;69;1
29;0;205;179;1
29;1;1312;98;1
30;0;2323;83;1
31;0;2886;94;1
32;0;1886;100;1
33;0;1173;151;1
33;1;475;158;1
34;0;524;105;1
35;0;558;131;1
36;0;2134;136;1
36;1;1008;143;1
37;0;1478;152;0
37;1;1526;53;0
38;0;2921;78;0
38;1;157;84;0
39;0;132;64;0
39;1;6;147;0
40;0;559;86;0
40;1;2994;168;0
41;0;1624;129;0
41;1;2339;4;0
42;0;336;131;0
42;1;2360;97;0
43;0;2004;99;0
43;1;2315;76;0
44;0;2459;164;0
44;1;2062;62;0
45;0;124;131;0
46;0;1863;44;0
46;1;197;54;0
47;0;3286;37;0
47;1;1999;34;0
48;0;1658;175;0
49;0;740;164;0
50;0;2763;65;0
51;0;1530;162;0
51;1;665;97;0
52;0;707;79;0
53;0;782;64;0
53;1;147;66;0
54;0;586;21;0
54;1;1974;34;0
55;0;1612;93;0
56;0;1890;115;0
57;0;283;81;0
58;0;2850;139;0
58;1;1127;147;0
59;0;1030;94;0
59;1;1710;46;0
60;0;1946;60;0
61;0;2672;51;0
61;1;1433;52;0
62;0;187;98;0
62;1;1893;96;0
63;0;1489;151;0
64;0;1952;76;0
64;1;2516;94;0
65;0;1562;175;0
65;1;377;86;0
66;0;1009;134;0
66;1;2590;90;0
67;0;1192;97;0
67;1;2362;80;0
68;0;1253;94;0
68;1;1965;4;0
69;0;630;129;0
69;1;566;60;0
70;0;846;23;0
70;1;2409;62;0
71;0;1873;4;0
72;0;2517;149;0
72;1;1904;144;0
73;0;2534;156;0
73;1;1250;164;0
74;0;3140;94;0
74;1;2552;144;0
75;0;1265;131;0
76;0;3172;88;0
77;0;3462;28;0
77;1;2049;170;0
78;0;55;143;0
78;1;2574;57;0
79;0;16;114;0
79;1;1804;18;0
80;0;921;162;0
80;1;1260;119;0
81;0;1343;99;0
81;1;2608;160;0
82;0;2945;137;0
83;0;125;96;0
83;1;2303;30;0
84;0;2487;66;0
85;0;473;17;0
85;1;1413;155;0
86;0;2954;121;0
87;0;1198;62;0
