Job;Operation;ToolSet;Processing Time;Priority
0;0;3371;160;1
1;0;993;130;1
2;0;770;83;1
2;1;3389;45;1
3;0;834;73;1
3;1;496;41;1
4;0;3105;97;1
4;1;2997;64;1
5;0;1438;142;1
6;0;3236;100;1
6;1;596;29;1
7;0;3146;96;1
7;1;1689;49;1
8;0;1391;154;1
9;0;820;101;1
9;1;968;166;1
10;0;253;34;1
10;1;2235;101;1
11;0;1551;84;1
11;1;279;12;1
12;0;2700;91;1
12;1;3025;21;1
13;0;2970;64;1
13;1;1634;111;1
14;0;3339;112;1
14;1;1503;65;1
15;0;2592;80;1
15;1;1381;30;1
16;0;250;5;1
17;0;460;45;1
18;0;3418;90;1
18;1;897;173;1
19;0;3267;83;1
19;1;885;97;1
20;0;3338;119;1
20;1;585;137;1
21;0;2083;50;1
22;0;2977;173;1
22;1;1687;41;1
23;0;1218;157;1
24;0;1539;56;1
24;1;1150;119;1
25;0;2191;60;1
26;0;2782;39;1
27;0;1077;176;1
27;1;2796;53;1
28;0;2132;12;1
29;0;1180;154;1
30;0;2933;129;1
31;0;1220;174;1
32;0;543;147;1
32;1;2123;105;1
33;0;423;154;1
33;1;2625;78;1
34;0;362;36;1
35;0;3117;137;1
35;1;2689;172;1
36;0;2221;21;1
36;1;895;32;1
37;0;946;69;1
38;0;826;30;1
39;0;2161;138;1
39;1;2410;89;1
40;0;2980;96;1
40;1;3042;162;1
41;0;1166;41;1
41;1;1321;138;1
42;0;3230;171;1
43;0;3306;29;1
44;0;1492;148;1
45;0;1888;87;1
45;1;1451;112;1
46;0;2173;11;1
46;1;2856;151;1
47;0;1523;21;1
48;0;2143;90;1
48;1;2401;128;1
49;0;1351;44;1
50;0;3226;140;1
50;1;3395;73;1
51;0;1268;112;1
52;0;892;84;1
52;1;280;148;1
53;0;378;80;1
53;1;1815;80;1
54;0;3347;121;1
54;1;2213;20;1
55;0;1833;56;1
56;0;1708;21;1
56;1;634;56;1
57;0;1854;49;1
57;1;962;98;1
58;0;2202;105;1
58;1;1631;172;1
59;0;2183;39;1
60;0;432;91;1
61;0;1254;11;1
61;1;2299;124;1
62;0;1367;110;1
63;0;2880;164;1
63;1;3064;152;1
64;0;2838;54;1
65;0;2104;44;1
66;0;3116;96;1
66;1;3198;112;1
67;0;1002;137;1
68;0;2990;77;1
68;1;369;90;1
69;0;3315;34;1
69;1;2734;8;1
70;0;2797;5;1
71;0;372;46;1
71;1;1725;88;1
72;0;1663;44;1
73;0;1245;95;1
73;1;1690;36;1
74;0;1601;80;1
74;1;1393;49;1
75;0;1194;170;1
75;1;2040;153;1
76;0;2937;117;1
76;1;2654;45;1
77;0;2509;11;1
78;0;2974;152;1
78;1;1862;32;1
79;0;338;159;1
79;1;1640;33;1
80;0;891;45;1
81;0;746;105;1
81;1;576;162;1
82;0;823;8;1
83;0;762;165;1
83;1;777;168;1
84;0;3368;168;1
84;1;2193;60;1
85;0;3007;101;1
85;1;2461;77;1
86;0;940;147;1
86;1;299;119;1
87;0;1350;98;1
87;1;3020;75;1
88;0;1988;143;1
89;0;1703;154;1
90;0;1583;56;1
91;0;980;156;1
91;1;2767;52;1
92;0;444;157;1
92;1;471;84;1
93;0;2645;180;1
94;0;2422;52;1
94;1;2329;8;1
95;0;775;151;1
96;0;1324;86;1
96;1;2351;24;1
97;0;3359;5;1
97;1;2821;34;1
98;0;2956;61;1
98;1;821;96;1
99;0;1013;152;1
99;1;699;73;1
100;0;1197;166;1
100;1;272;165;1
101;0;908;94;1
101;1;2835;103;1
102;0;1659;49;1
102;1;1182;160;1
103;0;415;44;1
104;0;2915;55;1
104;1;2530;59;1
105;0;2522;121;1
105;1;2562;156;1
106;0;3005;150;1
106;1;731;131;1
107;0;1995;34;1
108;0;2503;51;1
108;1;1037;139;1
109;0;1661;160;1
109;1;1062;98;1
110;0;2694;144;1
111;0;695;176;1
111;1;2337;78;1
112;0;2885;106;1
112;1;1398;30;1
113;0;575;22;1
113;1;1512;106;1
114;0;780;156;1
114;1;2764;163;1
115;0;767;164;1
115;1;797;110;1
116;0;1079;76;1
116;1;2233;37;1
117;0;1608;101;1
118;0;628;156;1
119;0;2046;147;1
120;0;1244;144;1
120;1;1632;97;1
121;0;1984;68;1
122;0;1749;34;1
122;1;1237;54;1
123;0;2714;120;1
123;1;1853;95;1
124;0;2450;125;1
124;1;745;131;1
125;0;1496;92;1
125;1;1729;51;1
126;0;2844;53;1
127;0;2561;62;1
128;0;3158;30;1
128;1;1783;33;1
129;0;1283;149;1
129;1;868;11;1
130;0;1621;138;1
131;0;1558;18;1
132;0;1871;179;1
133;0;560;52;1
