Job;Operation;ToolSet;Processing Time;Priority
0;0;1136;150;1
0;1;1791;19;1
1;0;746;111;0
1;1;1029;134;0
2;0;1961;46;1
2;1;1498;36;1
3;0;2264;88;0
3;1;523;115;0
4;0;2897;126;1
4;1;3365;87;1
5;0;463;63;0
5;1;827;69;0
6;0;595;4;0
6;1;2805;152;0
7;0;1931;144;1
7;1;3386;29;1
8;0;3095;80;1
8;1;2880;59;1
9;0;1832;175;0
9;1;1875;112;0
10;0;3264;78;1
10;1;3105;147;1
11;0;1295;6;0
11;1;1764;48;0
12;0;3056;157;0
12;1;2925;47;0
13;0;1084;143;1
13;1;2212;138;1
14;0;775;172;1
14;1;2769;45;1
15;0;2093;96;0
15;1;516;60;0
16;0;576;149;0
16;1;1031;12;0
17;0;543;18;1
17;1;3308;88;1
18;0;804;41;1
18;1;1248;103;1
19;0;700;144;1
19;1;2337;170;1
20;0;2039;155;1
20;1;1182;64;1
21;0;1593;24;0
21;1;1802;160;0
22;0;1421;18;0
22;1;447;153;0
23;0;1256;60;0
23;1;2975;105;0
24;0;2142;49;0
24;1;1311;164;0
25;0;2388;105;0
25;1;1642;168;0
26;0;1238;96;1
26;1;762;25;1
27;0;2803;32;1
27;1;1351;114;1
28;0;1069;134;0
28;1;1072;51;0
29;0;1382;131;1
29;1;1279;141;1
30;0;3392;152;1
30;1;601;5;1
31;0;315;175;1
31;1;2587;157;1
32;0;3292;114;0
32;1;666;155;0
33;0;3236;59;0
33;1;575;11;0
34;0;3117;136;0
34;1;823;20;0
35;0;2787;177;1
35;1;2829;52;1
36;0;1481;64;0
36;1;293;80;0
37;0;3206;42;1
37;1;1604;88;1
38;0;371;121;0
38;1;1997;148;0
39;0;249;86;0
39;1;1002;168;0
40;0;2396;139;0
40;1;320;88;0
41;0;3098;18;0
41;1;1447;4;0
42;0;1665;180;1
42;1;260;157;1
43;0;1559;47;1
43;1;3135;122;1
44;0;1065;60;1
44;1;2678;76;1
45;0;907;165;0
45;1;2053;80;0
46;0;3284;97;0
46;1;499;143;0
47;0;1457;171;1
47;1;2968;166;1
48;0;2150;36;1
48;1;2747;109;1
49;0;2619;34;1
49;1;719;78;1
50;0;2965;89;0
50;1;948;148;0
51;0;1329;174;1
51;1;2235;160;1
52;0;1987;49;0
52;1;731;137;0
53;0;1789;71;1
53;1;699;175;1
54;0;2184;53;0
54;1;1519;76;0
55;0;1725;4;0
55;1;1004;60;0
56;0;1039;71;0
56;1;1324;155;0
57;0;3038;118;0
57;1;1095;172;0
58;0;1715;98;1
58;1;2045;179;1
59;0;1884;131;1
59;1;2048;62;1
60;0;1367;64;1
60;1;3179;139;1
61;0;838;114;0
61;1;1451;44;0
62;0;1129;83;0
62;1;2942;4;0
63;0;2804;64;1
63;1;3391;160;1
64;0;1281;156;1
64;1;2527;42;1
65;0;1321;179;0
65;1;2419;131;0
66;0;1123;78;1
66;1;1484;127;1
67;0;910;96;0
67;1;2729;152;0
68;0;3422;49;0
68;1;1088;122;0
69;0;596;74;1
69;1;1560;49;1
70;0;2691;51;1
70;1;545;96;1
71;0;3254;34;0
71;1;1569;134;0
72;0;2510;10;1
72;1;2732;84;1
73;0;2976;109;0
73;1;374;118;0
74;0;2900;103;0
74;1;2715;174;0
150;0;605;12;1
151;0;297;150;1
152;0;817;8;1
153;0;3268;81;0
154;0;777;127;0
155;0;471;101;0
156;0;2946;147;1
157;0;423;72;0
158;0;2233;55;1
159;0;2103;73;1
160;0;1041;171;1
161;0;3341;78;1
162;0;2543;53;0
163;0;1302;92;0
164;0;2001;97;1
165;0;864;44;1
166;0;1268;122;0
167;0;1381;36;1
168;0;2644;136;1
169;0;2617;160;1
170;0;2679;147;1
171;0;2796;119;1
172;0;3120;166;0
173;0;2899;164;1
174;0;2542;25;0
175;0;2326;120;1
176;0;940;14;0
177;0;1812;147;0
178;0;489;131;1
179;0;2246;131;0
180;0;3350;45;0
181;0;3380;81;1
182;0;2674;86;1
183;0;2604;68;0
184;0;2962;49;1
185;0;3315;62;1
186;0;2862;88;0
187;0;1850;98;0
188;0;1264;44;1
189;0;980;77;0
190;0;1638;111;0
191;0;3460;157;1
192;0;877;98;1
193;0;1634;141;0
194;0;3035;165;1
195;0;1350;96;0
196;0;3161;112;0
197;0;3265;30;1
198;0;2310;98;0
199;0;2381;152;0
200;0;1735;41;1
201;0;1721;179;1
202;0;3242;148;1
203;0;561;139;1
204;0;2861;132;0
205;0;1273;98;0
206;0;1800;137;0
207;0;830;28;1
208;0;2992;112;0
209;0;3005;55;1
210;0;706;160;1
211;0;627;144;0
