Job;Operation;ToolSet;Processing Time;Priority
0;0;1324;36;1
0;1;1269;60;1
1;0;908;86;0
1;1;1319;36;0
2;0;2613;60;0
2;1;229;60;0
3;0;2525;128;1
3;1;1604;145;1
4;0;2965;77;0
4;1;2289;48;0
5;0;1627;80;0
5;1;1073;119;0
6;0;2305;160;1
6;1;2150;48;1
7;0;3226;119;1
7;1;715;37;1
8;0;2296;25;0
8;1;516;77;0
9;0;2846;175;0
9;1;2326;30;0
10;0;1207;98;1
10;1;1565;39;1
11;0;1821;93;1
11;1;1925;176;1
12;0;361;179;0
12;1;2161;14;0
13;0;2501;137;0
13;1;3453;34;0
14;0;1284;42;0
14;1;1789;27;0
15;0;220;86;1
15;1;857;65;1
16;0;2733;109;0
16;1;612;109;0
17;0;1041;76;0
17;1;2762;115;0
18;0;2984;4;0
18;1;2426;68;0
19;0;1814;98;0
19;1;2468;31;0
20;0;2005;37;0
20;1;1316;59;0
21;0;1774;168;0
21;1;1963;121;0
22;0;892;170;0
22;1;3135;11;0
23;0;1391;76;0
23;1;523;50;0
24;0;2396;32;0
24;1;3153;14;0
25;0;2263;73;1
25;1;996;173;1
26;0;1034;66;0
26;1;1160;55;0
27;0;2617;96;0
27;1;934;103;0
28;0;253;21;0
28;1;2714;81;0
29;0;690;151;0
29;1;2879;73;0
30;0;833;12;1
30;1;865;52;1
31;0;696;60;0
31;1;998;164;0
32;0;2975;12;0
32;1;1243;101;0
33;0;2221;77;0
33;1;374;157;0
34;0;1680;106;0
34;1;2036;98;0
35;0;1708;101;0
35;1;2880;164;0
36;0;2637;131;1
36;1;1350;164;1
37;0;1865;180;0
37;1;341;83;0
38;0;3441;130;1
38;1;2359;150;1
39;0;3373;103;0
39;1;2915;45;0
40;0;1439;104;0
40;1;2962;76;0
41;0;2108;30;0
41;1;368;64;0
42;0;832;172;0
42;1;3297;60;0
43;0;2006;164;0
43;1;868;96;0
44;0;560;78;0
44;1;517;47;0
45;0;1500;51;0
45;1;1194;55;0
46;0;911;69;1
46;1;453;139;1
47;0;3346;152;0
47;1;302;137;0
48;0;2255;45;0
48;1;536;109;0
49;0;3078;21;1
49;1;592;103;1
50;0;2466;169;0
50;1;1054;140;0
51;0;415;166;1
51;1;2793;147;1
52;0;1097;177;0
52;1;2623;51;0
53;0;3262;86;0
53;1;548;39;0
54;0;2932;30;0
54;1;914;76;0
55;0;3420;156;0
55;1;826;162;0
56;0;1519;88;0
56;1;2849;131;0
57;0;1663;51;0
57;1;2578;55;0
58;0;1427;10;0
58;1;358;119;0
59;0;466;72;0
59;1;426;53;0
60;0;1208;22;0
60;1;2799;53;0
61;0;1896;56;0
61;1;1181;30;0
62;0;2961;84;0
62;1;565;68;0
63;0;2461;92;0
63;1;2199;121;0
64;0;274;163;0
64;1;2329;75;0
65;0;2812;64;1
65;1;2836;113;1
66;0;1374;137;0
66;1;2889;98;0
67;0;3414;96;0
67;1;1539;17;0
68;0;490;81;0
68;1;304;140;0
69;0;3025;81;0
69;1;1351;132;0
70;0;604;168;0
70;1;2959;90;0
71;0;2477;41;0
71;1;1393;178;0
72;0;2317;91;0
72;1;745;136;0
73;0;1169;125;0
73;1;898;24;0
74;0;965;83;1
74;1;989;30;1
75;0;1082;41;0
75;1;804;152;0
76;0;3391;134;0
76;1;2348;46;0
77;0;2780;51;0
77;1;1457;77;0
78;0;2494;137;0
78;1;489;156;0
79;0;3156;48;0
79;1;254;36;0
80;0;1120;48;1
80;1;2820;95;1
81;0;2113;90;0
81;1;1725;89;0
82;0;1311;156;0
82;1;1788;74;0
83;0;2747;74;0
83;1;2604;73;0
84;0;1705;106;0
84;1;1892;170;0
85;0;1248;98;0
85;1;338;54;0
86;0;2769;137;0
86;1;944;164;0
87;0;3020;30;1
87;1;499;20;1
88;0;3330;178;1
88;1;1534;78;1
89;0;1828;34;1
89;1;2147;112;1
90;0;648;94;0
90;1;978;60;0
91;0;494;150;0
91;1;3386;175;0
92;0;922;129;0
92;1;1779;164;0
93;0;1318;29;1
93;1;2924;4;1
94;0;3047;19;0
94;1;3417;105;0
95;0;2720;99;0
95;1;2729;4;0
96;0;698;75;1
96;1;2146;35;1
97;0;2917;68;0
97;1;3058;30;0
98;0;1211;32;0
98;1;1487;157;0
99;0;3254;12;0
99;1;3393;144;0
100;0;2441;33;0
100;1;2236;73;0
101;0;412;50;1
101;1;2619;94;1
102;0;3344;140;0
102;1;1148;84;0
103;0;1209;105;0
103;1;2819;36;0
104;0;629;136;0
