Job;Operation;ToolSet;Processing Time;Priority
0;0;771;150;1
0;1;1269;164;1
1;0;516;17;1
2;0;2561;155;1
2;1;1301;119;1
3;0;1833;97;1
3;1;3090;51;1
4;0;910;14;1
4;1;3390;166;1
5;0;2704;174;1
6;0;826;134;1
7;0;1361;161;1
7;1;2844;105;1
8;0;596;8;1
8;1;801;34;1
9;0;1460;49;1
10;0;1237;39;1
11;0;412;148;1
12;0;3042;168;1
12;1;1558;175;1
13;0;1634;30;1
13;1;364;56;1
14;0;1451;39;1
15;0;325;103;1
16;0;2385;60;1
16;1;2824;68;1
17;0;3347;23;1
18;0;2863;74;1
18;1;3064;55;1
19;0;1438;98;1
20;0;1651;78;1
21;0;433;111;1
21;1;1006;44;1
22;0;1779;127;1
23;0;728;157;1
24;0;1678;91;1
24;1;2123;170;1
25;0;2729;77;1
26;0;2184;33;1
26;1;460;138;1
27;0;2930;132;1
28;0;1788;69;1
29;0;628;34;1
30;0;2645;96;1
30;1;270;77;1
31;0;1099;83;1
32;0;223;67;1
33;0;1380;159;1
34;0;2156;76;1
35;0;2359;137;1
36;0;833;34;1
37;0;2450;134;1
37;1;868;144;1
38;0;2176;119;1
38;1;1470;52;1
39;0;1496;120;1
39;1;1200;109;1
40;0;415;50;1
40;1;1603;44;1
41;0;1217;160;1
41;1;3211;144;1
42;0;2048;165;1
43;0;2046;80;1
43;1;2591;49;1
44;0;3223;144;1
45;0;1498;173;1
45;1;1002;134;1
46;0;1711;135;1
47;0;3400;141;1
47;1;1459;163;1
48;0;1307;62;1
48;1;2767;161;1
49;0;3105;42;1
50;0;2562;11;1
51;0;3371;122;1
52;0;529;130;1
52;1;797;50;1
53;0;1082;164;1
53;1;1730;62;1
54;0;3158;148;1
54;1;1862;164;1
55;0;1697;152;1
56;0;1211;138;1
57;0;2503;86;1
58;0;2925;73;1
59;0;1692;8;1
59;1;2571;166;1
60;0;3292;151;1
60;1;3392;39;1
61;0;1254;42;1
62;0;3181;125;1
63;0;1608;77;1
64;0;2419;5;1
65;0;374;47;1
66;0;2765;115;1
66;1;1790;175;1
67;0;1503;5;1
67;1;2965;101;1
68;0;2410;111;1
68;1;3005;73;1
69;0;2426;137;1
69;1;2415;49;1
70;0;1931;119;1
71;0;563;160;1
71;1;334;30;1
72;0;916;105;1
73;0;536;83;1
73;1;2132;131;1
74;0;2762;179;1
75;0;1663;139;1
76;0;821;168;1
77;0;2029;33;1
78;0;388;99;1
79;0;1655;114;1
79;1;3359;62;1
80;0;2264;151;1
80;1;682;23;1
81;0;2831;76;1
82;0;3025;39;1
82;1;1620;15;1
83;0;649;163;1
84;0;1477;154;1
84;1;463;10;1
85;0;250;106;1
86;0;1423;109;1
86;1;1910;147;1
87;0;1559;30;1
88;0;1902;139;1
88;1;2821;79;1
89;0;2752;16;1
89;1;2351;87;1
90;0;3306;80;1
90;1;2306;120;1
91;0;767;35;1
92;0;3047;77;1
93;0;2849;103;1
94;0;1786;169;1
94;1;1614;86;1
95;0;1966;30;1
96;0;3117;73;1
97;0;3365;96;1
97;1;494;93;1
98;0;2466;147;1
98;1;1739;60;1
99;0;2700;49;1
100;0;1271;156;1
101;0;1492;31;1
102;0;2254;29;1
102;1;2199;45;1
