Job;Operation;ToolSet;Processing Time;Priority
0;0;2147;176;1
0;1;529;68;1
1;0;2767;87;1
1;1;3198;29;1
2;0;299;163;1
2;1;767;46;1
3;0;2235;12;1
3;1;2176;160;1
4;0;2716;168;1
5;0;3081;151;1
5;1;2849;32;1
6;0;1245;76;1
7;0;2415;53;1
8;0;3368;8;1
9;0;471;144;1
9;1;1099;60;1
10;0;2351;147;1
11;0;1418;9;1
12;0;3306;125;1
12;1;2821;170;1
13;0;2264;160;1
14;0;220;89;1
15;0;1442;80;1
15;1;2329;163;1
16;0;334;128;1
17;0;3042;158;1
18;0;2183;60;1
19;0;2856;7;1
19;1;2824;78;1
20;0;1902;84;1
21;0;1492;66;1
21;1;369;74;1
22;0;2527;137;1
23;0;2426;64;1
24;0;3336;178;1
24;1;1790;96;1
25;0;1809;137;1
26;0;3395;110;1
26;1;911;75;1
27;0;2645;163;1
28;0;463;136;1
29;0;3323;125;1
29;1;1620;148;1
30;0;682;22;1
30;1;2046;52;1
31;0;1361;96;1
32;0;1002;27;1
32;1;3439;75;1
33;0;3064;90;1
34;0;2296;125;1
34;1;1569;28;1
35;0;1474;175;1
35;1;891;97;1
36;0;993;39;1
37;0;2029;132;1
37;1;3158;86;1
38;0;1211;166;1
39;0;2939;4;1
40;0;916;168;1
40;1;2322;175;1
41;0;853;15;1
41;1;415;101;1
42;0;1471;72;1
43;0;2199;86;1
43;1;3254;97;1
44;0;1082;60;1
45;0;1663;25;1
46;0;460;120;1
47;0;230;139;1
48;0;1025;76;1
48;1;2925;55;1
49;0;1966;32;1
50;0;1084;97;1
50;1;3090;114;1
51;0;1601;68;1
51;1;1697;30;1
52;0;1613;10;1
53;0;1795;4;1
53;1;1909;5;1
54;0;433;29;1
54;1;2084;165;1
55;0;1689;180;1
55;1;3339;96;1
56;0;2016;157;1
57;0;1608;153;1
58;0;1910;142;1
59;0;3181;20;1
60;0;1182;10;1
60;1;1609;134;1
61;0;1541;112;1
61;1;2879;98;1
62;0;1655;165;1
62;1;1095;89;1
63;0;1079;10;1
64;0;1711;44;1
64;1;383;44;1
65;0;2831;87;1
65;1;2385;144;1
66;0;1307;97;1
67;0;1444;77;1
67;1;2562;151;1
68;0;2422;80;1
68;1;2924;62;1
69;0;1997;66;1
70;0;2466;36;1
70;1;2734;74;1
71;0;1427;66;1
71;1;1718;94;1
72;0;2178;152;1
72;1;2333;76;1
73;0;2769;17;1
73;1;462;64;1
74;0;2571;129;1
74;1;2048;164;1
75;0;1651;144;1
76;0;1823;14;1
76;1;2863;152;1
77;0;1923;52;1
78;0;2561;26;1
78;1;1316;12;1
79;0;626;30;1
79;1;305;94;1
80;0;3288;164;1
80;1;1217;164;1
81;0;1669;66;1
81;1;1470;64;1
82;0;2930;114;1
83;0;861;154;1
83;1;1730;30;1
84;0;3069;119;1
85;0;1419;22;1
86;0;1459;137;1
86;1;1423;75;1
87;0;875;154;1
88;0;1603;77;1
89;0;2410;144;1
89;1;3067;96;1
90;0;1053;165;1
90;1;1324;153;1
91;0;1376;134;1
92;0;1194;9;1
93;0;1122;25;1
93;1;1786;115;1
94;0;2729;140;1
94;1;821;39;1
95;0;1853;171;1
96;0;2978;133;1
96;1;1148;75;1
97;0;1006;86;1
98;0;2138;151;1
98;1;3250;73;1
99;0;998;11;1
100;0;1720;96;1
101;0;1088;28;1
102;0;628;156;1
102;1;1634;79;1
103;0;728;65;1
104;0;1123;36;1
105;0;3095;137;1
106;0;250;148;1
107;0;2694;5;1
108;0;2780;12;1
108;1;3047;52;1
109;0;2213;4;1
109;1;2254;12;1
110;0;1593;175;1
110;1;270;45;1
111;0;260;55;1
111;1;2704;109;1
112;0;1144;37;1
112;1;223;163;1
113;0;706;97;1
113;1;2184;114;1
114;0;3211;99;1
114;1;3393;90;1
115;0;1512;74;1
115;1;2161;76;1
116;0;1833;88;1
117;0;2838;73;1
118;0;3025;49;1
118;1;1559;98;1
119;0;3365;129;1
120;0;800;47;1
121;0;1223;87;1
122;0;2419;64;1
122;1;548;34;1
123;0;412;104;1
123;1;284;20;1
124;0;494;39;1
125;0;1779;55;1
126;0;1204;109;1
126;1;585;178;1
127;0;496;98;1
128;0;771;33;1
128;1;695;86;1
129;0;1047;81;1
129;1;2091;51;1
130;0;2844;126;1
130;1;833;175;1
131;0;892;89;1
131;1;904;174;1
132;0;1862;36;1
132;1;2156;115;1
133;0;1692;159;1
134;0;3117;52;1
135;0;604;51;1
136;0;885;98;1
136;1;324;111;1
137;0;1739;114;1
137;1;1150;54;1
138;0;536;69;1
138;1;3437;88;1
139;0;1629;175;1
139;1;280;90;1
140;0;1380;110;1
140;1;516;145;1
141;0;2973;105;1
142;0;2812;103;1
143;0;364;21;1
143;1;2976;60;1
144;0;1220;8;1
144;1;229;4;1
145;0;1254;59;1
146;0;2036;103;1
146;1;2765;57;1
147;0;2452;75;1
147;1;1268;174;1
148;0;3156;169;1
148;1;2762;52;1
149;0;3292;88;1
150;0;643;52;1
151;0;1688;20;1
152;0;1301;161;1
153;0;1064;61;1
154;0;2306;128;1
154;1;649;87;1
155;0;1496;94;1
156;0;3005;169;1
157;0;907;29;1
158;0;3392;80;1
159;0;2985;34;1
160;0;2359;156;1
160;1;2990;31;1
161;0;3361;137;1
162;0;722;27;1
162;1;2721;115;1
163;0;1271;150;1
164;0;1699;106;1
164;1;3463;114;1
165;0;3347;115;0
166;0;2540;30;0
167;0;868;113;0
168;0;826;90;0
169;0;596;41;0
170;0;1558;51;0
170;1;1438;98;0
171;0;3223;172;0
171;1;1136;168;0
172;0;3105;79;0
173;0;1642;151;0
173;1;2040;150;0
174;0;3359;154;0
175;0;1756;168;0
176;0;2445;77;0
176;1;1592;158;0
177;0;568;84;0
178;0;2996;171;0
178;1;3421;44;0
179;0;2305;172;0
179;1;1788;18;0
180;0;3366;106;0
180;1;525;30;0
181;0;1498;164;0
182;0;1678;97;0
183;0;2132;66;0
184;0;577;170;0
184;1;374;44;0
185;0;279;44;0
185;1;797;78;0
186;0;1460;148;0
186;1;1684;114;0
187;0;1477;37;0
187;1;325;131;0
188;0;3371;126;0
189;0;3400;66;0
189;1;801;94;0
190;0;1614;123;0
190;1;1687;138;0
191;0;910;99;0
191;1;2477;149;0
192;0;1502;55;0
193;0;338;131;0
193;1;1359;144;0
194;0;1375;25;0
195;0;3412;151;0
195;1;1037;83;0
196;0;2700;180;0
196;1;2895;109;0
197;0;1388;74;0
198;0;3390;121;0
199;0;2512;80;0
200;0;2187;144;0
201;0;2361;75;0
201;1;1086;64;0
202;0;777;52;0
203;0;2869;18;0
203;1;1329;49;0
204;0;388;26;0
205;0;780;161;0
206;0;2977;114;0
206;1;2732;118;0
207;0;2123;84;0
207;1;3418;114;0
208;0;2591;45;0
208;1;2752;113;0
209;0;1931;66;0
209;1;1297;81;0
210;0;1681;61;0
211;0;888;141;0
212;0;2965;161;0
213;0;1200;138;0
213;1;2503;175;0
214;0;1269;119;0
214;1;563;120;0
215;0;2450;66;0
215;1;1961;62;0
216;0;1888;29;0
216;1;1451;86;0
217;0;2530;44;0
217;1;1237;11;0
218;0;3008;114;0
219;0;1503;30;0
220;0;2114;14;0
