Job;Operation;ToolSet;Processing Time;Priority
0;0;604;86;1
1;0;1565;39;1
2;0;2150;169;1
3;0;2893;144;1
4;0;1064;92;1
4;1;1601;154;1
5;0;3380;114;1
5;1;1324;46;1
6;0;2840;66;1
6;1;270;71;1
7;0;833;98;1
7;1;358;164;1
8;0;3319;148;1
8;1;2869;90;1
9;0;2161;46;1
9;1;1729;32;1
10;0;2617;109;1
10;1;1086;4;1
11;0;2959;50;1
11;1;888;135;1
12;0;619;166;1
13;0;2835;32;1
14;0;1923;164;1
14;1;338;168;1
15;0;2324;179;1
16;0;1025;148;1
16;1;1525;148;1
17;0;1909;98;1
17;1;1092;4;1
18;0;892;144;1
18;1;2247;131;1
19;0;2084;105;1
20;0;1686;136;1
21;0;1853;106;1
21;1;1318;137;1
22;0;1120;164;1
23;0;1665;164;1
23;1;957;175;1
24;0;1998;9;1
25;0;3292;119;1
25;1;3001;66;1
26;0;3067;131;1
26;1;1616;34;1
27;0;471;94;1
28;0;865;8;1
29;0;2998;21;1
29;1;1454;148;1
30;0;1459;152;1
30;1;1931;95;1
31;0;1438;76;1
32;0;1460;35;1
33;0;1795;159;1
34;0;1007;106;1
35;0;2251;76;1
35;1;2997;159;1
36;0;1551;98;1
37;0;2933;180;1
37;1;823;33;1
38;0;1269;154;1
38;1;506;148;1
39;0;780;42;1
40;0;2638;105;1
40;1;2213;137;1
41;0;357;74;1
42;0;3149;22;1
42;1;1502;14;1
43;0;875;150;1
43;1;3167;157;1
44;0;1391;124;1
44;1;2838;137;1
45;0;2645;44;1
46;0;1891;147;1
46;1;2445;32;1
47;0;1367;130;1
47;1;529;136;1
48;0;2348;51;1
48;1;3445;144;1
49;0;1351;154;1
50;0;1661;62;1
50;1;3421;32;1
51;0;2729;168;1
52;0;595;69;1
52;1;1381;14;1
53;0;2812;104;1
53;1;3359;143;1
54;0;1207;94;1
54;1;1470;62;1
55;0;1862;125;1
55;1;1072;53;1
56;0;3420;135;1
56;1;649;32;1
57;0;374;138;1
58;0;1796;19;1
58;1;1002;69;1
59;0;771;39;1
60;0;3250;14;1
60;1;3230;77;1
61;0;2305;44;1
62;0;3158;121;1
62;1;2472;96;1
63;0;2580;154;1
63;1;1621;162;1
64;0;1301;86;1
65;0;1079;92;1
66;0;2083;32;1
66;1;324;142;1
67;0;3400;46;1
67;1;3365;128;1
68;0;1376;62;1
68;1;2619;42;1
69;0;3108;148;1
69;1;2833;34;1
70;0;1559;168;1
70;1;1379;20;1
71;0;1419;151;1
71;1;1353;175;1
72;0;2299;149;1
73;0;1642;44;1
73;1;811;105;1
74;0;1614;112;1
74;1;1316;46;1
75;0;415;88;1
75;1;1350;54;1
76;0;3409;4;1
77;0;2548;11;1
78;0;914;37;1
78;1;3308;131;1
79;0;2525;49;1
80;0;3321;122;1
80;1;2180;149;1
81;0;2465;80;1
81;1;3463;60;1
82;0;3146;52;1
82;1;916;20;1
83;0;2527;39;1
83;1;440;87;1
84;0;470;31;1
84;1;2434;74;1
85;0;891;49;1
86;0;1423;77;1
86;1;1718;132;1
87;0;3069;60;1
87;1;3304;148;1
88;0;384;175;1
89;0;2040;52;1
89;1;3386;55;1
90;0;2700;74;1
90;1;754;156;1
91;0;543;55;1
91;1;797;161;1
92;0;3326;44;1
93;0;1055;51;1
93;1;2184;44;1
94;0;444;156;1
94;1;907;157;1
95;0;426;11;1
95;1;1841;109;1
96;0;895;137;1
97;0;2386;21;1
98;0;3211;117;1
98;1;1786;114;1
99;0;2925;131;1
99;1;946;169;1
100;0;2915;69;1
101;0;1631;170;1
102;0;2359;68;1
102;1;1534;111;1
103;0;1268;53;1
104;0;1186;157;1
104;1;536;132;1
105;0;853;156;1
105;1;2862;77;1
106;0;997;111;1
107;0;2930;150;1
108;0;3047;53;1
109;0;1455;151;1
109;1;2561;77;1
110;0;699;138;1
111;0;2426;109;1
112;0;1237;125;1
112;1;1487;160;1
113;0;922;126;1
113;1;279;174;1
114;0;1128;139;1
114;1;2461;90;1
115;0;2420;121;1
115;1;1756;18;1
116;0;1776;168;1
116;1;1321;150;1
117;0;2178;20;1
117;1;568;18;1
118;0;2996;149;1
119;0;1166;44;1
120;0;494;103;1
120;1;521;4;1
121;0;587;100;1
121;1;251;168;1
122;0;2651;94;1
122;1;2016;22;1
123;0;1446;32;1
123;1;584;32;1
124;0;2419;161;1
125;0;1833;14;1
126;0;3198;29;1
127;0;2494;109;1
127;1;988;92;1
128;0;2767;86;1
128;1;2984;89;1
129;0;2351;179;1
129;1;3098;156;1
130;0;1435;49;1
130;1;3417;11;1
131;0;1697;60;1
132;0;2764;25;1
132;1;2983;52;1
133;0;2175;139;1
133;1;3315;60;1
134;0;1190;36;1
134;1;759;126;1
135;0;2804;157;1
135;1;2704;121;1
136;0;585;101;1
136;1;2762;17;1
137;0;1888;178;1
137;1;3389;180;1
138;0;1375;62;1
139;0;2132;78;1
139;1;1592;18;1
140;0;1599;164;1
140;1;3183;77;1
141;0;2973;12;1
142;0;2441;50;1
142;1;563;98;1
143;0;1685;14;1
144;0;369;147;1
145;0;1689;77;1
145;1;1125;123;1
146;0;1271;78;1
146;1;1910;83;1
147;0;1550;125;1
148;0;3393;150;1
