Job;Operation;ToolSet;Processing Time;Priority
0;0;1086;41;0
0;1;1642;66;0
1;0;1985;129;1
1;1;2956;37;1
2;0;239;96;0
2;1;3042;18;0
3;0;2419;139;0
3;1;948;105;0
4;0;1410;150;0
4;1;1986;34;0
5;0;2059;149;1
5;1;1361;170;1
6;0;587;78;0
6;1;2974;119;0
7;0;2386;18;0
7;1;1923;151;0
8;0;2831;105;1
8;1;773;109;1
9;0;2177;52;0
9;1;2239;41;0
10;0;1789;14;0
10;1;2426;148;0
11;0;1284;8;1
11;1;706;88;1
12;0;1244;106;0
12;1;885;80;0
13;0;3378;151;1
13;1;1062;34;1
14;0;2280;156;0
14;1;1891;21;0
15;0;2170;94;1
15;1;1687;158;1
16;0;525;41;0
16;1;619;180;0
17;0;3371;111;1
17;1;1720;170;1
18;0;2562;4;0
18;1;3292;52;0
19;0;1975;97;0
19;1;2861;56;0
20;0;2187;134;0
20;1;821;173;0
21;0;2799;144;0
21;1;1069;15;0
22;0;490;4;1
22;1;465;39;1
23;0;832;66;0
23;1;2477;51;0
24;0;2093;120;0
24;1;2016;89;0
50;0;1268;20;0
51;0;1631;34;0
52;0;1223;86;0
53;0;467;138;0
54;0;2939;19;0
55;0;2307;178;0
56;0;1783;178;0
57;0;2466;36;0
58;0;1496;172;0
59;0;1665;22;0
60;0;1834;78;1
61;0;2764;137;0
62;0;1474;50;0
63;0;2254;131;0
64;0;1850;60;0
65;0;2654;96;0
66;0;371;81;0
67;0;1273;86;0
68;0;301;22;0
69;0;2742;39;0
70;0;366;174;0
71;0;1254;86;0
72;0;661;100;0
73;0;742;151;0
74;0;316;97;1
