Job;Operation;ToolSet;Processing Time;Priority
0;0;1122;105;1
1;0;801;147;1
1;1;1324;124;1
2;0;2844;32;1
2;1;3288;121;1
3;0;1380;74;1
4;0;1150;157;1
4;1;3347;132;1
5;0;2824;89;1
5;1;1699;39;1
6;0;1006;44;1
6;1;1961;151;1
7;0;1687;151;1
8;0;1788;136;1
9;0;2930;32;1
10;0;2426;11;1
10;1;2721;62;1
11;0;1471;50;1
11;1;628;170;1
12;0;2925;62;1
12;1;3211;78;1
13;0;1477;10;1
13;1;1613;134;1
14;0;1684;121;1
14;1;1423;127;1
15;0;585;90;1
16;0;861;153;1
17;0;462;143;1
17;1;1711;25;1
18;0;3395;68;1
18;1;993;69;1
19;0;1862;69;1
19;1;1541;114;1
20;0;2445;66;1
20;1;1254;77;1
21;0;2114;34;1
21;1;2254;124;1
22;0;2767;114;1
22;1;1496;15;1
23;0;230;66;1
24;0;2415;28;1
24;1;826;76;1
25;0;2040;134;1
25;1;891;159;1
26;0;3198;98;1
27;0;3292;86;1
27;1;1614;55;1
28;0;1853;178;1
28;1;3336;48;1
29;0;1123;169;1
29;1;998;90;1
30;0;2306;50;1
30;1;604;120;1
31;0;2976;121;1
31;1;2831;120;1
32;0;325;169;1
32;1;1739;164;1
33;0;2965;172;1
34;0;2091;88;1
35;0;2716;172;1
36;0;1809;144;1
36;1;1756;32;1
37;0;3105;50;1
37;1;299;8;1
38;0;2333;45;1
38;1;2187;173;1
39;0;2838;45;1
39;1;2419;151;1
40;0;3323;157;1
40;1;904;18;1
41;0;892;153;1
42;0;3250;161;1
43;0;868;10;1
44;0;1786;152;1
44;1;2477;119;1
45;0;1692;109;1
46;0;3365;131;1
46;1;1438;14;1
47;0;1620;59;1
48;0;626;64;1
48;1;2385;153;1
49;0;3359;29;1
50;0;364;20;1
51;0;1082;175;1
52;0;2235;161;1
53;0;2351;30;1
54;0;1608;147;1
54;1;3361;84;1
55;0;853;172;1
56;0;2213;164;1
56;1;888;89;1
57;0;2264;170;1
57;1;2132;161;1
58;0;496;14;1
58;1;2939;130;1
59;0;1559;8;1
60;0;2985;39;1
61;0;270;34;1
62;0;463;4;1
62;1;1730;111;1
63;0;220;168;1
64;0;3306;69;1
64;1;875;159;1
65;0;433;92;1
66;0;907;137;1
66;1;3437;74;1
67;0;1375;148;1
67;1;1084;164;1
68;0;2466;66;1
68;1;3090;45;1
69;0;1474;144;1
70;0;2359;80;1
71;0;777;52;1
72;0;682;4;1
72;1;1503;33;1
73;0;1681;103;1
74;0;1642;168;1
74;1;649;90;1
75;0;2996;39;1
75;1;3254;97;1
76;0;2591;164;1
77;0;2561;80;1
77;1;771;41;1
78;0;223;72;1
79;0;2029;47;0
80;0;568;86;0
81;0;1361;138;0
82;0;2704;114;0
83;0;1678;178;0
83;1;3339;55;0
84;0;1194;76;0
85;0;284;128;0
86;0;1359;119;0
87;0;1204;98;0
88;0;412;14;0
88;1;2178;21;0
89;0;1460;150;0
90;0;1376;39;0
90;1;3117;77;0
91;0;1182;84;0
92;0;800;64;0
93;0;2734;55;0
94;0;2700;153;0
95;0;2540;115;0
95;1;2199;150;0
96;0;2123;27;0
96;1;1459;97;0
97;0;596;30;0
98;0;1634;83;0
98;1;3418;132;0
99;0;910;52;0
99;1;3366;99;0
100;0;460;174;0
100;1;415;123;0
101;0;2046;60;0
102;0;1301;159;0
103;0;2036;76;0
103;1;2296;101;0
104;0;911;89;0
105;0;1223;141;0
106;0;797;8;0
107;0;2016;29;0
107;1;1079;52;0
108;0;1689;36;0
109;0;1651;131;0
109;1;2973;36;0
110;0;3064;80;0
110;1;1064;20;0
111;0;2048;106;0
112;0;3005;130;0
113;0;2452;69;0
113;1;338;4;0
114;0;2729;81;0
114;1;1997;95;0
115;0;548;36;0
115;1;885;164;0
116;0;1419;175;0
116;1;2138;6;0
117;0;1790;44;0
118;0;1601;50;0
118;1;1217;170;0
119;0;1271;52;0
119;1;2732;89;0
120;0;1245;5;0
121;0;2361;74;0
121;1;3393;96;0
122;0;2527;33;0
122;1;471;164;0
123;0;3439;33;0
123;1;833;20;0
124;0;2879;148;0
124;1;516;161;0
125;0;1442;115;0
125;1;1237;104;0
126;0;2176;25;0
127;0;1909;90;0
128;0;3081;71;0
129;0;260;114;0
130;0;369;101;0
130;1;2694;73;0
131;0;1779;178;0
131;1;2977;48;0
132;0;563;150;0
133;0;1268;66;0
133;1;1966;170;0
134;0;2990;179;0
134;1;1099;139;0
135;0;1427;53;0
135;1;2645;152;0
136;0;3008;172;0
137;0;1902;109;0
137;1;525;144;0
138;0;3156;26;0
139;0;1329;154;0
140;0;728;97;0
141;0;2503;137;0
142;0;1931;60;0
142;1;1297;60;0
143;0;767;14;0
144;0;1025;10;0
145;0;1220;50;0
146;0;279;114;0
146;1;1720;77;0
147;0;494;130;0
147;1;706;170;0
