Job;Operation;ToolSet;Processing Time;Priority
0;0;302;136;1
0;1;3358;150;1
1;0;2742;77;1
1;1;3378;163;1
2;0;1095;125;1
2;1;1072;72;1
3;0;2555;14;0
3;1;1549;73;0
4;0;3093;22;1
4;1;2324;180;1
5;0;1159;109;1
5;1;2729;76;1
6;0;2213;17;1
6;1;3420;104;1
7;0;1004;169;1
7;1;811;163;1
8;0;1909;34;1
8;1;1774;34;1
9;0;355;99;1
9;1;1003;39;1
10;0;1411;173;0
10;1;2045;64;0
11;0;2107;83;0
11;1;2160;150;0
12;0;3041;174;1
12;1;1632;83;1
13;0;3078;8;0
13;1;2970;55;0
14;0;2885;137;1
14;1;1393;150;1
15;0;3375;5;1
15;1;2645;51;1
16;0;962;44;0
16;1;3450;164;0
17;0;1096;170;1
17;1;288;30;1
18;0;822;49;0
18;1;2452;125;0
19;0;2363;51;1
19;1;2016;42;1
20;0;2123;76;1
20;1;3264;150;1
21;0;2441;74;1
21;1;3362;52;1
22;0;3323;78;1
22;1;1458;131;1
23;0;1069;68;1
23;1;3020;45;1
24;0;2840;165;1
24;1;1256;15;1
25;0;3069;18;1
25;1;1099;51;1
26;0;325;73;1
26;1;2925;34;1
27;0;3327;5;1
27;1;1733;30;1
28;0;1380;179;1
28;1;3278;115;1
29;0;1679;77;1
29;1;911;22;1
30;0;2108;33;1
30;1;3437;91;1
31;0;1055;157;1
31;1;299;112;1
32;0;2217;98;1
32;1;2764;71;1
33;0;384;73;1
33;1;1550;41;1
34;0;3384;137;1
34;1;1593;138;1
35;0;1223;86;1
35;1;2754;9;1
36;0;627;144;1
36;1;3005;22;1
37;0;1631;160;1
37;1;1812;34;1
38;0;338;28;1
38;1;293;44;1
39;0;2442;164;1
39;1;821;93;1
40;0;1788;39;0
40;1;2647;73;0
41;0;1333;18;1
41;1;2983;32;1
42;0;1073;125;1
42;1;968;49;1
43;0;1730;77;1
43;1;1881;121;1
44;0;2416;6;0
44;1;2530;76;0
45;0;3018;168;1
45;1;270;80;1
46;0;722;45;1
46;1;2093;45;1
47;0;433;104;1
47;1;2391;23;1
48;0;3058;143;0
48;1;1486;172;0
49;0;3391;164;1
49;1;1548;14;1
50;0;3260;130;1
50;1;2290;60;1
51;0;1446;73;1
51;1;1064;162;1
52;0;915;179;1
52;1;3368;94;1
53;0;451;80;1
53;1;1350;8;1
54;0;518;25;0
54;1;3339;89;0
55;0;239;4;1
55;1;2990;125;1
56;0;1512;122;1
56;1;1527;22;1
57;0;1307;163;0
57;1;823;14;0
58;0;2619;42;0
58;1;3230;26;0
59;0;585;158;0
59;1;1661;21;0
60;0;219;4;0
60;1;1031;53;0
61;0;1129;164;1
61;1;1398;153;1
62;0;2284;33;1
62;1;1496;14;1
63;0;543;66;1
63;1;2029;74;1
64;0;1884;164;0
64;1;2939;36;0
65;0;1634;36;1
