Job;Operation;ToolSet;Processing Time;Priority
0;0;2503;163;1
1;0;1301;131;1
1;1;2824;99;1
2;0;1002;77;1
3;0;2123;111;1
3;1;324;48;1
4;0;2704;34;1
5;0;2729;103;1
6;0;463;49;1
7;0;2721;120;1
7;1;771;64;1
8;0;2178;80;1
9;0;3181;14;1
9;1;338;33;1
10;0;1620;27;1
10;1;3365;53;1
11;0;2419;91;1
12;0;1711;34;1
12;1;2996;55;1
13;0;891;62;1
13;1;1608;101;1
14;0;284;111;1
15;0;1663;49;1
15;1;3418;34;1
16;0;2048;77;1
17;0;2780;80;1
17;1;2732;151;1
18;0;911;15;1
19;0;3393;73;1
20;0;1200;35;1
21;0;305;24;1
22;0;1136;153;1
23;0;280;161;1
23;1;2410;168;1
24;0;1268;42;1
25;0;2540;55;1
26;0;916;55;1
26;1;2985;84;1
27;0;2973;33;1
27;1;1655;55;1
28;0;1678;40;1
28;1;1689;125;1
29;0;2359;138;1
30;0;3064;152;1
31;0;1669;86;1
32;0;833;149;1
33;0;2187;90;1
33;1;875;39;1
34;0;604;143;1
35;0;1324;21;1
36;0;2831;60;1
37;0;2183;44;1
38;0;3198;59;1
38;1;3400;48;1
39;0;2821;147;1
39;1;3042;170;1
40;0;1123;137;1
41;0;2213;97;1
41;1;3158;164;1
42;0;1307;42;1
43;0;1730;69;1
44;0;1474;115;1
44;1;270;155;1
45;0;1006;11;1
46;0;1592;33;1
47;0;1271;131;1
47;1;3368;27;1
48;0;3366;111;1
48;1;250;41;1
49;0;536;98;1
49;1;910;119;1
50;0;1237;158;1
51;0;3395;148;1
52;0;1629;36;1
53;0;2450;157;1
53;1;1559;41;1
54;0;2838;87;1
55;0;2856;164;1
55;1;279;49;1
56;0;2930;115;1
56;1;3390;171;1
57;0;412;48;1
57;1;1144;98;1
58;0;1492;49;1
58;1;1692;136;1
59;0;1809;119;1
60;0;1601;99;1
61;0;2016;66;1
61;1;907;96;1
62;0;3392;144;1
63;0;1833;67;1
64;0;2762;147;1
64;1;2939;154;1
65;0;2769;157;1
65;1;1651;55;1
66;0;1438;89;1
66;1;2700;33;1
67;0;2161;49;1
67;1;1923;178;1
68;0;2184;109;1
68;1;2114;156;1
69;0;2978;95;1
69;1;888;52;1
70;0;1496;93;1
70;1;2040;121;1
71;0;1245;35;1
71;1;3211;90;1
72;0;2046;165;1
73;0;3361;130;1
74;0;2561;122;1
75;0;2849;168;1
75;1;1297;68;1
76;0;3306;52;1
76;1;1099;152;1
77;0;529;113;1
78;0;2466;62;1
79;0;2925;44;1
79;1;801;105;1
80;0;3223;22;1
80;1;1182;172;1
81;0;3081;23;1
82;0;3005;53;1
82;1;1442;164;1
83;0;3347;32;1
83;1;2977;86;1
84;0;1739;106;1
85;0;2306;161;1
86;0;471;21;1
87;0;2863;12;1
87;1;3254;27;1
88;0;628;5;1
88;1;2156;114;1
89;0;1498;45;1
89;1;460;50;1
90;0;1380;174;1
91;0;1079;72;1
91;1;1359;12;1
92;0;1634;94;1
93;0;1788;106;1
93;1;3117;94;1
94;0;2844;139;1
94;1;3371;125;1
95;0;1459;34;1
96;0;2767;174;1
96;1;728;124;1
97;0;1254;132;1
98;0;1471;105;1
99;0;2477;32;1
99;1;2254;94;1
100;0;1642;157;1
101;0;3156;76;1
102;0;1613;120;1
102;1;3105;9;1
103;0;325;152;1
104;0;1211;170;1
104;1;706;53;1
105;0;767;41;1
106;0;695;60;1
106;1;3437;73;1
107;0;777;125;1
108;0;3292;8;1
109;0;1966;44;1
109;1;1853;179;1
110;0;2562;31;1
110;1;1603;93;1
111;0;3047;160;1
112;0;1502;179;1
113;0;1223;45;1
113;1;1779;51;1
114;0;1902;139;1
115;0;2029;145;1
115;1;826;109;1
116;0;2752;137;1
116;1;1888;103;1
117;0;1269;39;1
118;0;3336;5;1
119;0;383;39;1
120;0;1790;98;1
121;0;364;49;1
122;0;1082;160;1
123;0;1614;169;1
123;1;1084;50;1
124;0;2765;52;1
124;1;2452;129;1
125;0;1088;24;1
125;1;1961;101;1
126;0;722;136;1
127;0;1931;9;1
127;1;993;4;1
128;0;1720;132;1
129;0;1756;119;1
129;1;494;105;1
130;0;415;165;1
131;0;2296;22;1
131;1;1217;64;1
132;0;563;47;1
133;0;2879;150;1
133;1;1718;34;1
134;0;2385;144;1
134;1;2591;162;1
135;0;3359;160;0
136;0;1361;144;0
136;1;682;131;0
137;0;1786;78;0
138;0;1220;33;0
138;1;892;54;0
139;0;525;173;0
139;1;223;143;0
140;0;3439;33;0
140;1;2235;164;0
141;0;388;179;0
142;0;797;73;0
142;1;1064;52;0
143;0;861;39;0
143;1;1862;138;0
144;0;1316;76;0
145;0;3090;28;0
145;1;1194;130;0
146;0;1697;60;0
146;1;2895;40;0
147;0;2734;66;0
147;1;374;6;0
148;0;3323;98;0
148;1;2571;103;0
149;0;299;142;0
149;1;3288;27;0
150;0;1423;80;0
150;1;3339;62;0
151;0;868;73;0
151;1;2351;121;0
152;0;2132;105;0
153;0;548;157;0
