Job;Operation;ToolSet;Processing Time;Priority
0;0;1400;8;0
0;1;1239;105;0
1;0;1637;67;0
1;1;2114;179;0
2;0;1484;147;1
2;1;2768;93;1
3;0;2997;22;1
3;1;1422;105;1
4;0;1150;150;1
4;1;3284;150;1
5;0;777;49;1
5;1;2468;125;1
6;0;3343;171;1
6;1;2762;88;1
7;0;1775;90;1
7;1;1381;73;1
8;0;499;39;1
8;1;809;64;1
9;0;2434;86;1
9;1;1141;129;1
10;0;1136;32;1
10;1;268;159;1
11;0;355;34;1
11;1;3366;143;1
12;0;279;137;1
12;1;1263;4;1
13;0;3292;56;0
13;1;1374;134;0
14;0;3223;68;0
14;1;3460;137;0
15;0;3117;150;1
15;1;2324;150;1
16;0;3261;4;1
16;1;2697;77;1
17;0;1067;9;1
17;1;3005;67;1
18;0;3234;81;1
18;1;2342;138;1
19;0;273;45;1
19;1;383;34;1
20;0;719;131;0
20;1;2461;41;0
21;0;998;109;1
21;1;3260;156;1
22;0;2628;149;1
22;1;2026;147;1
23;0;1705;52;1
23;1;2190;5;1
24;0;865;120;1
24;1;1689;156;1
25;0;1282;5;0
25;1;219;170;0
26;0;1281;178;1
26;1;1975;111;1
27;0;2793;90;1
27;1;2213;55;1
28;0;1275;48;1
28;1;450;60;1
29;0;2237;159;1
29;1;1908;35;1
30;0;2968;44;1
30;1;1621;137;1
31;0;214;60;0
31;1;1583;6;0
32;0;861;87;1
32;1;1219;77;1
33;0;545;140;1
33;1;2147;131;1
34;0;1670;115;1
34;1;455;152;1
35;0;1551;147;0
35;1;3395;159;0
36;0;3265;164;0
36;1;2522;142;0
37;0;378;105;1
37;1;1073;39;1
38;0;834;75;1
38;1;780;14;1
39;0;353;104;0
39;1;2828;64;0
40;0;1565;74;1
40;1;2054;78;1
41;0;2704;50;1
41;1;830;39;1
42;0;1697;86;1
42;1;2592;14;1
43;0;338;77;1
43;1;3418;152;1
44;0;2836;48;1
44;1;1089;81;1
45;0;3133;179;0
45;1;833;69;0
46;0;1506;148;1
46;1;2366;90;1
47;0;1372;163;1
47;1;1735;170;1
48;0;2890;51;1
48;1;1053;95;1
49;0;772;78;1
49;1;1998;101;1
50;0;2957;52;1
50;1;3450;96;1
51;0;715;139;1
51;1;1245;45;1
52;0;650;5;1
52;1;1790;76;1
53;0;1680;77;1
53;1;3417;53;1
54;0;2128;101;1
54;1;625;84;1
55;0;898;41;1
55;1;888;148;1
56;0;1077;51;1
56;1;2246;64;1
57;0;1902;111;1
57;1;1007;89;1
58;0;1410;179;1
58;1;496;55;1
59;0;2040;11;1
59;1;221;64;1
60;0;2647;36;0
60;1;3341;21;0
61;0;1279;173;1
61;1;1708;161;1
62;0;3422;147;0
62;1;1170;22;0
63;0;629;144;0
63;1;466;131;0
64;0;752;62;1
64;1;2187;5;1
65;0;239;51;1
65;1;2803;45;1
66;0;2959;150;1
66;1;595;152;1
67;0;3018;157;1
67;1;1246;77;1
68;0;1041;77;1
68;1;1480;168;1
69;0;1534;171;1
69;1;2110;150;1
70;0;1444;93;1
70;1;832;25;1
71;0;1435;149;1
71;1;2351;39;1
72;0;962;109;0
72;1;1559;77;0
73;0;1850;14;1
73;1;489;120;1
74;0;2422;136;0
74;1;1156;76;0
75;0;2007;104;1
75;1;2186;176;1
76;0;1687;136;1
76;1;374;101;1
77;0;3167;179;1
77;1;3454;153;1
78;0;1523;179;1
78;1;1402;160;1
79;0;3206;52;1
79;1;651;138;1
80;0;1661;83;0
80;1;2310;170;0
81;0;1311;174;1
81;1;911;144;1
82;0;2570;55;1
82;1;1774;69;1
83;0;2243;18;1
83;1;1814;96;1
84;0;2920;109;1
84;1;2715;141;1
85;0;2352;129;1
85;1;3170;89;1
86;0;367;109;1
86;1;944;150;1
87;0;3373;174;1
87;1;2410;25;1
88;0;2535;98;1
88;1;770;35;1
89;0;2961;30;1
89;1;2937;69;1
90;0;1792;77;1
90;1;1295;4;1
91;0;2029;21;1
91;1;1841;69;1
92;0;2391;86;1
92;1;3409;172;1
93;0;1301;23;1
93;1;2525;88;1
94;0;2912;75;1
94;1;1729;121;1
95;0;1654;147;0
95;1;720;164;0
96;0;2091;32;1
96;1;1986;164;1
97;0;1159;75;0
97;1;3378;147;0
98;0;682;92;0
98;1;1779;115;0
99;0;3042;77;0
99;1;3148;51;0
100;0;2031;163;1
100;1;2764;30;1
101;0;3156;31;1
101;1;1099;93;1
102;0;2637;62;1
102;1;2924;143;1
103;0;3267;149;1
103;1;2846;12;1
104;0;2835;32;0
104;1;848;78;0
105;0;1367;160;1
105;1;2746;170;1
106;0;1209;174;1
106;1;2175;137;1
107;0;1715;67;1
107;1;1321;151;1
108;0;2386;95;1
108;1;811;94;1
109;0;2304;147;0
109;1;2939;151;0
110;0;706;130;0
110;1;1474;125;0
111;0;2787;60;1
111;1;1558;175;1
112;0;1481;52;1
112;1;581;134;1
113;0;1350;88;1
113;1;1288;24;1
114;0;2183;69;0
114;1;3038;50;0
115;0;3257;98;0
115;1;2767;95;0
116;0;1460;67;1
116;1;1632;149;1
117;0;1503;84;1
117;1;2844;157;1
118;0;680;141;0
118;1;1611;73;0
119;0;423;62;0
119;1;1736;176;0
120;0;1333;129;1
120;1;288;36;1
121;0;1823;44;0
121;1;754;160;0
122;0;3420;174;1
122;1;2984;156;1
123;0;1047;125;1
123;1;2651;138;1
124;0;643;99;1
124;1;2105;49;1
125;0;1655;54;1
125;1;451;60;1
126;0;988;115;0
126;1;1789;41;0
127;0;415;180;1
127;1;1396;157;1
128;0;2823;67;0
128;1;2617;39;0
129;0;2201;25;1
129;1;993;99;1
130;0;1724;148;1
130;1;1055;137;1
131;0;1926;49;1
131;1;3358;144;1
132;0;2269;168;1
132;1;1527;80;1
266;0;2689;131;1
267;0;1001;144;1
268;0;2472;52;1
269;0;2623;97;1
270;0;2796;149;1
271;0;520;50;1
272;0;1203;44;1
273;0;2282;178;0
274;0;2478;150;0
275;0;2501;60;1
276;0;813;73;1
277;0;324;66;0
278;0;2799;36;1
279;0;361;65;1
280;0;1854;62;1
281;0;1148;174;1
282;0;2969;18;1
283;0;2613;151;1
284;0;1093;164;0
285;0;3239;44;1
286;0;1427;18;0
287;0;1511;50;1
288;0;3386;105;1
289;0;2329;33;1
290;0;270;172;1
291;0;1177;20;1
292;0;3404;84;1
293;0;426;104;1
294;0;611;145;1
295;0;2399;155;1
296;0;942;169;1
297;0;444;18;0
298;0;3437;12;1
299;0;386;141;1
300;0;2103;36;1
301;0;325;132;1
302;0;1614;97;1
303;0;1180;126;1
304;0;1730;55;1
305;0;3069;170;0
306;0;3020;4;1
307;0;892;161;1
308;0;2784;174;0
309;0;1324;95;1
310;0;1092;72;1
311;0;1703;20;1
312;0;919;172;0
313;0;2638;16;1
314;0;341;16;1
315;0;2561;80;1
316;0;2290;117;1
317;0;2217;96;1
318;0;626;33;1
319;0;1600;152;1
320;0;2824;144;1
321;0;1318;143;1
322;0;3098;66;1
323;0;1006;156;0
324;0;1128;128;1
325;0;1795;125;0
326;0;2898;4;1
327;0;2123;136;0
328;0;1169;22;0
329;0;1380;75;1
330;0;1853;157;1
331;0;220;152;1
332;0;561;143;1
333;0;1254;161;0
334;0;660;109;0
335;0;3321;30;0
336;0;2415;157;1
