Job;Operation;ToolSet;Processing Time;Priority
0;0;1186;179;1
0;1;2937;30;1
1;0;767;166;1
1;1;2895;161;1
2;0;993;100;1
3;0;2351;66;1
3;1;1534;151;1
4;0;1037;174;1
4;1;2700;96;1
5;0;1475;169;1
6;0;3093;155;1
6;1;1064;81;1
7;0;3148;76;1
7;1;1779;81;1
8;0;1686;20;1
8;1;426;28;1
9;0;1855;44;1
10;0;1699;25;1
10;1;2333;53;1
11;0;2989;151;1
12;0;2925;176;1
13;0;3008;8;1
13;1;1693;44;1
14;0;682;160;1
14;1;529;50;1
15;0;3395;32;1
15;1;2263;95;1
16;0;1492;105;1
16;1;444;48;1
17;0;2535;131;1
17;1;3105;72;1
18;0;1324;163;1
18;1;1477;168;1
19;0;3156;34;1
19;1;1148;152;1
20;0;1684;46;1
21;0;357;150;1
21;1;2048;14;1
22;0;3390;88;1
23;0;2999;78;1
24;0;1307;20;1
24;1;3416;119;1
25;0;2767;103;1
25;1;1398;143;1
26;0;3437;44;1
27;0;1860;96;1
28;0;2743;96;1
28;1;2769;156;1
29;0;1485;180;1
29;1;1200;51;1
30;0;2503;56;1
31;0;706;165;1
31;1;1739;96;1
32;0;2897;124;1
33;0;3230;12;1
34;0;1559;73;1
35;0;1451;173;1
35;1;3292;4;1
36;0;1400;77;1
36;1;2762;156;1
37;0;1558;32;1
38;0;3326;165;1
39;0;826;39;1
40;0;415;25;1
41;0;3161;101;1
42;0;585;50;1
43;0;1802;100;1
44;0;1685;44;1
44;1;2561;18;1
45;0;1486;84;1
46;0;3158;66;1
47;0;868;164;1
47;1;2812;51;1
48;0;1613;173;1
48;1;2422;30;1
49;0;2843;152;1
49;1;1730;98;1
50;0;1910;12;1
51;0;2363;55;1
52;0;577;42;1
52;1;1361;14;1
53;0;2571;156;1
54;0;998;144;1
54;1;2091;54;1
55;0;777;5;1
55;1;1600;12;1
56;0;1512;150;1
57;0;2889;36;1
57;1;3095;87;1
58;0;2591;138;1
59;0;1374;14;1
59;1;3183;76;1
60;0;1388;66;1
61;0;1795;174;1
61;1;946;140;1
62;0;1859;164;1
62;1;279;44;1
63;0;3254;84;1
64;0;1862;136;1
64;1;3438;73;1
65;0;3064;118;1
65;1;1620;151;1
66;0;1062;77;1
67;0;904;169;1
67;1;2040;44;1
68;0;2884;123;1
68;1;1701;44;1
69;0;2183;134;1
69;1;2213;90;1
70;0;383;142;1
70;1;2264;163;1
71;0;1689;12;1
71;1;2729;161;1
72;0;2385;51;1
73;0;2820;121;1
73;1;699;114;1
74;0;626;45;1
75;0;1503;21;1
76;0;2824;4;1
77;0;229;151;1
78;0;1634;139;1
78;1;1853;169;1
79;0;1082;87;1
79;1;1923;131;1
80;0;2831;157;1
81;0;374;160;1
82;0;1629;14;1
82;1;2445;103;1
83;0;584;66;1
84;0;3365;147;1
84;1;3090;36;1
85;0;2176;164;1
85;1;2173;151;1
86;0;1997;142;1
86;1;1318;51;1
87;0;907;163;1
88;0;1418;22;1
88;1;1460;156;1
89;0;2869;33;1
89;1;2296;35;1
90;0;2426;83;1
90;1;230;103;1
91;0;2512;160;1
91;1;3198;21;1
92;0;1888;4;1
93;0;1122;176;1
93;1;1088;179;1
94;0;338;53;1
95;0;1316;55;1
96;0;833;115;1
96;1;1077;4;1
97;0;2184;101;1
97;1;888;80;1
98;0;1681;97;1
99;0;305;62;1
100;0;3389;150;1
100;1;1380;29;1
101;0;650;78;1
101;1;3339;132;1
102;0;3359;175;1
102;1;1039;25;1
103;0;1459;51;1
103;1;2752;137;1
104;0;596;14;1
104;1;1998;96;1
105;0;435;34;1
106;0;1809;45;1
106;1;1444;22;1
107;0;1687;29;1
107;1;3181;166;1
108;0;1909;174;1
109;0;1481;166;1
110;0;1498;98;1
110;1;369;30;1
111;0;3436;147;1
111;1;1494;9;1
112;0;1659;14;1
112;1;2383;92;1
113;0;1776;165;1
113;1;1244;57;1
114;0;2861;179;1
114;1;1711;53;1
115;0;3081;83;1
116;0;462;170;1
116;1;1271;115;1
117;0;3020;172;1
118;0;1223;76;1
118;1;3418;66;1
119;0;1217;18;1
119;1;1123;105;1
120;0;720;159;1
121;0;2466;53;1
122;0;3047;49;1
122;1;2923;150;1
123;0;521;129;1
123;1;3439;147;1
124;0;730;98;1
124;1;2401;51;1
125;0;506;177;1
126;0;3108;127;1
127;0;1669;34;1
128;0;1177;8;1
129;0;3223;14;1
130;0;2084;168;1
130;1;525;55;1
131;0;1174;152;1
131;1;2996;178;1
132;0;1375;83;1
133;0;1125;87;1
134;0;223;30;1
134;1;1902;147;1
135;0;1381;65;1
136;0;2838;148;1
137;0;3412;126;1
137;1;2721;8;1
138;0;2477;156;1
139;0;1642;130;1
140;0;3025;12;1
141;0;3400;103;1
142;0;1892;49;1
142;1;2199;145;1
143;0;1283;86;1
143;1;1985;157;1
144;0;722;166;1
144;1;1041;178;1
145;0;3366;78;1
145;1;1029;131;1
146;0;1631;14;1
147;0;3424;128;1
147;1;1245;134;1
148;0;2187;80;1
148;1;2329;45;1
149;0;2026;37;1
149;1;2978;55;1
150;0;358;104;1
151;0;1128;44;1
152;0;2880;69;1
153;0;1603;4;1
153;1;2647;118;1
154;0;2410;62;1
155;0;2036;73;1
155;1;1254;91;1
156;0;341;132;1
156;1;2765;151;1
157;0;2998;94;1
157;1;2638;30;1
158;0;2415;50;1
159;0;1047;88;1
160;0;2540;49;1
161;0;460;96;1
161;1;1614;131;1
162;0;1786;106;1
163;0;1601;62;1
163;1;1006;163;1
164;0;2246;98;1
165;0;1788;50;1
165;1;1461;120;1
166;0;2123;14;1
166;1;2010;115;1
167;0;857;144;1
167;1;2235;94;1
168;0;2156;34;1
168;1;2625;64;1
169;0;2039;44;1
169;1;568;87;1
170;0;2694;49;1
170;1;2828;144;1
171;0;2161;77;1
171;1;1269;147;1
172;0;834;158;1
173;0;536;178;1
174;0;2592;62;1
174;1;1079;96;1
175;0;260;75;1
175;1;1474;9;1
176;0;1593;172;1
176;1;2179;88;1
177;0;1608;44;1
177;1;440;164;1
178;0;2046;60;1
179;0;3346;148;1
179;1;1995;98;1
180;0;1496;67;1
181;0;2138;39;1
181;1;2879;36;1
182;0;984;115;1
182;1;471;22;1
183;0;1084;164;1
183;1;1053;47;1
184;0;463;165;1
185;0;337;60;1
185;1;1651;112;1
186;0;2863;98;1
186;1;1218;60;1
187;0;2543;118;1
187;1;3399;105;1
188;0;1237;139;1
189;0;2965;4;1
189;1;1263;121;1
190;0;2059;69;1
190;1;1470;4;1
191;0;762;109;1
192;0;1833;31;1
193;0;806;98;1
193;1;695;60;1
194;0;2976;134;1
194;1;1609;30;1
195;0;2191;54;1
196;0;1150;138;1
196;1;1194;119;1
197;0;1351;36;1
197;1;1697;140;1
198;0;364;157;1
198;1;1756;163;1
199;0;324;173;1
199;1;2997;45;1
200;0;3042;30;1
201;0;2961;66;1
202;0;3352;52;1
202;1;459;76;1
203;0;3098;153;1
204;0;2530;32;1
204;1;1692;168;1
205;0;2361;131;1
205;1;2745;39;1
206;0;1961;148;1
206;1;2419;76;1
207;0;1359;28;1
208;0;378;41;1
209;0;2527;36;1
210;0;2796;64;1
211;0;2844;106;1
212;0;968;53;1
212;1;922;161;1
213;0;3430;88;1
213;1;2732;121;1
214;0;1678;74;1
214;1;1013;98;1
215;0;1301;104;1
216;0;3250;147;1
217;0;250;34;1
217;1;220;11;1
218;0;1688;74;1
218;1;1438;66;1
219;0;3284;24;1
219;1;1239;37;1
220;0;1790;145;1
220;1;1720;157;1
221;0;2452;46;1
221;1;2973;114;1
222;0;3117;52;1
222;1;2990;4;1
223;0;3211;163;1
223;1;1211;55;1
224;0;3319;151;1
224;1;1376;53;1
225;0;908;14;1
225;1;1423;160;1
226;0;1419;68;1
227;0;1541;12;1
228;0;2849;125;1
229;0;2045;136;1
229;1;2846;84;1
230;0;1297;41;1
230;1;1220;44;1
231;0;2016;111;1
231;1;980;109;1
232;0;2645;12;1
232;1;875;94;1
233;0;2885;165;1
233;1;1442;149;1
234;0;649;54;1
235;0;1718;111;1
236;0;2029;90;1
236;1;1592;53;1
237;0;2933;149;1
238;0;2450;34;1
238;1;1281;105;1
239;0;325;33;1
239;1;2930;88;1
240;0;891;156;1
240;1;3368;152;1
241;0;800;78;1
241;1;1136;78;1
242;0;645;157;1
242;1;2324;60;1
243;0;2716;31;1
244;0;911;151;1
244;1;853;15;1
245;0;885;113;1
245;1;2821;66;1
246;0;2856;150;1
246;1;780;88;1
247;0;1204;147;1
248;0;801;80;1
249;0;2465;89;1
250;0;2202;4;1
251;0;560;131;1
251;1;299;98;1
252;0;1270;18;1
253;0;548;115;0
253;1;1099;50;0
254;0;3323;41;0
254;1;1988;179;0
255;0;771;53;0
255;1;661;146;0
256;0;2977;21;0
256;1;3067;103;0
257;0;604;28;0
258;0;2221;155;0
259;0;1379;90;0
259;1;1655;150;0
260;0;3005;63;0
260;1;3463;160;0
261;0;892;31;0
261;1;3361;158;0
262;0;1569;30;0
262;1;353;163;0
263;0;3347;152;0
264;0;1823;79;0
264;1;1854;36;0
265;0;1231;52;0
265;1;2562;4;0
266;0;284;71;0
267;0;797;68;0
267;1;334;101;0
268;0;388;36;0
269;0;2132;20;0
269;1;1663;174;0
270;0;3371;166;0
271;0;910;179;0
271;1;2147;156;0
272;0;1094;145;0
272;1;634;4;0
273;0;1279;106;0
274;0;1931;149;0
274;1;433;4;0
275;0;1002;145;0
275;1;680;33;0
276;0;3393;78;0
276;1;563;111;0
277;0;1025;156;0
277;1;1427;101;0
278;0;543;78;0
278;1;2359;98;0
279;0;2780;54;0
279;1;643;159;0
280;0;2578;4;0
281;0;3288;148;0
282;0;1086;164;0
282;1;2150;25;0
283;0;619;96;0
284;0;2193;21;0
284;1;1329;89;0
285;0;1095;64;0
285;1;412;34;0
286;0;2305;18;0
287;0;270;159;0
288;0;1495;68;0
289;0;2985;77;0
289;1;3321;41;0
290;0;1471;115;0
291;0;916;156;0
291;1;280;111;0
292;0;2924;31;0
292;1;1983;147;0
293;0;3069;55;0
294;0;2322;81;0
294;1;3315;174;0
295;0;2734;147;0
295;1;2390;77;0
296;0;2254;67;0
297;0;3421;77;0
298;0;728;157;0
298;1;410;53;0
299;0;2178;144;0
300;0;1144;143;0
301;0;595;103;0
302;0;1268;106;0
303;0;3392;148;0
304;0;503;118;0
304;1;1385;41;0
305;0;496;75;0
305;1;628;124;0
306;0;3336;66;0
306;1;1502;161;0
307;0;2704;147;0
307;1;2862;112;0
308;0;2939;164;0
308;1;1182;6;0
309;0;494;39;0
309;1;3226;169;0
310;0;861;28;0
310;1;1883;84;0
311;0;516;168;0
311;1;2306;180;0
312;0;3306;106;0
312;1;1966;54;0
313;0;2114;89;0
313;1;821;66;0
