Job;Operation;ToolSet;Processing Time;Priority
0;0;2114;156;1
0;1;1094;77;1
1;0;1047;160;1
2;0;3095;12;1
3;0;2306;24;1
4;0;3254;53;1
4;1;1779;152;1
5;0;1902;144;1
6;0;494;77;1
6;1;1855;52;1
7;0;2296;49;1
7;1;1634;53;1
8;0;1609;146;1
9;0;3371;41;1
9;1;2039;72;1
10;0;596;137;1
11;0;2700;97;1
11;1;2924;98;1
12;0;2452;152;1
13;0;3365;151;1
14;0;1268;132;1
15;0;2264;20;1
15;1;2178;81;1
16;0;2884;86;1
16;1;1204;168;1
17;0;3081;52;1
18;0;1995;115;1
18;1;1381;139;1
19;0;2530;161;1
20;0;3250;137;1
21;0;324;129;1
22;0;1475;76;1
23;0;3108;55;1
24;0;426;34;1
24;1;1503;44;1
25;0;2985;160;1
26;0;2527;134;1
26;1;907;106;1
27;0;2016;30;1
28;0;1263;44;1
29;0;516;142;1
29;1;1492;39;1
30;0;3347;152;1
31;0;1279;164;1
31;1;2422;50;1
32;0;619;53;1
32;1;3412;23;1
33;0;2193;74;1
34;0;1699;77;1
35;0;595;158;1
35;1;1608;66;1
36;0;3148;49;1
36;1;3042;56;1
37;0;1495;98;1
38;0;2046;86;1
39;0;1786;141;1
40;0;1687;144;1
41;0;1029;152;1
42;0;2762;164;1
42;1;875;15;1
43;0;2965;39;1
43;1;908;131;1
44;0;463;121;1
44;1;2045;54;1
45;0;369;172;1
46;0;2246;79;1
46;1;305;18;1
47;0;2333;32;1
47;1;410;148;1
48;0;1739;125;1
49;0;1041;59;1
49;1;1136;41;1
50;0;2383;39;1
50;1;1985;49;1
51;0;2990;74;1
52;0;1809;84;1
52;1;3323;176;1
53;0;3025;120;1
53;1;3292;157;1
54;0;2156;138;1
55;0;650;122;1
56;0;2729;60;1
57;0;2937;161;1
57;1;229;96;1
58;0;1692;34;1
58;1;3399;144;1
59;0;1359;146;1
59;1;1459;56;1
60;0;911;160;1
61;0;3393;55;1
61;1;1730;101;1
62;0;2820;121;1
62;1;1423;145;1
63;0;2645;55;1
64;0;2844;17;1
64;1;3439;20;1
65;0;2895;126;1
65;1;801;166;1
66;0;1400;105;1
66;1;1220;166;1
67;0;2305;164;1
68;0;584;41;1
68;1;3156;113;1
69;0;2419;125;1
69;1;2998;176;1
70;0;3336;75;1
70;1;861;32;1
71;0;1569;156;1
72;0;3321;52;1
73;0;2191;121;1
73;1;1701;139;1
74;0;3105;87;1
74;1;3020;28;1
75;0;3346;30;1
75;1;2897;68;1
76;0;1642;144;1
76;1;1678;130;1
77;0;2173;171;1
77;1;3326;86;1
78;0;1795;77;1
78;1;826;170;1
79;0;1128;131;1
80;0;643;30;1
81;0;3463;52;1
82;0;1910;28;1
83;0;1862;52;1
84;0;910;161;1
85;0;699;136;1
86;0;1039;112;1
87;0;2765;91;1
87;1;2235;78;1
88;0;984;32;1
88;1;353;77;1
89;0;2769;32;1
90;0;2351;101;1
91;0;2997;104;1
91;1;1318;52;1
92;0;3438;143;1
92;1;2796;71;1
93;0;728;33;1
94;0;3361;34;1
94;1;1823;22;1
95;0;2846;168;1
95;1;2977;29;1
96;0;2445;80;1
96;1;3306;97;1
97;0;1442;114;1
97;1;270;150;1
98;0;1720;18;1
99;0;2359;68;1
99;1;506;160;1
100;0;1603;111;1
