Job;Operation;ToolSet;Processing Time;Priority
0;0;2097;160;0
0;1;958;170;0
1;0;2829;15;0
1;1;1391;92;0
2;0;3430;47;0
2;1;1211;161;0
3;0;1511;165;0
3;1;1687;36;0
4;0;2976;157;0
4;1;773;180;0
5;0;2983;148;0
5;1;2985;98;0
6;0;612;88;0
6;1;1860;55;0
7;0;1097;101;0
7;1;1626;69;0
8;0;3454;18;1
8;1;1134;30;1
9;0;1372;157;0
9;1;3064;176;0
10;0;2494;156;1
10;1;1079;138;1
11;0;895;76;1
11;1;3437;152;1
12;0;1065;176;1
12;1;2925;118;1
13;0;2138;5;0
13;1;2176;73;0
14;0;1984;90;1
14;1;2838;98;1
15;0;3306;12;0
15;1;1891;37;0
16;0;2162;97;0
16;1;2900;152;0
17;0;1041;66;0
17;1;3156;157;0
18;0;3148;174;1
18;1;746;105;1
19;0;1663;131;0
19;1;907;104;0
20;0;651;153;0
20;1;2793;44;0
21;0;2949;178;0
21;1;916;77;0
22;0;2269;131;0
22;1;722;60;0
23;0;2963;148;0
23;1;1303;18;0
24;0;3278;137;0
24;1;2054;45;0
25;0;770;50;0
25;1;455;45;0
26;0;1399;115;1
26;1;3223;122;1
27;0;3014;75;0
27;1;3008;170;0
28;0;3236;148;0
28;1;2956;114;0
29;0;753;101;0
29;1;2730;64;0
30;0;433;21;0
30;1;3256;90;0
31;0;1680;6;0
31;1;1634;73;0
32;0;2789;18;0
32;1;2746;39;0
33;0;821;19;0
33;1;3438;73;0
34;0;2385;100;1
34;1;1771;76;1
35;0;660;161;1
35;1;218;34;1
36;0;477;18;1
36;1;1812;7;1
37;0;1350;169;1
37;1;897;141;1
38;0;1082;34;0
38;1;1107;83;0
39;0;1427;78;0
39;1;643;14;0
40;0;914;89;0
40;1;3041;55;0
41;0;3095;132;0
41;1;1007;51;0
42;0;904;131;0
42;1;1169;11;0
43;0;923;178;0
43;1;857;36;0
44;0;1621;162;0
44;1;2193;73;0
45;0;1786;36;0
45;1;1067;53;0
46;0;1339;24;0
46;1;2374;144;0
47;0;3100;134;0
47;1;779;39;0
48;0;3033;68;0
48;1;1544;64;0
49;0;3093;31;1
49;1;2716;98;1
50;0;3373;112;1
50;1;1966;113;1
51;0;3144;106;0
51;1;3274;137;0
52;0;1035;119;0
52;1;1025;23;0
53;0;1034;73;0
53;1;565;126;0
54;0;1975;60;1
54;1;2739;21;1
55;0;1809;53;0
55;1;1715;42;0
56;0;1182;5;0
56;1;1495;172;0
57;0;3183;114;1
57;1;440;4;1
58;0;1800;55;0
58;1;1640;151;0
59;0;1474;62;0
59;1;2036;98;0
60;0;2530;80;0
60;1;2856;51;0
61;0;1264;132;0
61;1;2617;129;0
62;0;2550;94;0
62;1;315;164;0
63;0;2108;86;1
63;1;3187;131;1
64;0;2239;65;0
64;1;2777;34;0
65;0;1558;131;0
65;1;2862;90;0
66;0;1885;76;0
66;1;3297;50;0
67;0;251;42;1
67;1;1848;18;1
68;0;490;121;0
68;1;2461;98;0
69;0;301;25;1
69;1;2016;174;1
70;0;2247;80;1
70;1;3386;157;1
71;0;2021;45;0
71;1;2186;29;0
72;0;2570;44;0
72;1;2396;33;0
73;0;784;48;0
73;1;3450;161;0
74;0;2823;8;0
74;1;2975;142;0
75;0;1599;68;0
75;1;3170;64;0
76;0;2067;136;0
76;1;648;47;0
77;0;1144;121;1
77;1;2831;98;1
78;0;1627;152;0
78;1;626;55;0
79;0;2936;160;0
79;1;1212;34;0
80;0;1480;31;1
80;1;2580;152;1
81;0;374;172;0
81;1;800;28;0
82;0;3366;120;0
82;1;1708;73;0
83;0;1862;11;1
83;1;3412;34;1
84;0;1398;77;1
84;1;220;44;1
85;0;1925;78;0
85;1;2114;149;0
86;0;1302;53;1
86;1;1204;33;1
87;0;871;148;1
87;1;865;147;1
88;0;383;48;0
88;1;3330;31;0
89;0;1642;150;0
89;1;2296;73;0
90;0;3384;69;0
90;1;1789;42;0
91;0;2933;163;0
91;1;2798;48;0
92;0;1601;86;0
92;1;1593;164;0
93;0;1089;111;1
93;1;3443;129;1
94;0;2419;168;0
94;1;1803;39;0
95;0;1092;119;1
95;1;568;101;1
96;0;2927;170;1
96;1;1997;173;1
97;0;1223;99;0
97;1;447;175;0
98;0;1069;114;0
98;1;2284;138;0
99;0;642;66;1
99;1;1614;39;1
100;0;1512;52;0
100;1;2924;178;0
101;0;2091;165;1
101;1;3264;129;1
102;0;1123;80;1
102;1;1238;130;1
103;0;2436;49;0
103;1;1620;144;0
104;0;2733;19;1
104;1;864;34;1
105;0;2922;46;0
105;1;536;98;0
106;0;1762;120;0
106;1;3179;160;0
107;0;965;77;0
107;1;2307;33;0
108;0;1382;83;0
108;1;1261;151;0
109;0;2024;90;1
