Job;Operation;ToolSet;Processing Time;Priority
0;0;3439;76;1
0;1;1459;150;1
1;0;2039;88;1
1;1;1375;53;1
2;0;1002;90;1
2;1;1271;144;1
3;0;270;115;1
4;0;2924;32;1
4;1;2401;60;1
5;0;2704;168;1
6;0;886;147;1
6;1;3430;53;1
7;0;2465;51;1
7;1;2999;166;1
8;0;826;69;1
8;1;1088;96;1
9;0;516;14;1
10;0;706;173;1
11;0;2571;117;1
11;1;2973;44;1
12;0;682;4;1
13;0;1663;44;1
13;1;601;5;1
14;0;3284;5;1
15;0;1681;68;1
15;1;2765;153;1
16;0;2745;89;1
17;0;2138;77;1
18;0;223;152;1
18;1;1438;139;1
19;0;280;77;1
20;0;503;60;1
21;0;1047;50;1
21;1;3187;160;1
22;0;1144;110;1
22;1;1923;46;1
23;0;728;30;1
23;1;3359;11;1
24;0;1474;78;1
24;1;3323;11;1
25;0;3181;178;1
26;0;1013;79;1
27;0;3064;148;1
28;0;1279;46;1
29;0;821;35;1
29;1;584;120;1
30;0;2176;24;1
31;0;2897;72;1
31;1;1182;150;1
32;0;284;19;1
32;1;1771;161;1
33;0;2915;79;1
33;1;338;124;1
34;0;1720;96;1
35;0;1254;52;1
36;0;861;134;1
36;1;2961;18;1
37;0;1995;55;1
37;1;2843;144;1
38;0;762;77;1
39;0;2591;62;1
39;1;3326;59;1
40;0;3047;87;1
40;1;2561;97;1
41;0;1931;136;1
42;0;368;15;1
42;1;2184;81;1
43;0;1148;97;1
44;0;2399;50;1
44;1;1423;21;1
45;0;3297;164;1
46;0;2329;156;1
47;0;875;131;1
47;1;1998;131;1
48;0;2846;101;1
48;1;1297;178;1
49;0;2246;66;1
49;1;1025;150;1
50;0;998;4;1
50;1;1678;101;1
51;0;1197;66;1
52;0;3321;41;1
52;1;2885;113;1
53;0;1910;44;1
54;0;470;99;1
54;1;1329;24;1
55;0;2191;17;1
55;1;2821;52;1
56;0;358;11;1
56;1;2869;66;1
57;0;2361;36;1
57;1;1718;19;1
58;0;3352;157;1
58;1;2445;62;1
59;0;910;143;1
59;1;626;151;1
60;0;2810;156;1
60;1;3093;90;1
61;0;731;96;1
62;0;2452;28;1
62;1;273;49;1
