Job;Operation;ToolSet;Processing Time;Priority
0;0;565;111;1
0;1;220;149;1
1;0;2732;23;0
1;1;1219;67;0
2;0;2278;94;1
2;1;722;41;1
3;0;2422;31;0
3;1;411;44;0
4;0;1357;62;0
4;1;260;122;0
5;0;2426;144;0
5;1;1203;73;0
6;0;355;132;1
6;1;2628;166;1
7;0;440;34;1
7;1;1983;103;1
8;0;2930;19;1
8;1;337;148;1
9;0;2501;32;1
9;1;923;165;1
10;0;3271;32;0
10;1;2932;136;0
11;0;1836;60;0
11;1;2615;160;0
12;0;2048;119;0
12;1;2532;37;0
13;0;2143;62;1
13;1;1614;14;1
14;0;847;45;0
14;1;3105;114;0
15;0;3284;165;0
15;1;698;63;0
16;0;455;106;1
16;1;2818;64;1
17;0;3306;172;1
17;1;919;157;1
18;0;3390;151;1
18;1;3008;25;1
19;0;2794;96;1
19;1;916;153;1
20;0;3403;114;0
20;1;490;160;0
21;0;1812;46;1
21;1;1678;21;1
22;0;3120;148;0
22;1;2959;124;0
23;0;2146;90;1
23;1;1626;22;1
24;0;2510;130;0
24;1;2897;31;0
25;0;2442;87;0
25;1;857;37;0
26;0;1186;87;1
26;1;1687;20;1
27;0;1511;39;1
27;1;1460;93;1
28;0;374;49;1
28;1;2957;55;1
29;0;3366;78;0
29;1;2548;121;0
30;0;2067;95;1
30;1;2113;39;1
31;0;1211;18;0
31;1;1926;162;0
32;0;2939;154;0
32;1;1799;176;0
33;0;435;74;0
33;1;3041;62;0
34;0;1438;27;1
34;1;1385;171;1
35;0;715;158;1
35;1;1072;168;1
36;0;667;145;0
36;1;745;49;0
37;0;1668;164;1
37;1;2512;54;1
38;0;1122;53;1
38;1;1654;101;1
39;0;1223;150;1
39;1;648;51;1
40;0;2745;76;0
40;1;1089;174;0
41;0;2036;25;0
41;1;2696;83;0
42;0;2390;77;0
42;1;2983;49;0
43;0;2997;48;0
43;1;2284;80;0
44;0;1827;156;1
44;1;2475;83;1
45;0;1833;103;0
45;1;2359;27;0
46;0;1318;89;0
46;1;619;162;0
47;0;1963;64;0
47;1;1366;143;0
48;0;2173;68;1
48;1;821;46;1
49;0;1125;90;1
49;1;451;15;1
50;0;944;120;0
50;1;773;61;0
51;0;2746;51;0
51;1;1146;33;0
52;0;3242;41;0
52;1;3206;51;0
53;0;1382;172;1
53;1;1359;51;1
54;0;1174;121;0
54;1;2374;104;0
55;0;2889;164;1
55;1;650;93;1
56;0;861;66;1
56;1;1634;21;1
57;0;629;121;1
57;1;1558;114;1
58;0;2909;51;0
58;1;529;44;0
59;0;891;144;1
59;1;219;34;1
60;0;3315;75;0
60;1;2477;53;0
61;0;297;130;1
61;1;1361;42;1
62;0;383;5;1
62;1;2176;60;1
63;0;2174;66;0
63;1;2114;52;0
64;0;3362;119;1
64;1;3165;125;1
65;0;2363;32;0
65;1;2734;35;0
66;0;499;109;0
66;1;1669;80;0
67;0;1339;22;1
67;1;575;80;1
68;0;3067;166;0
68;1;2846;4;0
69;0;2804;109;0
69;1;804;5;0
70;0;3352;158;0
70;1;568;83;0
71;0;2034;134;1
71;1;2591;103;1
72;0;2721;179;1
72;1;695;175;1
73;0;1681;73;0
73;1;965;22;0
74;0;1686;163;1
74;1;1966;130;1
75;0;3254;74;0
75;1;753;179;0
76;0;356;159;1
76;1;2578;84;1
77;0;1457;168;1
77;1;1613;94;1
78;0;2623;78;0
78;1;1396;83;0
79;0;2494;48;0
79;1;1427;44;0
80;0;561;20;1
80;1;2733;118;1
81;0;3308;36;1
81;1;660;46;1
