Job;Operation;ToolSet;Processing Time;Priority
0;0;2142;21;1
0;1;2388;42;1
1;0;3144;163;1
1;1;3347;73;1
2;0;1086;147;1
2;1;3098;174;1
3;0;593;51;0
3;1;355;148;0
4;0;1724;33;1
4;1;1995;55;1
5;0;1815;81;1
5;1;1961;35;1
6;0;833;69;1
6;1;3368;60;1
7;0;1220;157;0
7;1;2980;73;0
8;0;2885;121;0
8;1;3362;171;0
9;0;2175;144;0
9;1;3192;28;0
10;0;2503;121;1
10;1;3414;101;1
11;0;2180;154;1
11;1;1288;175;1
12;0;2381;49;0
12;1;1088;33;0
13;0;248;120;0
13;1;1498;114;0
14;0;2838;44;1
14;1;3304;88;1
15;0;2016;18;0
15;1;1626;152;0
16;0;568;98;0
16;1;2612;137;0
17;0;1246;11;1
17;1;2932;16;1
18;0;2290;97;1
18;1;3403;33;1
19;0;3158;98;1
19;1;798;29;1
20;0;383;11;0
20;1;3460;86;0
21;0;3198;178;0
21;1;2560;51;0
22;0;2769;101;1
22;1;1603;28;1
23;0;3366;84;1
23;1;744;46;1
24;0;447;172;1
24;1;2396;98;1
25;0;1935;45;1
25;1;1747;98;1
26;0;3446;151;1
26;1;1393;11;1
27;0;1203;154;0
27;1;3234;21;0
28;0;2790;60;1
28;1;1174;19;1
29;0;1053;114;1
29;1;362;166;1
30;0;2278;105;1
30;1;1029;4;1
31;0;2654;15;0
31;1;2099;36;0
32;0;2861;138;1
32;1;1321;178;1
33;0;2006;57;0
33;1;886;151;0
34;0;1994;15;1
34;1;611;4;1
35;0;1219;147;1
35;1;3165;60;1
36;0;3223;77;1
36;1;2912;28;1
37;0;3236;168;1
37;1;1159;175;1
38;0;2828;160;0
38;1;2282;42;0
39;0;645;78;1
39;1;1910;50;1
40;0;1688;88;1
40;1;1611;99;1
41;0;2849;119;1
41;1;2113;29;1
42;0;1197;103;0
42;1;2150;131;0
43;0;698;131;1
43;1;2700;41;1
44;0;3149;129;1
44;1;1296;124;1
45;0;2768;26;1
45;1;2324;40;1
46;0;305;14;1
46;1;453;51;1
47;0;3416;162;0
47;1;1790;119;0
48;0;1730;68;1
48;1;579;98;1
49;0;2322;14;0
49;1;521;147;0
50;0;3250;136;1
50;1;2306;47;1
51;0;2780;172;1
51;1;2899;44;1
52;0;1282;37;1
52;1;411;110;1
53;0;780;94;0
53;1;3105;134;0
54;0;1735;156;0
54;1;2509;91;0
55;0;2961;98;1
55;1;1685;53;1
56;0;1353;105;1
56;1;3339;137;1
57;0;1281;30;1
57;1;984;124;1
58;0;2054;125;1
58;1;2915;161;1
59;0;2046;125;0
59;1;1909;53;0
60;0;3373;161;0
60;1;560;33;0
61;0;2478;157;1
61;1;3437;90;1
62;0;2138;46;1
62;1;2191;111;1
63;0;2983;4;1
63;1;1788;89;1
64;0;2765;90;1
64;1;1593;69;1
65;0;2326;32;1
65;1;2973;42;1
66;0;1329;137;0
66;1;2259;171;0
67;0;2634;156;1
67;1;2655;98;1
68;0;2561;15;0
68;1;655;34;0
69;0;1567;158;0
69;1;367;47;0
70;0;1295;45;1
70;1;2465;104;1
71;0;3230;36;0
71;1;2762;113;0
