./input/BaseInstances/6M1_n=50,r=0.6,t=63,v0.txt;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
4;0;207;244;1;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,47,50,54,55,56,57,58,59,60,61,62,
4;1;244;288;1;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,47,50,54,55,56,57,58,59,60,61,62,
20;0;288;361;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,42,43,44,45,47,50,54,55,56,57,58,59,60,61,62,
30;0;361;492;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
27;0;492;597;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
23;0;597;715;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
23;1;715;872;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
2;0;885;1057;1;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
7;0;1057;1088;0;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
21;0;1088;1176;1;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
21;1;1176;1285;1;1,12,13,15,17,19,20,21,22,23,24,25,26,27,28,29,36,38,50,54,55,56,57,58,59,60,61,62,
29;0;1285;1396;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
29;1;1396;1440;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
14;0;1440;1613;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
14;1;1613;1764;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
9;0;2880;3043;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
9;1;3043;3106;1;1,12,13,15,17,19,20,21,23,27,28,29,36,38,50,54,55,57,58,61,62,
Machine: 1
10;0;497;593;0;0,1,2,5,12,13,15,17,19,20,23,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
25;0;593;677;0;0,1,2,5,12,13,15,17,19,20,23,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
26;0;677;736;1;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
26;1;736;777;1;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
16;0;777;811;1;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
16;1;811;908;1;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,
22;0;908;1017;0;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,57,59,
5;0;1017;1083;0;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,57,59,
17;0;1083;1166;0;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,57,59,
13;0;1166;1260;0;0,1,2,5,12,13,15,17,19,20,27,28,29,33,36,38,45,46,47,48,49,50,51,52,53,54,57,59,
