./input/BaseInstances/2M1_n=29,r=0.5,t=50,v0.txt;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
1;0;2764;2841;0;0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
1;1;2841;2880;0;0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
6;0;2880;3030;0;0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
17;0;3227;3332;1;0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
17;1;3332;3356;1;0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
15;0;3356;3520;0;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
15;1;3520;3658;0;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
16;0;3658;3683;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
7;0;3683;3747;0;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
7;1;3747;3792;0;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
13;0;3792;3822;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
13;1;3822;3928;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
0;0;3928;3932;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
0;1;3932;4000;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
18;0;4000;4095;0;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
9;0;4095;4246;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
9;1;4246;4320;1;0,1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
11;0;4320;4370;0;9,10,16,17,18,19,27,
11;1;4370;4476;0;9,10,16,17,18,19,27,
Machine: 1
3;0;2568;2702;0;4,5,6,7,8,9,10,11,16,17,18,19,20,24,25,26,27,30,31,34,37,42,48,
3;1;2702;2730;0;4,5,6,7,8,9,10,11,16,17,18,19,20,24,25,26,27,30,31,34,37,42,48,
14;0;2730;2825;0;4,5,6,7,8,9,10,11,16,17,18,19,26,27,30,31,
4;0;2825;2955;1;4,5,8,9,10,11,16,17,18,19,26,27,
5;0;4029;4098;1;4,5,8,9,10,11,16,17,18,19,26,27,
5;1;4098;4245;1;4,5,8,9,10,11,16,17,18,19,26,27,
10;0;4245;4279;0;4,5,8,9,10,11,16,17,18,19,26,27,
12;0;4279;4320;1;4,5,8,9,10,11,16,17,18,19,26,27,
8;0;4320;4426;1;4,5,8,9,10,16,17,18,19,26,27,
2;0;5587;5598;1;4,5,8,9,10,18,19,26,27,
END
Best Bound: 870
Final Solution: 870
fineshedJobsCount: 29
switchs: 0
switchsInstances: 0
unfineshedPriorityCount: 0
Time: 27.2987
