./input/BaseInstances/6M1_n=20,r=0.6,t=25,v0.txt;./input/Processed/ToolSetInt.csv
7;720;1440
Machine: 0
1;0;3590;3615;0;0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1;1;3615;3680;0;0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
11;0;3680;3722;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
11;1;3722;3736;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
10;0;3736;3832;0;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
3;0;3832;3929;0;0,1,2,3,4,5,6,7,8,12,13,15,17,19,20,
3;1;3929;3971;0;0,1,2,3,4,5,6,7,8,12,13,15,17,19,20,
4;0;3971;4074;1;0,1,2,3,4,6,7,12,13,15,17,19,20,
4;1;4074;4118;1;0,1,2,3,4,6,7,12,13,15,17,19,20,
7;0;4118;4149;0;0,1,2,3,4,6,12,13,15,17,19,20,
8;0;4320;4395;0;1,2,3,4,12,13,15,17,19,20,
8;1;4395;4531;0;1,2,3,4,12,13,15,17,19,20,
Machine: 1
5;0;3614;3680;0;1,2,3,4,12,13,15,17,19,20,
Machine: 2
2;0;4320;4492;1;1,2,3,4,12,13,15,17,19,20,21,22,23,24,
Machine: 3
6;0;3551;3590;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
6;1;3590;3680;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
Machine: 4
9;0;4320;4407;1;1,2,3,4,12,13,15,17,19,20,
9;1;4407;4470;1;1,2,3,4,12,13,15,17,19,20,
Machine: 5
0;0;3607;3625;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
0;1;3625;3680;1;0,1,2,3,4,5,6,7,8,9,12,13,15,17,19,20,
END
Best Bound: 600
Final Solution: 600
fineshedJobsCount: 20
switchs: 0
switchsInstances: 0
unfineshedPriorityCount: 0
Time: 0.708011
