./input/MyInstancesDiferentToolSets/n=75,p=0.51,r=0.5,t=112,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
58;0;0;55;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
72;0;55;64;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
17;0;64;266;1;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
17;1;266;296;1;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
19;0;296;374;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
19;1;374;447;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
64;0;447;451;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
57;0;451;530;1;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
61;0;530;571;0;17,24,26,28,38,39,169,189,198,202,206,248,251,427,483,502,503,506,516,528,569,632,724,754,794,871,872,873,874,875,979,987,1142,1277,1284,1288,1292,1293,1294,1423,1456,1580,1777,1992,2034,2035,2159,2163,2315,2326,2408,2409,2412,2413,2419,2836,2937,2941,2958,3703,3709,3724,3814,3819,4280,4982,5464,5494,5645,5954,5964,5976,5984,6957,7035,7060,7061,7372,8118,8666,
5;0;571;795;0;17,24,26,33,40,46,48,74,76,144,177,178,179,180,181,182,183,184,202,205,272,308,321,359,427,452,515,528,529,962,1261,1266,1269,1270,1275,1277,1287,1288,1293,1294,1580,1605,1676,1723,1796,1797,2034,2035,2163,2217,2240,2419,2485,2662,2916,2968,3056,3329,4109,4117,4118,5494,5995,6203,6990,7972,7973,7978,7989,8504,8505,8506,8507,8508,8509,8666,8873,8874,8875,8876,
5;1;795;892;0;17,24,26,33,40,46,48,74,76,144,177,178,179,180,181,182,183,184,202,205,272,308,321,359,427,452,515,528,529,962,1261,1266,1269,1270,1275,1277,1287,1288,1293,1294,1580,1605,1676,1723,1796,1797,2034,2035,2163,2217,2240,2419,2485,2662,2916,2968,3056,3329,4109,4117,4118,5494,5995,6203,6990,7972,7973,7978,7989,8504,8505,8506,8507,8508,8509,8666,8873,8874,8875,8876,
68;0;892;1056;1;17,24,26,33,40,46,48,74,76,144,177,178,179,180,181,182,183,184,202,205,272,308,321,359,427,452,515,528,529,962,1261,1266,1269,1270,1275,1277,1287,1288,1293,1294,1580,1605,1676,1723,1796,1797,2034,2035,2163,2217,2240,2419,2485,2662,2916,2968,3056,3329,4109,4117,4118,5494,5995,6203,6990,7972,7973,7978,7989,8504,8505,8506,8507,8508,8509,8666,8873,8874,8875,8876,
