./input/MyInstancesSameToolSets/n=499,p=0.50,r=0.5,t=2690,v4.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
32;0;0;174;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
27;0;174;270;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
291;1;270;306;0;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
46;1;306;411;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
64;1;411;570;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
315;0;570;625;0;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
85;0;625;785;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
160;1;785;905;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
46;0;905;923;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
67;0;923;1029;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
162;0;1029;1103;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
141;1;1103;1283;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
104;0;1283;1287;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
121;1;1287;1347;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
20;0;1347;1402;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
120;0;1402;1431;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
75;0;1431;1525;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
16;1;1525;1623;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
186;1;1623;1628;0;28,39,144,192,198,221,225,231,245,248,267,295,395,397,427,470,495,503,528,529,565,632,724,871,875,979,991,1146,1269,1280,1291,1293,1329,1341,1405,1512,1521,1580,1778,1849,2159,2163,2216,2222,2223,2228,2265,2305,2306,2326,2332,2485,2582,2873,3010,3126,3581,3703,3712,3721,3814,3819,3820,3821,3822,4308,4353,4357,4489,5110,5781,6106,6766,7368,8286,8469,8470,8532,9155,9156,
106;1;1628;1712;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,470,495,503,528,529,565,698,871,875,979,1146,1269,1280,1291,1293,1341,1405,1481,1521,1580,1849,2216,2222,2223,2305,2318,2332,2485,2582,2668,2713,2873,3010,3126,3581,3703,3712,3721,4357,4398,4489,4733,4734,5110,5649,5721,6106,6180,6766,7227,7324,7801,7802,7804,7805,7806,7812,7814,7839,7840,7841,7842,7843,7844,9155,9156,
106;0;1712;1752;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,470,495,503,528,529,565,698,871,875,979,1146,1269,1280,1291,1293,1341,1405,1481,1521,1580,1849,2216,2222,2223,2305,2318,2332,2485,2582,2668,2713,2873,3010,3126,3581,3703,3712,3721,4357,4398,4489,4733,4734,5110,5649,5721,6106,6180,6766,7227,7324,7801,7802,7804,7805,7806,7812,7814,7839,7840,7841,7842,7843,7844,9155,9156,
15;0;1752;1853;1;28,39,144,192,198,221,225,231,245,248,267,295,395,397,470,495,503,528,529,565,698,871,875,979,1146,1269,1280,1291,1293,1341,1405,1481,1521,1580,1849,2216,2222,2223,2305,2318,2332,2485,2582,2668,2713,2873,3010,3126,3581,3703,3712,3721,4357,4398,4489,4733,4734,5110,5649,5721,6106,6138,6180,6766,7227,7324,7801,7804,7805,7840,8123,8283,8285,8315,8316,8317,8318,8319,9155,9156,
