./input/MyInstancesSameToolSets/n=25,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
0;0;0;18;1;398,553,554,3686,5957,6009,7369,7397,
0;1;18;36;1;398,553,554,3686,5957,6009,7369,7397,
3;0;36;204;1;398,553,554,3686,5957,6009,7369,7397,
14;0;204;238;0;144,298,398,1814,4675,4967,4968,5050,
13;0;238;410;0;3470,3473,3474,3657,3658,8265,8764,8765,
5;0;410;493;0;875,1274,1277,1287,1293,1294,1295,2443,
9;0;493;598;0;185,875,1274,1277,1293,1294,1295,6654,
9;1;598;703;0;185,875,1274,1277,1293,1294,1295,6654,
2;0;703;719;1;15,16,17,19,37,46,52,54,
7;0;719;795;0;15,16,52,54,8555,8558,9032,9075,
7;1;795;871;0;15,16,52,54,8555,8558,9032,9075,
12;0;1440;1543;0;15,34,35,36,45,49,52,54,
1;0;1543;1598;1;15,871,2062,4313,4314,4315,4316,4317,
10;0;1598;1602;0;15,871,2062,2220,2846,3606,4313,7591,
16;0;1602;1700;0;1268,1269,1270,1322,2220,2407,3721,3797,
16;1;1700;1798;0;1268,1269,1270,1322,2220,2407,3721,3797,
4;0;1798;1967;1;38,206,279,491,656,805,3326,5469,
4;1;1967;2136;1;38,206,279,491,656,805,3326,5469,
11;0;2136;2247;0;87,89,90,762,763,764,831,944,
Machine: 1
15;0;0;168;0;7,8,895,933,1052,1515,1811,3630,
15;1;168;336;0;7,8,895,933,1052,1515,1811,3630,
6;0;336;404;0;4,135,394,1052,1053,1230,1233,1236,
6;1;404;472;0;4,135,394,1052,1053,1230,1233,1236,
8;0;472;550;0;4,8465,8466,8467,8480,8481,8482,8483,
8;1;550;628;0;4,8465,8466,8467,8480,8481,8482,8483,
END
fineshedJobsCount: 25
switchs: 90
switchsInstances: 14
unfineshedPriorityCount: 0
Final Solution: 520
Time: 5107
PTL: 0
MCMC: 209
Best Initial: 508
Mean Initial: 503.636
