./input/MyInstancesSameToolSets/n=20,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
3;0;0;76;1;588,2220,2502,3606,8555,8558,9032,9075,
13;0;76;206;0;588,2220,2502,3606,8555,8558,9032,9075,
13;1;206;336;0;588,2220,2502,3606,8555,8558,9032,9075,
0;0;336;340;1;588,2220,2502,2846,3606,7591,8555,8558,
1;0;340;401;1;95,149,390,394,1053,1121,1484,1816,
1;1;401;462;1;95,149,390,394,1053,1121,1484,1816,
6;0;462;573;1;87,89,90,762,763,764,831,944,
6;1;573;684;1;87,89,90,762,763,764,831,944,
8;0;684;831;0;87,89,762,764,766,768,831,945,
4;0;1440;1574;1;87,320,1764,2901,2961,2962,2963,2964,
4;1;1574;1708;1;87,320,1764,2901,2961,2962,2963,2964,
12;0;1708;1733;0;15,871,2062,4313,4314,4315,4316,4317,
10;0;1733;1786;0;144,145,225,288,1401,1474,1478,2355,
11;0;1786;1924;0;144,267,268,272,273,289,303,308,
11;1;1924;2062;0;144,267,268,272,273,289,303,308,
2;0;2062;2140;1;144,8465,8466,8467,8480,8481,8482,8483,
7;0;2140;2208;0;7294,8165,8166,8170,8171,8174,8407,8989,
Machine: 1
5;0;0;95;1;60,74,485,1940,3022,3713,4173,4174,
9;0;95;253;0;1085,1587,1651,2968,3421,3852,5779,6445,
9;1;253;411;0;1085,1587,1651,2968,3421,3852,5779,6445,
END
fineshedJobsCount: 20
switchs: 74
switchsInstances: 11
unfineshedPriorityCount: 0
Final Solution: 416
Time: 5554
PTL: 0
MCMC: 246
Best Initial: 405
Mean Initial: 399.636
